# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.023519402787380617
0.3003592447525199	0.019512370848558114
0.3006597542269558	0.01760021707978605
0.300960564361171	0.021967381159239657
0.30126167545597554	0.015150096643285059
0.3015630878124805	0.016068273243576747
0.30186480173209856	0.019780872972083044
0.30216681751654345	0.029010207801737947
0.30246913546783105	0.01969015204289322
0.3027717558882791	0.02307182289551216
0.3030746790805082	0.01805482163616917
0.30337790534744163	0.01711370985483338
0.30368143499230554	0.019408302864453317
0.3039852683186298	0.017979916365405677
0.3042894056302477	0.018864103518262183
0.30459384723129695	0.015714715634044363
0.3048985934262188	0.02208376500638251
0.30520364451975973	0.015365499315359249
0.3055090008169708	0.021320569523488875
0.3058146626232074	0.02243477180935995
0.30612063024413205	0.022776128479026804
0.30642690398571265	0.016065775399268848
0.30673348415422236	0.019454673478868326
0.30704037105624177	0.01611357111266617
0.3073475649986577	0.01892289211896935
0.30765506628866374	0.020067587761963355
0.3079628752337625	0.017575139374506776
0.3082709921417617	0.019041058732050014
0.30857941732077815	0.01981371219175711
0.30888815107923795	0.018910501833248702
0.30919719372587473	0.01963517639762174
0.30950654556973123	0.02099555120899968
0.30981620692015943	0.01791848588938905
0.31012617808682075	0.026731435347697136
0.31043645937968534	0.018845956866233287
0.3107470511090351	0.01818793645319881
0.3110579535854616	0.01781677860039509
0.3113691671198673	0.019926291619056475
0.31168069202346704	0.018926946203553723
0.31199252860778476	0.019018036105242483
0.31230467718465704	0.01732176828308406
0.31261713806623304	0.017612297631819162
0.3129299115649728	0.020905031481879242
0.3132429979936502	0.020046941887790565
0.31355639766535176	0.020790272404679767
0.3138701108934763	0.017384947408798857
0.31418413799173767	0.017890900203304364
0.31449847927416325	0.020697777367949522
0.3148131350550942	0.018451376299011907
0.31512810564918703	0.017113626575630304
0.3154433913714119	0.018702499486149587
0.31575899253705464	0.020989443570517463
0.3160749094617161	0.024042830846747448
0.3163911424613123	0.02229351089164802
0.3167076918520775	0.020255427536646924
0.3170245579505614	0.01852088312328815
0.3173417410736292	0.018197338601095524
0.3176592415384646	0.017170130443834235
0.3179770596625682	0.018577678059067047
0.31829519576375775	0.01980739000907708
0.31861365016017007	0.018807471718065325
0.3189324231702587	0.021239329463110326
0.31925151511279676	0.02464748259357905
0.3195709263068769	0.02152347532479029
0.31989065707190945	0.02167839131685333
0.32021070772762594	0.02094275262614928
0.32053107859407703	0.017889638884260817
0.3208517699916327	0.017048899256189215
0.32117278224098533	0.02375452823744909
0.32149411566314745	0.02258247497186148
0.32181577057945177	0.019923079200651617
0.32213774731155354	0.023913571234825563
0.32246004618142987	0.02198263732171738
0.32278266751137896	0.023791572414549263
0.323105611624022	0.025045229273372792
0.32342887884230354	0.020356218813998024
0.32375246948949077	0.019199363428764035
0.32407638388917476	0.023635596060511875
0.3244006223652699	0.020998802313190484
0.3247251852420147	0.021712327721040384
0.3250500728439716	0.02210662264820607
0.32537528549602773	0.02449895548697052
0.32570082352339647	0.020152204618434113
0.32602668725161615	0.018110402901897468
