# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.00962474742557079
0.3003592447525199	0.009110640059597549
0.3006597542269558	0.009004966987201986
0.300960564361171	0.009658567978914179
0.30126167545597554	0.008877405030186084
0.3015630878124805	0.00912519281179906
0.30186480173209856	0.00958916602230337
0.30216681751654345	0.01108434657354237
0.30246913546783105	0.009839604818197413
0.3027717558882791	0.01037444470088992
0.3030746790805082	0.009795562143839625
0.30337790534744163	0.009796104523087695
0.30368143499230554	0.010191534888423516
0.3039852683186298	0.010050466286083568
0.3042894056302477	0.01035654720275979
0.30459384723129695	0.010022944523415313
0.3048985934262188	0.010860889198737808
0.30520364451975973	0.010162139063957685
0.3055090008169708	0.010970633808288593
0.3058146626232074	0.01114226688715775
0.30612063024413205	0.011397126812069938
0.30642690398571265	0.010613329794368052
0.30673348415422236	0.011191810034307083
0.30704037105624177	0.010841630877166854
0.3073475649986577	0.011383213739751867
0.30765506628866374	0.011637996879802921
0.3079628752337625	0.011427903190968198
0.3082709921417617	0.01169192090513381
0.30857941732077815	0.011844254759092867
0.30888815107923795	0.01185920838313088
0.30919719372587473	0.012076802380314432
0.30950654556973123	0.012412483942965801
0.30981620692015943	0.012049356496733514
0.31012617808682075	0.01343471451578021
0.31043645937968534	0.012461307258636272
0.3107470511090351	0.012491715539521765
0.3110579535854616	0.012562178148156078
0.3113691671198673	0.012930814510834662
0.31168069202346704	0.012956162385804744
0.31199252860778476	0.012983090652340335
0.31230467718465704	0.012935003405360227
0.31261713806623304	0.013200738946755376
0.3129299115649728	0.013730233064035986
0.3132429979936502	0.013750731646557327
0.31355639766535176	0.013941563528200166
0.3138701108934763	0.013591995197783856
0.31418413799173767	0.013665408299527034
0.31449847927416325	0.014311475601644941
0.3148131350550942	0.014113375516343774
0.31512810564918703	0.01424978600739559
0.3154433913714119	0.014467774432981143
0.31575899253705464	0.014934833213245876
0.3160749094617161	0.015526171522421528
0.3163911424613123	0.015471646679783546
0.3167076918520775	0.015175669173310763
0.3170245579505614	0.01501910940816955
0.3173417410736292	0.015094791418859936
0.3176592415384646	0.01525327591527844
0.3179770596625682	0.015562407719654937
0.31829519576375775	0.016057751404361637
0.31861365016017007	0.016089692221547717
0.3189324231702587	0.01646808256449467
0.31925151511279676	0.01701079210775046
0.3195709263068769	0.01666478778877358
0.31989065707190945	0.01704507582522728
0.32021070772762594	0.01695536031257738
0.32053107859407703	0.016577580304805585
0.3208517699916327	0.016658206275954223
0.32117278224098533	0.017885698107380926
0.32149411566314745	0.01798664013272282
0.32181577057945177	0.017700704497933976
0.32213774731155354	0.01845906426985453
0.32246004618142987	0.018149208096151576
0.32278266751137896	0.018433138366038684
0.323105611624022	0.018736693857528033
0.32342887884230354	0.018119242905344078
0.32375246948949077	0.018476541244731418
0.32407638388917476	0.01978597809595789
0.3244006223652699	0.01925890395212356
0.3247251852420147	0.019376365827137587
0.3250500728439716	0.019691765106422083
0.32537528549602773	0.020183427617003126
0.32570082352339647	0.01972114959218371
0.32602668725161615	0.01934545052049576
0.3263528770065502	0.01939450612612729
0.32667939311438926	0.019798674067591355
0.3270062359016485	0.020608567438411225
0.3273334056951695	0.02123506779127936
0.32766090282212285	0.020693134571720277
0.32798872761000714	0.020646313064914573
0.32831688038664697	0.021187895041779474
0.32864536148019385	0.021628645691890984
0.3289741712191297	0.02119554182124376
0.32930330993226514	0.021511086884526236
0.32963277794873797	0.02108600476175342
0.32996257559801523	0.021602938219424505
0.33029270320989507	0.022658929902231367
0.3306231611145066	0.02309539712635183
0.3309539496423071	0.022625838406885514
0.3312850691240847	0.022396588503890303
0.33161651989095925	0.023044535096892256
0.3319483022743805	0.02280490476375153
0.3322804166061314	0.023015421503079305
0.3326128632183269	0.023891809073906325
0.3329456424434135	0.023911009169570084
0.3332787546141702	0.024968720938001808
0.33361220006370884	0.025649247109573916
0.333945979125476	0.024553953261529673
0.3342800921332507	0.025330321562314895
0.3346145394211455	0.024299128248294107
0.33494932132360705	0.024872735146891697
0.33528443817541764	0.024271901940038088
0.3356198903116948	0.025790078334399957
0.33595567806788895	0.025496378481700825
0.33629180177978923	0.026038296942891778
0.33662826178351984	0.027000177709104078
0.3369650584155399	0.027114669702223235
0.33730219201264616	0.02774988974127133
0.337639662911973	0.02620673208275539
0.33797747145099094	0.02746059441991029
0.3383156179675081	0.026960223689676585
0.3386541027996724	0.027203006404102476
0.3389929262859681	0.028415596924591165
0.3393320887652174	0.02836384082512976
0.33967159057658325	0.02813035795317199
0.3400114320595682	0.02986432931937506
0.34035161355401444	0.029300921197895912
0.34069213540010307	0.030008811483060678
0.34103299793835534	0.02873266605053459
0.34137420150963343	0.028490030195748056
0.3417157464551409	0.028990225940174204
0.3420576331164234	0.03075955088267183
0.3423998618353671	0.031150064480992546
0.3427424329542007	0.031738634973659356
0.34308534681549624	0.030719849130713968
0.3434286037621676	0.03164296476685674
0.3437722041374721	0.0313619716471434
0.34411614828500847	0.035919661017062926
0.3444604365487217	0.03417129374947184
0.34480506927290067	0.030904029858715657
0.34515004680217665	0.03244701690735727
0.3454953694815278	0.03420155283737128
0.34584103765627777	0.03314378469757763
0.34618705167209435	0.03332737925981204
0.3465334118749911	0.03504525333979083
0.3468801186113284	0.034654889637782293
0.34722717222781396	0.03369951059832956
0.3475745730715008	0.03677123156384252
0.34792232148978935	0.03614459352097289
0.3482704178304284	0.033542900844242746
0.3486188624415139	0.036228201458596
0.3489676556714908	0.03688221252251967
0.3493167978691525	0.03837953226368802
