# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.06622657794765056
0.3003592447525199	0.05857555807305916
0.3006597542269558	0.05369136253314329
0.300960564361171	0.06442906207124492
0.30126167545597554	0.04856546647390379
0.3015630878124805	0.050529384378637895
0.30186480173209856	0.061325768817470816
0.30216681751654345	0.07826563334397768
0.30246913546783105	0.059171467176846036
0.3027717558882791	0.06624734653448539
0.3030746790805082	0.05521216750112545
0.30337790534744163	0.053431761567661856
0.30368143499230554	0.05871898585134572
0.3039852683186298	0.056540258303030624
0.3042894056302477	0.05872719900151595
0.30459384723129695	0.05062533918903698
0.3048985934262188	0.06745193469881937
0.30520364451975973	0.05008853917507796
0.3055090008169708	0.06365901887461908
0.3058146626232074	0.06851579657518368
0.30612063024413205	0.06789745270703765
0.30642690398571265	0.052175447022336084
0.30673348415422236	0.06017135771707202
0.30704037105624177	0.05219985175950852
0.3073475649986577	0.05952615206337479
0.30765506628866374	0.06282937687531245
0.3079628752337625	0.05640653023877361
0.3082709921417617	0.05929751615467102
0.30857941732077815	0.06182586672798693
0.30888815107923795	0.060262044822850844
0.30919719372587473	0.062146493291774255
0.30950654556973123	0.06387312059456866
0.30981620692015943	0.05777861106756476
0.31012617808682075	0.07948245862430922
0.31043645937968534	0.060348890460343634
0.3107470511090351	0.059874304004329276
0.3110579535854616	0.059265696033361265
0.3113691671198673	0.06469416467881638
0.31168069202346704	0.062267388409608604
0.31199252860778476	0.06280908017574321
0.31230467718465704	0.058719773128474574
0.31261713806623304	0.05882002607130941
0.3129299115649728	0.06620068566004543
0.3132429979936502	0.06401672582431864
0.31355639766535176	0.06740822617815148
0.3138701108934763	0.05820173881995535
0.31418413799173767	0.05981269089343231
0.31449847927416325	0.06826218334383008
0.3148131350550942	0.06260636995872398
0.31512810564918703	0.05868675202262285
0.3154433913714119	0.06270552565919776
0.31575899253705464	0.06913755872230624
0.3160749094617161	0.0757454707171415
0.3163911424613123	0.07122983131282437
0.3167076918520775	0.06644559024381352
0.3170245579505614	0.06268652346396705
0.3173417410736292	0.06309743711078517
0.3176592415384646	0.058952446684562974
0.3179770596625682	0.06338928429837605
0.31829519576375775	0.06536919008887321
0.31861365016017007	0.06332663019800448
0.3189324231702587	0.06935779439416626
0.31925151511279676	0.07880547234801645
0.3195709263068769	0.06925460361715863
0.31989065707190945	0.06950499630529733
0.32021070772762594	0.06890366219871705
0.32053107859407703	0.06192908079257714
0.3208517699916327	0.05980406594300842
0.32117278224098533	0.07653649712817356
0.32149411566314745	0.07292311519194491
0.32181577057945177	0.06668188404299727
0.32213774731155354	0.07702007778682822
0.32246004618142987	0.07245277790336516
0.32278266751137896	0.07713609559400181
0.323105611624022	0.08078877660087144
0.32342887884230354	0.06603004352667495
0.32375246948949077	0.06399789569341378
0.32407638388917476	0.07747548820291807
0.3244006223652699	0.07108984842421978
0.3247251852420147	0.0702530599262942
0.3250500728439716	0.07516823539009905
0.32537528549602773	0.08043436834056784
0.32570082352339647	0.07034674617033063
0.32602668725161615	0.06423181265524887
0.3263528770065502	0.0653616448568811
0.32667939311438926	0.06631516360430202
0.3270062359016485	0.0699590783398207
0.3273334056951695	0.0769830277255661
0.32766090282212285	0.07072159077729065
0.32798872761000714	0.0720372545582916
0.32831688038664697	0.07143320482198293
0.32864536148019385	0.07440367396364289
0.3289741712191297	0.06782469858157307
0.32930330993226514	0.07105084200262254
0.32963277794873797	0.060004471451186724
0.32996257559801523	0.06404521188626054
0.33029270320989507	0.07558705786009988
0.3306231611145066	0.07961675407924679
0.3309539496423071	0.07379070282630121
0.3312850691240847	0.07012978850655467
0.33161651989095925	0.0721522051207724
0.3319483022743805	0.06693367515404244
0.3322804166061314	0.06773846453308899
0.3326128632183269	0.07349395464576094
0.3329456424434135	0.07178257034139411
0.3332787546141702	0.07872415477268495
0.33361220006370884	0.08943048267240468
0.333945979125476	0.07340710819769554
0.3342800921332507	0.08374132567357634
0.3346145394211455	0.06906524099532
0.33494932132360705	0.07274270294925526
0.33528443817541764	0.06868979629550664
0.3356198903116948	0.07587091482551774
0.33595567806788895	0.06553015278326735
0.33629180177978923	0.07531034298000812
0.33662826178351984	0.07735685443712258
0.3369650584155399	0.07787390385473701
0.33730219201264616	0.08726280138835413
0.337639662911973	0.06680941069969593
0.33797747145099094	0.08243987007240766
0.3383156179675081	0.07540518424676466
0.3386541027996724	0.07144593605203506
0.3389929262859681	0.07735387266906864
0.3393320887652174	0.08013522450240654
0.33967159057658325	0.07622480546206847
0.3400114320595682	0.08486191074592629
0.34035161355401444	0.07823077951964055
0.34069213540010307	0.09325720938758593
0.34103299793835534	0.07303746966235022
0.34137420150963343	0.06780180554119483
0.3417157464551409	0.07156393659444002
0.3420576331164234	0.07936894890180984
0.3423998618353671	0.08231354732664332
0.3427424329542007	0.09098264850927013
0.34308534681549624	0.0739633799281278
0.3434286037621676	0.07827817611746295
0.3437722041374721	0.07542265719215839
0.34411614828500847	0.12196613024595422
0.3444604365487217	0.1030333933202415
0.34480506927290067	0.06959861054254139
0.34515004680217665	0.0782885571625367
0.3454953694815278	0.0819070383257023
0.34584103765627777	0.0768568790888553
0.34618705167209435	0.08145969045068727
0.3465334118749911	0.08882470243306675
0.3468801186113284	0.0891114265136213
0.34722717222781396	0.07359440324632328
0.3475745730715008	0.1061046757649104
0.34792232148978935	0.09840855108154538
0.3482704178304284	0.06483018998808736
0.3486188624415139	0.08551234341380498
0.3489676556714908	0.0849135921228743
0.3493167978691525	0.10381836787885504
0.34966628938364114	0.0869168904293593
0.35001613056444836	0.08824561222308333
0.3503663217614157	0.06345547902547985
0.3507168633247337	0.08493911365026159
0.3510677556049435	0.08349105443287234
0.35141899895293816	0.09664980846704561
0.35177059371996156	0.06626181900556978
0.35212254025760836	0.10669138581517361
0.35247483891782416	0.09427470430999857
0.35282749005290864	0.12672366745092858
0.3531804940155126	0.08152045078949305
0.35353385115863967	0.08374038470874332
0.35388756183564807	0.08713622887816827
0.3542416264002475	0.0901533018172972
0.35459604520650223	0.08046099311005189
0.35495081860883215	0.0860216312379764
0.3553059469620101	0.07809122227696584
0.35566143062116456	0.11086348883426804
0.3560172699417795	0.10785752009154179
0.356373465279694	0.07863050955590473
0.35673001699110324	0.14170713051378522
0.3570869254325594	0.15760019475052237
0.3574441909609705	0.10171103605190673
0.35780181393360216	0.09206225927274701
0.3581597947080773	0.19638307720154585
0.3585181336423769	0.15707833345797598
0.35887683109484053	0.15821106628234502
0.3592358874241651	0.09778313131054392
0.3595953029894069	0.09675203820443573
