# Wavelength(microm)	F_planet/F_star
0.30005903563735375	4.638352018736761
0.3003592447525199	4.590367449971461
0.3006597542269558	2.592276533102944
0.300960564361171	3.3616144243121107
0.30126167545597554	2.3249715907263444
0.3015630878124805	2.47249463448411
0.30186480173209856	3.6226199410130664
0.30216681751654345	6.498375699690054
0.30246913546783105	3.418963484324755
0.3027717558882791	2.5643178117632646
0.3030746790805082	1.6320886934862848
0.30337790534744163	1.5768944663217406
0.30368143499230554	2.103294765428685
0.3039852683186298	2.1274499370250073
0.3042894056302477	2.0284829103239495
0.30459384723129695	1.554986666022854
0.3048985934262188	2.5430566759314353
0.30520364451975973	1.6895268752747838
0.3055090008169708	1.9792299874324706
0.3058146626232074	2.844135496281863
0.30612063024413205	2.0345942133579373
0.30642690398571265	1.740821086975985
0.30673348415422236	2.1854766909342036
0.30704037105624177	1.531689020962043
0.3073475649986577	1.4288287965068
0.30765506628866374	1.6288927589099191
0.3079628752337625	1.6376960491820085
0.3082709921417617	1.74175946578104
0.30857941732077815	1.4661641337806173
0.30888815107923795	1.8536901595590067
0.30919719372587473	2.4776297511557854
0.30950654556973123	2.7928378284329316
0.30981620692015943	2.255958327616975
0.31012617808682075	4.763212293164161
0.31043645937968534	2.2531542443243393
0.3107470511090351	1.4175842455051353
0.3110579535854616	1.3479629089357323
0.3113691671198673	1.400251000997724
0.31168069202346704	1.5042198751545868
0.31199252860778476	1.8137938447785793
0.31230467718465704	1.8741579008089648
0.31261713806623304	1.657578206256749
0.3129299115649728	1.8338459566547338
0.3132429979936502	1.8356443621688814
0.31355639766535176	1.7973096997273519
0.3138701108934763	1.335591791475811
0.31418413799173767	1.485147779820619
0.31449847927416325	2.505726697343328
0.3148131350550942	1.931308155058176
0.31512810564918703	1.2856064001506102
0.3154433913714119	1.3393396033069465
0.31575899253705464	2.4651175077835887
0.3160749094617161	3.020789267669553
0.3163911424613123	2.4470380288584304
0.3167076918520775	1.8540844843086892
0.3170245579505614	1.5905510461297931
0.3173417410736292	1.2750436186263536
0.3176592415384646	1.1794472813338932
0.3179770596625682	1.7126163058638575
0.31829519576375775	2.4303888097736657
0.31861365016017007	1.892897916260532
0.3189324231702587	1.429992277171761
0.31925151511279676	2.223454204875351
0.3195709263068769	2.0908128060475297
0.31989065707190945	1.6420211029560126
0.32021070772762594	1.7724553982770377
0.32053107859407703	1.2721472755843959
0.3208517699916327	1.4578317498636297
0.32117278224098533	2.498629384514899
0.32149411566314745	2.600240398558665
0.32181577057945177	1.5880845425057704
0.32213774731155354	1.9571630073856527
0.32246004618142987	1.9962861252125124
0.32278266751137896	2.4916081883695966
0.323105611624022	2.8834634566816235
0.32342887884230354	1.9761687936795258
