# Wavelength(microm)	F_planet/F_star
0.30005903563735375	0.00021760538938834213
0.3003592447525199	0.00023631830971095887
0.3006597542269558	0.00019209798414856902
0.300960564361171	0.00019453492998539789
0.30126167545597554	0.00019293390601599381
0.3015630878124805	0.00020308263269001617
0.30186480173209856	0.00022648648340699965
0.30216681751654345	0.00025102032748327543
0.30246913546783105	0.00022135160499682637
0.3027717558882791	0.0001946480361155127
0.3030746790805082	0.00018299469672287917
0.30337790534744163	0.00019665286121145668
0.30368143499230554	0.0002112567478817271
0.3039852683186298	0.00021463529325638995
0.3042894056302477	0.00020979279588174965
0.30459384723129695	0.00020610073332654827
0.3048985934262188	0.0002202718151365567
0.30520364451975973	0.00020582164939782926
0.3055090008169708	0.0002015999346935692
0.3058146626232074	0.00024485836376623337
0.30612063024413205	0.00021745370801523367
0.30642690398571265	0.00023890250637776812
0.30673348415422236	0.0002538219888990103
0.30704037105624177	0.00022796617429877796
0.3073475649986577	0.0002176688462378946
0.30765506628866374	0.000234479516122582
0.3079628752337625	0.00024524160866038006
0.3082709921417617	0.0002367085748370473
0.30857941732077815	0.00021297209695283464
0.30888815107923795	0.00025384522722754206
0.30919719372587473	0.0002916718355264028
0.30950654556973123	0.00030519596728564125
0.30981620692015943	0.00029629314643980775
0.31012617808682075	0.0003642051580935964
0.31043645937968534	0.0003138687452265483
0.3107470511090351	0.0002652025329180505
0.3110579535854616	0.00025823229134857206
0.3113691671198673	0.0002608047358924139
0.31168069202346704	0.0002846122053297259
0.31199252860778476	0.00032230040482742514
0.31230467718465704	0.0003399265456526383
0.31261713806623304	0.00030077802048593416
0.3129299115649728	0.00031356784637074617
0.3132429979936502	0.0003310024273707202
0.31355639766535176	0.00031739108609455194
0.3138701108934763	0.0002873168902382467
0.31418413799173767	0.0003165532696664067
0.31449847927416325	0.00042491845081748636
0.3148131350550942	0.0003799877027897474
0.31512810564918703	0.00030630596295520683
0.3154433913714119	0.00031317532201898527
0.31575899253705464	0.000425040094381785
0.3160749094617161	0.0004635802264584493
0.3163911424613123	0.00043006984567879825
0.3167076918520775	0.00038480635863920304
0.3170245579505614	0.0003732063913169505
0.3173417410736292	0.0003259844463820834
0.3176592415384646	0.0003417705159191185
0.3179770596625682	0.0004251624674357375
0.31829519576375775	0.000514541790036616
0.31861365016017007	0.0004426756756116627
0.3189324231702587	0.00037896552670363214
0.31925151511279676	0.0004541504966367945
0.3195709263068769	0.00047585588814809133
0.31989065707190945	0.00042099591080280906
0.32021070772762594	0.0004317523477508689
0.32053107859407703	0.00038504080411674125
0.3208517699916327	0.00043241660368028553
0.32117278224098533	0.0005153385772151505
0.32149411566314745	0.000551331487815843
0.32181577057945177	0.00046371184266089165
0.32213774731155354	0.00046559743832364793
0.32246004618142987	0.00048626419872009727
0.32278266751137896	0.0005702354549018008
0.323105611624022	0.0006592987530996784
0.32342887884230354	0.0006029812165190009
0.32375246948949077	0.000564404329161287
0.32407638388917476	0.0005173976996788206
0.3244006223652699	0.00047635320937277123
0.3247251852420147	0.00048302804253676955
0.3250500728439716	0.0005532593301914543
0.32537528549602773	0.0005230442271920784
0.32570082352339647	0.0004554651594409673
0.32602668725161615	0.0004504937971503258
0.3263528770065502	0.0004753478599031332
0.32667939311438926	0.0004945295394012576
0.3270062359016485	0.0004930732087075767
0.3273334056951695	0.000524251583746127
0.32766090282212285	0.000559320117435857
0.32798872761000714	0.0005971338433479029
0.32831688038664697	0.0005955065062898097
0.32864536148019385	0.0005329237047609569
0.3289741712191297	0.000556035632536602
0.32930330993226514	0.0004995305647775901
0.32963277794873797	0.0005089266565877637
0.32996257559801523	0.0005434860879129111
