#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	12692726047.943262
1.0005e-05	12816391794.234764
1.00100025e-05	12940119373.399416
1.0015007501249999e-05	13063908816.353666
1.0020015005000623e-05	13187760154.029377
1.0025025012503123e-05	13311673417.373919
1.0030037525009374e-05	13435648637.350163
1.0035052543771878e-05	13559685844.936356
1.0040070070043764e-05	13683785071.126377
1.0045090105078785e-05	13807946346.929478
1.0050112650131324e-05	13932169703.370502
1.0055137706456389e-05	14056455171.489708
1.0060165275309616e-05	14180802782.342983
1.006519535794727e-05	14305212567.001678
1.0070227955626243e-05	14429684556.552729
1.0075263069604055e-05	14554218782.09853
1.0080300701138856e-05	14678815274.75711
1.0085340851489426e-05	14803474065.662037
1.009038352191517e-05	14928195185.962427
1.0095428713676127e-05	15052978666.822939
1.0100476428032965e-05	15177824539.423904
1.0105526666246981e-05	15302732834.961153
1.0110579429580105e-05	15427703584.64619
1.0115634719294895e-05	15552736819.706066
1.0120692536654542e-05	15677832571.383455
1.0125752882922869e-05	15802990870.936703
1.013081575936433e-05	15928211749.639706
1.0135881167244011e-05	16053495238.782063
1.0140949107827633e-05	16178841369.66901
1.0146019582381546e-05	16304250173.621365
1.0151092592172736e-05	16429721681.975704
1.0156168138468821e-05	16555255926.084225
1.0161246222538055e-05	16680852937.314806
1.0166326845649323e-05	16806512747.050985
1.0171410009072148e-05	16932235386.692062
1.0176495714076684e-05	17058020887.652966
1.0181583961933721e-05	17183869281.364326
1.0186674753914688e-05	17309780599.272545
1.0191768091291644e-05	17435754872.83972
1.019686397533729e-05	17561792133.54367
1.0201962407324957e-05	51820261978.14815
1.0207063388528619e-05	140668360542.31927
1.0212166920222883e-05	229560883155.78375
1.0217273003682993e-05	318497852030.53784
1.0222381640184834e-05	407479289389.7316
1.0227492831004925e-05	496505217467.6097
1.0232606577420428e-05	585575658509.5408
1.0237722880709138e-05	674690634771.9883
1.0242841742149492e-05	763850168522.5692
1.0247963163020567e-05	853054282040.0248
1.0253087144602076e-05	942302997614.2202
1.0258213688174376e-05	1031596337546.2039
1.0263342795018462e-05	1025499960413.2651
1.026847446641597e-05	968377134214.7048
1.0273608703649178e-05	911225746603.0461
1.0278745508001002e-05	854045783297.5831
1.0283884880755002e-05	796837230010.4626
1.0289026823195379e-05	739600072446.704
1.0294171336606976e-05	682334296304.1602
1.029931842227528e-05	625039887273.5376
1.0304468081486416e-05	567716831038.4143
1.0309620315527159e-05	510365113275.16504
1.0314775125684922e-05	452984719653.0365
1.0319932513247765e-05	395575635834.09045
1.0325092479504388e-05	338137847473.24194
1.0330255025744139e-05	280671340218.2213
1.0335420153257011e-05	223176099709.55518
1.0340587863333639e-05	165652111580.64258
1.0345758157265306e-05	108099361457.65967
1.0350931036343938e-05	60827951781.956825
1.035610650186211e-05	60529741024.13113
1.0361284555113042e-05	60231381160.92651
1.0366465197390597e-05	59932872117.79039
1.0371648429989291e-05	59634213820.132675
1.0376834254204286e-05	59335406193.32608
1.0382022671331387e-05	59036449162.706154
1.0387213682667053e-05	58737342653.57084
1.0392407289508385e-05	58438086591.18101
1.039760349315314e-05	58138680900.75994
1.0402802294899715e-05	57839125507.49372
1.0408003696047164e-05	57539420336.53086
1.0413207697895187e-05	57239565312.98249
1.0418414301744134e-05	56939560361.92234
1.0423623508895005e-05	56639405408.38668
1.0428835320649452e-05	56339100377.37427
1.0434049738309776e-05	56038645193.8463
1.043926676317893e-05	55738039782.72659
1.0444486396560519e-05	55437284068.90136
1.0449708639758799e-05	55136377977.219154
1.0454933494078678e-05	54835321432.491135
1.0460160960825716e-05	54534114359.49079
1.0465391041306128e-05	54232756682.953926
1.047062373682678e-05	53931248327.578766
1.0475859048695193e-05	53629589218.025955
1.048109697821954e-05	53327779278.91835
1.0486337526708649e-05	53025818434.84116
1.0491580695472002e-05	52723706610.34199
1.0496826485819737e-05	52421443729.93056
1.0502074899062647e-05	52119029718.07884
1.0507325936512178e-05	51816464499.22122
1.0512579599480434e-05	51513747997.754196
1.0517835889280174e-05	51210880138.03639
1.0523094807224814e-05	50907860844.38877
1.0528356354628426e-05	50604690041.094315
1.053362053280574e-05	50301367652.398224
1.0538887343072141e-05	49997893602.50784
1.0544156786743677e-05	49694267815.59242
1.054942886513705e-05	49390490215.78356
1.0554703579569616e-05	49086560727.174866
1.0559980931359401e-05	48782479273.821785
1.056526092182508e-05	48478245779.742096
1.0570543552285992e-05	48173860168.9153
1.0575828824062135e-05	47869322365.28312
1.0581116738474165e-05	47564632292.74913
1.0586407296843401e-05	47259789875.178925
1.0591700500491821e-05	46954795036.39992
1.0596996350742067e-05	46649647700.201485
1.0602294848917437e-05	46550176553.67644
1.0607595996341894e-05	46720192601.12421
