#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	72106350739.03078
1.0005e-05	72808885847.94412
1.00100025e-05	73511772224.41194
1.0015007501249999e-05	74215010044.06808
1.0020015005000623e-05	74918599482.63397
1.0025025012503123e-05	75622540715.9191
1.0030037525009374e-05	76326833919.82103
1.0035052543771878e-05	77031479270.3247
1.0040070070043764e-05	77736476943.50381
1.0045090105078785e-05	78441827115.51944
1.0050112650131324e-05	79147529962.62119
1.0055137706456389e-05	79853585661.14627
1.0060165275309616e-05	80559994387.52068
1.006519535794727e-05	81266756318.25822
1.0070227955626243e-05	81973871629.96129
1.0075263069604055e-05	82681340499.32007
1.0080300701138856e-05	83389163103.11356
1.0085340851489426e-05	84097339618.20905
1.009038352191517e-05	84805870221.56213
1.0095428713676127e-05	85514755090.21675
1.0100476428032965e-05	86223994401.30582
1.0105526666246981e-05	86933588332.05034
1.0110579429580105e-05	87643537059.76035
1.0115634719294895e-05	88353840761.83417
1.0120692536654542e-05	89064499615.75894
1.0125752882922869e-05	89775513799.1108
1.013081575936433e-05	90486883489.5542
1.0135881167244011e-05	91198608864.84283
1.0140949107827633e-05	91910690102.81923
1.0146019582381546e-05	92623127381.41443
1.0151092592172736e-05	93335920878.64894
1.0156168138468821e-05	94049070772.63211
1.0161246222538055e-05	94762577241.5623
1.0166326845649323e-05	95476440463.72687
1.0171410009072148e-05	96190660617.50269
1.0176495714076684e-05	96905237881.3554
1.0181583961933721e-05	97620172433.83994
1.0186674753914688e-05	98335464453.60071
1.0191768091291644e-05	99051114119.37138
1.019686397533729e-05	99767121609.9749
1.0201962407324957e-05	294386719722.0638
1.0207063388528619e-05	799125586169.293
1.0212166920222883e-05	1304116822049.8096
1.0217273003682993e-05	1809360553548.1692
1.0222381640184834e-05	2314856906912.291
1.0227492831004925e-05	2820606008453.1216
1.0232606577420428e-05	3326607984544.8027
1.0237722880709138e-05	3832862961624.504
1.0242841742149492e-05	4339371066192.758
1.0247963163020567e-05	4846132424813.291
1.0253087144602076e-05	5353147164113.028
1.0258213688174376e-05	5860415410782.422
1.0263342795018462e-05	5825782385053.774
1.026847446641597e-05	5501272226596.087
