#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1258738374.8890095
1.0005e-05	1271002314.0876048
1.00100025e-05	1283272385.2557998
1.0015007501249999e-05	1295548591.4595802
1.0020015005000623e-05	1307830935.766461
1.0025025012503123e-05	1320119421.2454946
1.0030037525009374e-05	1332414050.9672706
1.0035052543771878e-05	1344714828.0039039
1.0040070070043764e-05	1357021755.4290586
1.0045090105078785e-05	1369334836.3179247
1.0050112650131324e-05	1381654073.7472372
1.0055137706456389e-05	1393979470.7952604
1.0060165275309616e-05	1406311030.5418088
1.006519535794727e-05	1418648756.0682297
1.0070227955626243e-05	1430992650.4574165
1.0075263069604055e-05	1443342716.7937953
1.0080300701138856e-05	1455698958.163343
1.0085340851489426e-05	1468061377.653577
1.009038352191517e-05	1480429978.3535576
1.0095428713676127e-05	1492804763.353885
1.0100476428032965e-05	1505185735.7467148
1.0105526666246981e-05	1517572898.6257396
1.0110579429580105e-05	1529966255.086206
1.0115634719294895e-05	1542365808.224902
1.0120692536654542e-05	1554771561.1401653
1.0125752882922869e-05	1567183516.9318888
1.013081575936433e-05	1579601678.7015057
1.0135881167244011e-05	1592026049.552008
1.0140949107827633e-05	1604456632.587937
1.0146019582381546e-05	1616893430.915381
1.0151092592172736e-05	1629336447.641989
1.0156168138468821e-05	1641785685.8769612
1.0161246222538055e-05	1654241148.731051
1.0166326845649323e-05	1666702839.3165665
1.0171410009072148e-05	1679170760.7473776
1.0176495714076684e-05	1691644916.1389046
1.0181583961933721e-05	1704125308.6081252
1.0186674753914688e-05	1716611941.2735803
1.0191768091291644e-05	1729104817.2553687
1.019686397533729e-05	1741603939.6751473
1.0201962407324957e-05	5139018371.807255
1.0207063388528619e-05	13950089435.36065
1.0212166920222883e-05	22765566034.44693
1.0217273003682993e-05	31585450371.831062
1.0222381640184834e-05	40409744651.38412
1.0227492831004925e-05	49238451078.07741
1.0232606577420428e-05	58071571857.98545
1.0237722880709138e-05	66909109198.28299
1.0242841742149492e-05	75751065307.2509
1.0247963163020567e-05	84597442394.27322
1.0253087144602076e-05	93448242669.83717
1.0258213688174376e-05	102303468345.53905
1.0263342795018462e-05	101698890273.33925
1.026847446641597e-05	96034016301.69197
1.0273608703649178e-05	90366309893.05898
1.0278745508001002e-05	84695769631.22179
1.0283884880755002e-05	79022394099.25323
1.0289026823195379e-05	73346181879.51921
1.0294171336606976e-05	67667131553.67501
1.029931842227528e-05	61985241702.66714
1.0304468081486416e-05	56300510906.735214
1.0309620315527159e-05	50612937745.404495
1.0314775125684922e-05	44922520797.49333
1.0319932513247765e-05	39229258641.10758
1.0325092479504388e-05	33533149853.644333
1.0330255025744139e-05	27834193011.788162
1.0335420153257011e-05	22132386691.509308
1.0340587863333639e-05	16427729468.071075
1.0345758157265306e-05	10720219916.020538
1.0350931036343938e-05	6032311489.638921
1.035610650186211e-05	6002737911.570498
1.0361284555113042e-05	5973149546.713043
1.0366465197390597e-05	5943546387.673167
1.0371648429989291e-05	5913928427.053769
1.0376834254204286e-05	5884295657.454056
1.0382022671331387e-05	5854648071.46955
