#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	6220066065.168541
1.0005e-05	6280668421.906254
1.00100025e-05	6341301079.822337
1.0015007501249999e-05	6401964054.067386
1.0020015005000623e-05	6462657359.79955
1.0025025012503123e-05	6523381012.184576
1.0030037525009374e-05	6584135026.39581
1.0035052543771878e-05	6644919417.61413
1.0040070070043764e-05	6705734201.028076
1.0045090105078785e-05	6766579391.833723
1.0050112650131324e-05	6827455005.234782
1.0055137706456389e-05	6888361056.442523
1.0060165275309616e-05	6949297560.675873
1.006519535794727e-05	7010264533.161336
1.0070227955626243e-05	7071261989.133054
1.0075263069604055e-05	7132289943.8327465
1.0080300701138856e-05	7193348412.509791
1.0085340851489426e-05	7254437410.421184
1.009038352191517e-05	7315556952.831536
1.0095428713676127e-05	7376707055.013081
1.0100476428032965e-05	7437887732.245727
1.0105526666246981e-05	7499098999.816981
1.0110579429580105e-05	7560340873.022032
1.0115634719294895e-05	7621613367.163681
1.0120692536654542e-05	7682916497.552394
1.0125752882922869e-05	7744250279.506311
1.013081575936433e-05	7805614728.351194
1.0135881167244011e-05	7867009859.420502
1.0140949107827633e-05	7928435688.055353
1.0146019582381546e-05	7989892229.604504
1.0151092592172736e-05	8051379499.424433
1.0156168138468821e-05	8112897512.879276
1.0161246222538055e-05	8174446285.340847
1.0166326845649323e-05	8236025832.1886425
1.0171410009072148e-05	8297636168.8098755
1.0176495714076684e-05	8359277310.599421
1.0181583961933721e-05	8420949272.959852
1.0186674753914688e-05	8482652071.301462
1.0191768091291644e-05	8544385721.042246
1.019686397533729e-05	8606150237.607895
1.0201962407324957e-05	25394501685.52663
1.0207063388528619e-05	68934482044.85228
1.0212166920222883e-05	112496232394.36308
1.0217273003682993e-05	156079763619.04028
1.0222381640184834e-05	199685086609.33093
1.0227492831004925e-05	243312212261.11905
1.0232606577420428e-05	286961151475.7399
1.0237722880709138e-05	330631915159.96594
1.0242841742149492e-05	374324514226.0351
1.0247963163020567e-05	418038959591.637
1.0253087144602076e-05	461775262179.9124
1.0258213688174376e-05	505533432919.48254
1.0263342795018462e-05	502545905387.4276
1.026847446641597e-05	474552883916.5388
1.0273608703649178e-05	446545865934.915
1.0278745508001002e-05	418524844444.301
1.0283884880755002e-05	390489812442.9396
1.0289026823195379e-05	362440762925.57996
1.0294171336606976e-05	334377688883.4601
1.029931842227528e-05	306300583304.31555
1.0304468081486416e-05	278209439172.38855
1.0309620315527159e-05	250104249468.39148
1.0314775125684922e-05	221985007169.54352
1.0319932513247765e-05	193851705249.54303
1.0325092479504388e-05	165704336678.58594
1.0330255025744139e-05	137542894423.3474
1.0335420153257011e-05	109367371446.97253
1.0340587863333639e-05	81177760709.11322
1.0345758157265306e-05	52974055165.88214
1.0350931036343938e-05	29808716997.71434
1.035610650186211e-05	29662578917.682243
1.0361284555113042e-05	29516367768.61013
1.0366465197390597e-05	29370083513.963524
1.0371648429989291e-05	29223726117.18958
1.0376834254204286e-05	29077295541.717228
1.0382022671331387e-05	28930791750.957176
1.0387213682667053e-05	28784214708.301704
1.0392407289508385e-05	28637564377.12493
1.039760349315314e-05	28490840720.782547
1.0402802294899715e-05	28344043702.612022
1.0408003696047164e-05	28197173285.932407
1.0413207697895187e-05	28050229434.04444
1.0418414301744134e-05	27903212110.230526
1.0423623508895005e-05	27756121277.75471
1.0428835320649452e-05	27608956899.86267
1.0434049738309776e-05	27461718939.78166
1.043926676317893e-05	27314407360.720615
1.0444486396560519e-05	27167022125.870064
1.0449708639758799e-05	27019563198.402054
1.0454933494078678e-05	26872030541.47032
1.0460160960825716e-05	26724424118.210148
1.0465391041306128e-05	26576743891.73833
1.047062373682678e-05	26428989825.153263
1.0475859048695193e-05	26281161881.534924
1.048109697821954e-05	26133260023.944767
1.0486337526708649e-05	25985284215.425797
1.0491580695472002e-05	25837234419.002594
1.0496826485819737e-05	25689110597.681183
1.0502074899062647e-05	25540912714.449066
1.0507325936512178e-05	25392640732.27534
1.0512579599480434e-05	25244294614.110542
1.0517835889280174e-05	25095874322.886642
1.0523094807224814e-05	24947379821.51715
1.0528356354628426e-05	24798811072.896965
1.053362053280574e-05	24650168039.90248
1.0538887343072141e-05	24501450685.391525
1.0544156786743677e-05	24352658972.203266
1.054942886513705e-05	24203792863.158424
1.0554703579569616e-05	24054852321.05909
1.0559980931359401e-05	23905837308.68867
1.056526092182508e-05	23756747788.8121
1.0570543552285992e-05	23607583724.175552
1.0575828824062135e-05	23458345077.506706
1.0581116738474165e-05	23309031811.51453
1.0586407296843401e-05	23159643888.88938
1.0591700500491821e-05	23010181272.30291
1.0596996350742067e-05	22860643924.408127
1.0602294848917437e-05	22811898123.023396
1.0607595996341894e-05	22895214429.013893
1.0612899794340065e-05	22978572393.1574
1.0618206244237235e-05	23061972036.28298
1.0623515347359354e-05	23145413379.23013
1.0628827105033032e-05	23228896442.84873
1.0634141518585548e-05	23312421247.999157
1.063945858934484e-05	23395987815.55215
1.0644778318639512e-05	23479596166.388916
1.0650100707798832e-05	23563246321.40111
1.0655425758152731e-05	23646938301.490818
1.0660753471031808e-05	23730672127.57057
1.0666083847767323e-05	23814447820.563347
1.0671416889691207e-05	23898265401.402634
1.0676752598136052e-05	23982124891.03234
1.068209097443512e-05	24066026310.40686
1.0687432019922336e-05	24149969680.491047
1.0692775735932296e-05	24233955022.260277
1.0698122123800262e-05	24317982356.70041
1.0703471184862162e-05	24402051704.80775
1.0708822920454592e-05	24486163087.58914
1.0714177331914817e-05	24570316526.061916
1.0719534420580774e-05	24654512041.253933
1.0724894187791063e-05	24738749654.203552
1.0730256634884958e-05	24823029385.95964
1.07356217632024e-05	24907351257.58162
1.0740989574084001e-05	24991715290.139412
1.0746360068871043e-05	25076121504.71348
1.0751733248905478e-05	25160569922.394833
1.075710911552993e-05	25245060564.28502
1.0762487670087694e-05	25329593451.496155
1.0767868913922737e-05	25414168605.150906
1.0773252848379699e-05	25498786046.38248
1.0778639474803887e-05	25583445796.334656
1.0784028794541288e-05	25668147876.161804
1.0789420808938557e-05	25752892307.028873
1.0794815519343025e-05	25837679110.111374
1.0800212927102695e-05	25922508306.595413
1.0805613033566246e-05	26007379917.677708
1.0811015840083028e-05	26092293964.56553
1.0816421348003069e-05	26177250468.476807
1.082182955867707e-05	26262249450.64004
1.0827240473456408e-05	26347290932.29435
1.0832654093693135e-05	26432374934.689484
1.0838070420739981e-05	26517501479.08583
1.084348945595035e-05	26602670586.754356
1.0848911200678325e-05	26687882278.976734
1.0854335656278664e-05	26773136577.045227
1.0859762824106803e-05	26858433502.26275
1.0865192705518855e-05	26943773075.942863
1.0870625301871615e-05	27029155319.409843
1.087606061452255e-05	27114580253.99855
1.0881498644829812e-05	27200047901.054554
1.0886939394152226e-05	27285558281.93407
1.08923828638493e-05	27371111418.00403
1.0897829055281224e-05	27456707330.642017
1.0903277969808865e-05	27542346041.236343
1.0908729608793769e-05	27628027571.18596
1.0914183973598165e-05	27713751941.900543
1.0919641065584963e-05	27799519174.800484
1.0925100886117754e-05	27885329291.316864
1.0930563436560812e-05	27971182312.89151
1.0936028718279092e-05	28057078260.97696
1.0941496732638231e-05	28143017157.03644
1.094696748100455e-05	28228999022.54397
1.0952440964745053e-05	28315023878.984245
1.0957917185227426e-05	28401091747.852737
1.0963396143820038e-05	28487202650.65565
1.0968877841891948e-05	28573356608.90999
1.0974362280812893e-05	28659553644.14343
1.09798494619533e-05	28745793777.8945
1.0985339386684276e-05	28832077031.712444
1.0990832056377618e-05	28918403427.157303
1.0996327472405806e-05	29004772985.79989
1.1001825636142008e-05	29091185729.22177
1.1007326548960078e-05	29177641679.015366
1.1012830212234557e-05	29264140856.78386
1.1018336627340674e-05	29350683284.14126
1.1023845795654344e-05	29437268982.71232
1.102935771855217e-05	29523897974.132664
1.1034872397411445e-05	29610570280.04872
1.104038983361015e-05	29697285922.11774
1.1045910028526954e-05	29784044922.00779
1.1051432983541217e-05	29870847301.39779
1.1056958700032988e-05	29957693081.977486
1.1062487179383003e-05	30044582285.44747
1.1068018422972694e-05	30131514933.519188
1.1073552432184181e-05	30218491047.914955
1.1079089208400273e-05	30305510650.36792
1.1084628753004472e-05	30392573762.622097
1.1090171067380975e-05	30479680406.432407
1.1095716152914665e-05	30566830603.564625
1.1101264010991121e-05	30627049980.46055
1.1106814642996617e-05	30595835102.62211
1.1112368050318114e-05	30564604617.344757
1.1117924234343272e-05	30533358516.82476
1.1123483196460444e-05	30502096793.254505
1.1129044938058674e-05	30470819438.822464
1.1134609460527703e-05	30439526445.713203
1.1140176765257967e-05	30408217806.10739
1.1145746853640595e-05	30376893512.18178
1.1151319727067415e-05	30345553556.109203
1.1156895386930948e-05	30314197930.05859
1.1162473834624412e-05	30282826626.194958
1.1168055071541723e-05	30251439636.679394
1.1173639099077494e-05	30220036953.669064
1.1179225918627031e-05	30188618569.317238
1.1184815531586344e-05	30157184475.77323
1.1190407939352137e-05	30125734665.18245
1.1196003143321812e-05	30094269129.686375
1.1201601144893474e-05	30062787861.422546
1.120720194546592e-05	30031290852.524586
1.1212805546438653e-05	29999778095.12218
1.1218411949211871e-05	29968249581.34108
1.1224021155186477e-05	29936705303.303078
1.122963316576407e-05	29905145253.12606
1.123524798234695e-05	29873569422.92396
1.1240865606338124e-05	29841977804.80676
1.1246486039141292e-05	29810370390.880493
1.1252109282160862e-05	29778747173.24727
1.1257735336801943e-05	29747108144.005222
1.1263364204470343e-05	29715453295.24856
1.1268995886572577e-05	29683782619.06752
1.1274630384515862e-05	29652096107.54839
1.128026769970812e-05	29620393752.7735
1.1285907833557973e-05	29588675546.821217
1.1291550787474753e-05	29556941481.765957
1.129719656286849e-05	29525191549.678173
1.1302845161149923e-05	29493425742.624344
1.1308496583730498e-05	29461644052.666985
1.1314150832022364e-05	29429846471.864647
1.1319807907438374e-05	29398032992.271915
1.1325467811392093e-05	29366203605.939384
1.1331130545297788e-05	29334358304.91369
1.1336796110570436e-05	29302497081.23748
1.1342464508625721e-05	29270619926.949432
1.1348135740880034e-05	29238726834.084236
1.1353809808750473e-05	29206817794.672615
1.1359486713654847e-05	29174892800.741287
1.1365166457011674e-05	29142951844.31299
1.137084904024018e-05	29110994917.40648
1.1376534464760298e-05	29079022012.03652
1.1382222731992677e-05	29047033120.213875
1.1387913843358673e-05	29015028233.945312
1.1393607800280352e-05	28983007345.23362
1.1399304604180492e-05	28950970446.077564
1.1405004256482582e-05	28918917528.471935
1.1410706758610823e-05	28886848584.407505
1.1416412111990127e-05	28854763605.871048
1.1422120318046121e-05	28822662584.845314
1.1427831378205143e-05	28790545513.309074
1.1433545293894245e-05	28758412383.23706
1.1439262066541192e-05	28726263186.600014
1.1444981697574463e-05	28694097915.364643
1.145070418842325e-05	28661916561.49366
1.145642954051746e-05	28629719116.94574
1.1462157755287718e-05	28597505573.67555
1.1467888834165361e-05	28565275923.63372
1.1473622778582443e-05	28533030158.766872
1.1479359589971733e-05	28500768271.017593
1.1485099269766717e-05	28468490252.32444
1.14908418194016e-05	28436196094.621937
1.14965872403113e-05	28403885789.840584
1.1502335533931454e-05	28371559329.90684
1.150808670169842e-05	28339216706.743122
1.1513840745049268e-05	28306857912.26783
1.1519597665421793e-05	28274482938.395294
1.1525357464254503e-05	28242091777.035824
1.153112014298663e-05	28209684420.095673
1.1536885703058124e-05	28177260859.47705
1.1542654145909653e-05	28144821087.07812
1.1548425472982608e-05	28112365094.79299
1.1554199685719098e-05	28114697777.36781
1.1559976785561957e-05	28130087046.184795
1.1565756773954738e-05	28145484009.636185
1.1571539652341714e-05	28160888671.5693
1.1577325422167884e-05	28176301035.833385
1.1583114084878967e-05	28191721106.279602
1.1588905641921406e-05	28207148886.76104
1.1594700094742366e-05	28222584381.13272
1.1600497444789737e-05	28238027593.25159
1.1606297693512132e-05	28253478526.976517
1.1612100842358887e-05	28268937186.16831
1.1617906892780066e-05	28284403574.68969
1.1623715846226455e-05	28299877696.405334
1.1629527704149566e-05	28315359555.181835
1.1635342468001641e-05	28330849154.887726
1.1641160139235642e-05	28346346499.39347
1.1646980719305258e-05	28361851592.571465
1.165280420966491e-05	28377364438.29605
1.1658630611769742e-05	28392885040.4435
1.1664459927075626e-05	28408413402.892017
1.1670292157039162e-05	28423949529.521763
1.1676127303117681e-05	28439493424.214825
1.1681965366769239e-05	28455045090.855232
1.1687806349452622e-05	28470604533.328957
1.1693650252627349e-05	28486171755.523926
1.1699497077753663e-05	28501746761.329987
1.170534682629254e-05	28517329554.638954
1.1711199499705686e-05	28532920139.344574
1.1717055099455538e-05	28548518519.34255
1.1722913627005265e-05	28564124698.530518
1.1728775083818767e-05	28579738680.808086
1.1734639471360677e-05	28595360470.07679
1.1740506791096357e-05	28610990070.24013
1.1746377044491905e-05	28626627485.203552
1.175225023301415e-05	28642272718.874454
1.1758126358130656e-05	28657925775.16219
1.176400542130972e-05	28673586657.97807
1.1769887424020375e-05	28689255371.23536
1.1775772367732385e-05	28704931918.849277
1.178166025391625e-05	28720616304.737003
1.1787551084043208e-05	28736308532.817673
1.179344485958523e-05	28752008607.012383
1.1799341582015021e-05	28767716531.244186
1.1805241252806028e-05	28783432309.43811
1.181114387343243e-05	28799155945.521126
1.1817049445369146e-05	28814887443.422188
1.182295797009183e-05	28830626807.072197
1.1828869449076875e-05	28846374040.404034
1.1834783883801413e-05	28862129147.35254
1.1840701275743313e-05	28877892131.854515
1.1846621626381185e-05	28893662997.848743
1.1852544937194374e-05	28909441749.275967
1.1858471209662971e-05	28925228390.078903
1.1864400445267801e-05	28941022924.202244
1.1870332645490434e-05	28956825355.592644
1.1876267811813178e-05	28972635688.19874
1.1882205945719084e-05	28988453925.971134
1.1888147048691942e-05	29004280072.86242
1.1894091122216287e-05	29020114132.82715
1.1900038167777395e-05	29042183571.679966
1.1905988186861282e-05	30028839721.1347
1.1911941180954712e-05	31015989198.664337
1.1917897151545189e-05	32003632250.93268
1.192385610012096e-05	32991769124.727127
1.192981802817102e-05	33980400066.958412
1.1935782937185104e-05	34969525324.66087
1.1941750828653696e-05	35959145144.99216
1.1947721704068023e-05	36949259775.2338
1.1953695564920056e-05	37939869462.79039
1.1959672412702514e-05	38930974455.190674
1.1965652248908865e-05	39922575000.08728
1.1971635075033319e-05	40914671345.25644
1.1977620892570834e-05	41907263738.59799
1.1983609703017119e-05	42900352428.136215
1.1989601507868626e-05	43893937662.01929
1.199559630862256e-05	44888019688.51926
1.200159410677687e-05	45882598756.03261
1.2007594903830259e-05	46877675113.07974
1.2013598701282173e-05	47873249008.3052
1.2019605500632813e-05	48869320690.47826
1.2025615303383129e-05	49865890408.49263
1.203162811103482e-05	50862958411.36592
1.2037643925090337e-05	51860524948.24075
1.2043662747052882e-05	52858590268.3839
1.2049684578426408e-05	53857154621.18715
1.205570942071562e-05	54856218256.16674
1.2061737275425978e-05	55855781422.9639
1.206776814406369e-05	56855844371.344315
1.207380202813572e-05	57856407351.198975
1.2079838929149788e-05	58857470612.54358
1.2085878848614362e-05	59859034405.51883
1.2091921788038669e-05	60861098980.390724
1.2097967748932688e-05	61863664587.55
1.2104016732807153e-05	2287189300292.359
1.2110068741173555e-05	5639578047256.009
1.2116123775544141e-05	8993642988593.635
1.2122181837431912e-05	12349384962401.68
1.2128242928350628e-05	15706804807196.984
1.2134307049814803e-05	19065903361914.906
1.2140374203339709e-05	22426681465909.344
1.2146444390441378e-05	25789139958956.453
1.2152517612636599e-05	29153279681249.992
1.2158593871442915e-05	32519101473404.1
1.2164673168378635e-05	32840542470550.203
1.2170755504962824e-05	32245143473701.95
1.2176840882715304e-05	31649446777355.344
1.218292930315666e-05	31053452232660.54
1.2189020767808237e-05	30457159690693.41
1.2195115278192141e-05	29860569002455.195
1.2201212835831237e-05	29263680018872.844
1.2207313442249152e-05	28666492590798.684
1.2213417098970276e-05	28069006569010.582
1.221952380751976e-05	27471221804211.613
1.2225633569423519e-05	26873138147030.234
1.2231746386208229e-05	26274755448020.27
1.2237862259401332e-05	25676073557660.758
1.2243981190531032e-05	25077092326356.117
1.2250103181126296e-05	24477811604435.797
1.2256228232716859e-05	23878231242154.477
1.2262356346833217e-05	23278351089692.023
1.2268487525006632e-05	22678170997153.363
1.2274621768769134e-05	22077690814568.46
1.2280759079653519e-05	21476910391892.16
1.2286899459193345e-05	20875829579004.516
1.2293042908922942e-05	20274448225710.457
1.2299189430377402e-05	19672766181739.797
1.2305339025092591e-05	19070783296747.055
1.2311491694605136e-05	18468499420311.96
1.2317647440452437e-05	17865914401938.637
1.2323806264172663e-05	17263028091056.064
1.2329968167304748e-05	16659840337018.117
1.23361331513884e-05	16056350989103.043
1.2342301217964093e-05	15452559896514.137
1.2348472368573074e-05	14848466908378.906
1.235464660475736e-05	14244071873749.574
1.2360823928059738e-05	13639374641602.902
1.2367004340023766e-05	13034375060840.21
1.2373187842193778e-05	12429072980287.031
1.2379374436114875e-05	11823468248693.594
1.2385564123332932e-05	11217560714734.363
1.2391756905394598e-05	10611350227008.176
1.2397952783847296e-05	10004836634038.078
1.2404151760239219e-05	9398019784271.508
1.2410353836119338e-05	8790899526080.105
1.2416559013037397e-05	8183475707759.574
1.2422767292543915e-05	7575748177529.988
1.2428978676190187e-05	6967716783535.141
1.2435193165528281e-05	6359381373843.371
1.2441410762111045e-05	5750741796446.738
1.24476314674921e-05	5141797899261.352
1.2453855283225845e-05	4532549530127.527
1.2460082210867458e-05	3922996536808.9805
1.2466312251972892e-05	3313138766993.793
1.2472545408098878e-05	2702976068293.7695
1.2478781680802926e-05	2092508288244.4414
1.2485021071643326e-05	1481735274305.039
1.2491263582179147e-05	870656873858.6953
1.2497509213970236e-05	259272934212.07422
1.2503757968577221e-05	15499323238.030457
1.251000984756151e-05	15580927859.673792
1.2516264852485289e-05	15662573283.627934
1.2522522984911531e-05	15744259530.294073
1.2528784246403987e-05	15825986620.083546
1.2535048638527189e-05	15907754573.417908
1.2541316162846452e-05	15989563410.728928
1.2547586820927875e-05	16071413152.458614
1.2553860614338339e-05	16153303819.05917
1.2560137544645507e-05	16235235430.993013
1.2566417613417829e-05	16317208008.732819
1.2572700822224537e-05	16399221572.761505
1.2578987172635649e-05	16481276143.572205
1.2585276666221966e-05	16563371741.668306
1.2591569304555077e-05	16645508387.563465
1.2597865089207355e-05	16727686101.78157
1.2604164021751957e-05	16809904904.856771
1.2610466103762833e-05	16892164817.333523
1.2616771336814713e-05	16974465859.766495
1.2623079722483119e-05	17056808052.720686
1.2629391262344359e-05	17139191416.771353
1.263570595797553e-05	17221615972.504055
1.2642023810954517e-05	17304081740.514614
1.2648344822859993e-05	17386588741.40918
1.2654668995271423e-05	17469136995.804203
1.2660996329769058e-05	17551726524.32642
1.2667326827933941e-05	17634357347.612892
1.2673660491347908e-05	17717029486.311024
1.2679997321593581e-05	17799742961.078487
1.2686337320254377e-05	17882497792.583347
1.2692680488914503e-05	17965294001.50395
1.269902682915896e-05	18048131608.529026
1.2705376342573539e-05	18131010634.3576
1.2711729030744824e-05	18213931099.699085
1.2718084895260195e-05	18296893025.27324
1.2724443937707825e-05	18379896431.810196
1.2730806159676678e-05	18462941340.05041
1.2737171562756516e-05	18546027770.744762
1.2743540148537893e-05	18629155744.654446
1.2749911918612162e-05	18712325282.551098
1.2756286874571467e-05	18795536405.216682
1.2762665018008752e-05	18878789133.443604
1.2769046350517756e-05	18962083488.034645
1.2775430873693015e-05	19045419489.802982
1.2781818589129861e-05	19128797159.572205
1.2788209498424426e-05	19212216518.17631
1.2794603603173637e-05	19295677586.45971
1.2801000904975222e-05	19379180385.277245
1.2807401405427709e-05	19462724935.494198
1.2813805106130422e-05	19546311257.986267
1.2820212008683486e-05	19629939373.639565
1.2826622114687828e-05	19713609303.350704
1.2833035425745171e-05	19797321068.0267
1.2839451943458044e-05	19881074688.585037
1.2845871669429772e-05	19964870185.953636
1.2852294605264486e-05	20048707581.07094
1.2858720752567117e-05	20132586894.885784
1.28651501129434e-05	20216508148.35754
1.2871582687999872e-05	20300471362.45604
1.2878018479343872e-05	20384476558.161594
1.2884457488583543e-05	20468523756.464993
1.2890899717327833e-05	20552612978.36753
1.2897345167186497e-05	20636744244.881027
1.290379383977009e-05	20720917577.02779
1.2910245736689974e-05	20805132995.840622
1.2916700859558318e-05	20889390522.36285
1.2923159209988097e-05	20973690177.648357
1.292962078959309e-05	21058031982.761497
1.2936085599987886e-05	21142415958.777187
1.294255364278788e-05	21226842126.780895
1.2949024919609273e-05	21311310507.868607
1.2955499432069076e-05	21395821123.146843
1.296197718178511e-05	21480373993.73273
1.2968458170376001e-05	21564969140.75391
1.2974942399461189e-05	21649606585.348602
1.2981429870660918e-05	21734286348.665585
1.2987920585596248e-05	21819008451.864235
1.2994414545889045e-05	21903772916.11448
1.300091175316199e-05	21994408797.186348
1.300741220903857e-05	22120816863.372265
1.3013915915143089e-05	22247288133.59128
1.3020422873100659e-05	22373822639.44539
1.302693308453721e-05	22500420412.55245
1.3033446551079477e-05	22627081484.546036
1.3039963274355016e-05	22753805887.075638
1.3046483255992193e-05	22880593651.80649
1.3053006497620188e-05	23007444810.41971
1.3059533000868998e-05	23134359394.61225
1.3066062767369432e-05	23261337436.09689
1.3072595798753117e-05	23388378966.602272
1.3079132096652493e-05	23515484017.8729
1.3085671662700819e-05	23642652621.669167
1.309221449853217e-05	23769884809.767338
1.3098760605781434e-05	23897180613.95954
1.3105309986084325e-05	24024540066.05385
1.3111862641077366e-05	24151963197.874184
1.3118418572397904e-05	24279450041.26044
1.3124977781684102e-05	24407000628.0684
1.3131540270574943e-05	24534614990.16975
1.313810604071023e-05	24662293159.452156
1.3144675093730584e-05	24790035167.819187
1.3151247431277448e-05	24917841047.190407
1.3157823054993085e-05	25045710829.50131
1.316440196652058e-05	25173644546.70337
