#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	195541266045.23315
1.0005e-05	197446432555.9519
1.00100025e-05	199352551649.92606
1.0015007501249999e-05	201259623803.44745
1.0020015005000623e-05	203167649493.04535
1.0025025012503123e-05	205076629195.48795
1.0030037525009374e-05	206986563387.7822
1.0035052543771878e-05	208897452547.17203
1.0040070070043764e-05	210809297151.1421
1.0045090105078785e-05	212722097677.4139
1.0050112650131324e-05	214635854603.9492
1.0055137706456389e-05	216550568408.9471
1.0060165275309616e-05	218466239570.84772
1.006519535794727e-05	220382868568.32916
1.0070227955626243e-05	222300455880.30972
1.0075263069604055e-05	224219001985.94595
1.0080300701138856e-05	226138507364.63504
1.0085340851489426e-05	228058972496.01376
1.009038352191517e-05	229980397859.9583
1.0095428713676127e-05	231902783936.58444
1.0100476428032965e-05	233826131206.2492
1.0105526666246981e-05	235750440149.54855
1.0110579429580105e-05	237675711247.3199
1.0115634719294895e-05	239601944980.63998
1.0120692536654542e-05	241529141830.8265
1.0125752882922869e-05	243457302279.43845
1.013081575936433e-05	245386426808.27432
1.0135881167244011e-05	247316515899.3747
1.0140949107827633e-05	249247570035.0209
1.0146019582381546e-05	251179589697.73438
1.0151092592172736e-05	253112575370.27933
1.0156168138468821e-05	255046527535.66064
1.0161246222538055e-05	256981446677.12473
1.0166326845649323e-05	258917333278.1593
1.0171410009072148e-05	260854187822.4948
1.0176495714076684e-05	262792010794.10257
1.0181583961933721e-05	264730802677.19586
1.0186674753914688e-05	266670563956.23062
1.0191768091291644e-05	268611295115.905
1.019686397533729e-05	270552996641.15912
1.0201962407324957e-05	798331232843.7678
1.0207063388528619e-05	2167104939400.2798
1.0212166920222883e-05	3536563032810.243
1.0217273003682993e-05	4906705855266.647
1.0222381640184834e-05	6277533749134.315
1.0227492831004925e-05	7649047056948.99
1.0232606577420428e-05	9021246121417.791
1.0237722880709138e-05	10394131285418.754
1.0242841742149492e-05	11767702892001.752
1.0247963163020567e-05	13141961284388.03
1.0253087144602076e-05	14516906805970.21
1.0258213688174376e-05	15892539800313.201
1.0263342795018462e-05	15798620393374.043
1.026847446641597e-05	14918599055738.834
1.0273608703649178e-05	14038137707434.822
1.0278745508001002e-05	13157236128456.678
1.0283884880755002e-05	12275894098688.975
1.0289026823195379e-05	11394111397906.469
1.0294171336606976e-05	10511887805773.523
1.029931842227528e-05	9629223101844.395
1.0304468081486416e-05	8746117065563.526
1.0309620315527159e-05	7862569476264.389
1.0314775125684922e-05	6978580113170.637
1.0319932513247765e-05	6094148755395.238
1.0325092479504388e-05	5209275181941.061
1.0330255025744139e-05	4323959171700.283
1.0335420153257011e-05	3438200503454.1113
1.0340587863333639e-05	2551998955873.9336
1.0345758157265306e-05	1665354307519.877
1.0350931036343938e-05	937101664170.0548
1.035610650186211e-05	932507496698.6002
1.0361284555113042e-05	927911032143.4099
1.0366465197390597e-05	923312269355.9434
1.0371648429989291e-05	918711207187.0826
1.0376834254204286e-05	914107844487.1368
1.0382022671331387e-05	909502180105.842
1.0387213682667053e-05	904894212892.3556
1.0392407289508385e-05	900283941695.2631
1.039760349315314e-05	895671365362.5713
1.0402802294899715e-05	891056482741.7141
1.0408003696047164e-05	886439292679.5465
1.0413207697895187e-05	881819794022.3473
1.0418414301744134e-05	877197985615.8193
1.0423623508895005e-05	872573866305.0884
1.0428835320649452e-05	867947434934.7024
1.0434049738309776e-05	863318690348.6306
1.043926676317893e-05	858687631390.2659
1.0444486396560519e-05	854054256902.4226
1.0449708639758799e-05	849418565727.3345
1.0454933494078678e-05	844780556706.6593
1.0460160960825716e-05	840140228681.4744
1.0465391041306128e-05	835497580492.2765
1.047062373682678e-05	830852610978.9836
1.0475859048695193e-05	826205318980.9346
1.048109697821954e-05	821555703336.8865
1.0486337526708649e-05	816903762885.0156
1.0491580695472002e-05	812249496462.9198
1.0496826485819737e-05	807592902907.6129
1.0502074899062647e-05	802933981055.527
1.0507325936512178e-05	798272729742.5154
1.0512579599480434e-05	793609147803.8475
1.0517835889280174e-05	788943234074.2097
1.0523094807224814e-05	784274987387.7078
1.0528356354628426e-05	779604406577.8624
1.053362053280574e-05	774931490477.6123
1.0538887343072141e-05	770256237919.313
1.0544156786743677e-05	765578647734.7332
1.054942886513705e-05	760898718755.061
1.0554703579569616e-05	756216449810.9004
