#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1444572187.428916
1.0005e-05	1458646713.0237777
1.00100025e-05	1472728275.8814373
1.0015007501249999e-05	1486816879.5205274
1.0020015005000623e-05	1500912527.461435
1.0025025012503123e-05	1515015223.2263126
1.0030037525009374e-05	1529124970.339076
1.0035052543771878e-05	1543241772.3253913
1.0040070070043764e-05	1557365632.7127037
1.0045090105078785e-05	1571496555.0302083
1.0050112650131324e-05	1585634542.808874
1.0055137706456389e-05	1599779599.5814242
1.0060165275309616e-05	1613931728.8823621
1.006519535794727e-05	1628090934.2479498
1.0070227955626243e-05	1642257219.216223
1.0075263069604055e-05	1656430587.326978
1.0080300701138856e-05	1670611042.1217885
1.0085340851489426e-05	1684798587.1439986
1.009038352191517e-05	1698993225.9387212
1.0095428713676127e-05	1713194962.0528378
1.0100476428032965e-05	1727403799.035014
1.0105526666246981e-05	1741619740.4356794
1.0110579429580105e-05	1755842789.8070476
1.0115634719294895e-05	1770072950.7031007
1.0120692536654542e-05	1784310226.6796
1.0125752882922869e-05	1798554621.29409
1.013081575936433e-05	1812806138.1058846
1.0135881167244011e-05	1827064780.6760855
1.0140949107827633e-05	1841330552.5675735
1.0146019582381546e-05	1855603457.3450036
1.0151092592172736e-05	1869883498.574823
1.0156168138468821e-05	1884170679.825258
1.0161246222538055e-05	1898465004.6663187
1.0166326845649323e-05	1912766476.6697981
1.0171410009072148e-05	1927075099.4092827
1.0176495714076684e-05	1941390876.4601374
1.0181583961933721e-05	1955713811.3995152
1.0186674753914688e-05	1970043907.8063626
1.0191768091291644e-05	1984381169.261414
1.019686397533729e-05	1998725599.347192
1.0201962407324957e-05	5897717237.1133795
1.0207063388528619e-05	16009610585.07878
1.0212166920222883e-05	26126559879.71944
1.0217273003682993e-05	36248567649.00547
1.0222381640184834e-05	46375636422.176414
1.0227492831004925e-05	56507768729.73447
1.0232606577420428e-05	66644967103.447914
1.0237722880709138e-05	76787234076.3477
1.0242841742149492e-05	86934572182.73418
1.0247963163020567e-05	97086983958.17378
1.0253087144602076e-05	107244471939.49895
1.0258213688174376e-05	117407038664.81491
1.0263342795018462e-05	116713203722.10393
1.026847446641597e-05	110211996205.13028
1.0273608703649178e-05	103707538084.39824
1.0278745508001002e-05	97199827734.60599
1.0283884880755002e-05	90688863529.63834
1.0289026823195379e-05	84174643842.56879
1.0294171336606976e-05	77657167045.65533
1.029931842227528e-05	71136431510.34259
1.0304468081486416e-05	64612435607.26383
1.0309620315527159e-05	58085177706.23259
1.0314775125684922e-05	51554656176.25108
1.0319932513247765e-05	45020869385.50386
1.0325092479504388e-05	38483815701.36206
1.0330255025744139e-05	31943493490.379135
1.0335420153257011e-05	25399901118.28868
1.0340587863333639e-05	18853036950.01306
1.0345758157265306e-05	12302899349.652649
1.0350931036343938e-05	6922891664.924933
1.035610650186211e-05	6888951992.302999
1.0361284555113042e-05	6854995349.844752
1.0366465197390597e-05	6821021729.065287
1.0371648429989291e-05	6787031121.475429
1.0376834254204286e-05	6753023518.581771
1.0382022671331387e-05	6718998911.886674
1.0387213682667053e-05	6684957292.888221
1.0392407289508385e-05	6650898653.080275
1.039760349315314e-05	6616822983.952418
1.0402802294899715e-05	6582730276.9900055
1.0408003696047164e-05	6548620523.674111
1.0413207697895187e-05	6514493715.481555
1.0418414301744134e-05	6480349843.884903
1.0423623508895005e-05	6446188900.352453
1.0428835320649452e-05	6412010876.34824
1.0434049738309776e-05	6377815763.33202
1.043926676317893e-05	6343603552.759293
1.0444486396560519e-05	6309374236.081284
1.0449708639758799e-05	6275127804.744928
1.0454933494078678e-05	6240864250.192909
1.0460160960825716e-05	6206583563.863618
1.0465391041306128e-05	6172285737.19116
1.047062373682678e-05	6137970761.605362
1.0475859048695193e-05	6103638628.531775
1.048109697821954e-05	6069289329.391651
1.0486337526708649e-05	6034922855.601953
1.0491580695472002e-05	6000539198.575365
1.0496826485819737e-05	5966138349.7202635
1.0502074899062647e-05	5931720300.440725
1.0507325936512178e-05	5897285042.13655
1.0512579599480434e-05	5862832566.203224
1.0517835889280174e-05	5828362864.031928
1.0523094807224814e-05	5793875927.009551
1.0528356354628426e-05	5759371746.518661
1.053362053280574e-05	5724850313.937527
1.0538887343072141e-05	5690311620.640109
1.0544156786743677e-05	5655755657.996032
1.054942886513705e-05	5621182417.370634
1.0554703579569616e-05	5586591890.124932
1.0559980931359401e-05	5551984067.615599
1.056526092182508e-05	5517358941.195017
1.0570543552285992e-05	5482716502.211218
1.0575828824062135e-05	5448056742.007931
1.0581116738474165e-05	5413379651.924541
1.0586407296843401e-05	5378685223.296117
1.0591700500491821e-05	5343973447.453377
1.0596996350742067e-05	5309244315.722711
1.0602294848917437e-05	5297923402.376044
1.0607595996341894e-05	5317273103.349023
1.0612899794340065e-05	5336632479.172492
1.0618206244237235e-05	5356001534.683875
1.0623515347359354e-05	5375380274.723014
1.0628827105033032e-05	5394768704.132166
1.0634141518585548e-05	5414166827.756028
1.063945858934484e-05	5433574650.4417
1.0644778318639512e-05	5452992177.0387125
1.0650100707798832e-05	5472419412.399028
1.0655425758152731e-05	5491856361.377024
1.0660753471031808e-05	5511303028.829509
1.0666083847767323e-05	5530759419.615716
1.0671416889691207e-05	5550225538.597321
1.0676752598136052e-05	5569701390.638416
1.068209097443512e-05	5589186980.605531
1.0687432019922336e-05	5608682313.367624
1.0692775735932296e-05	5628187393.796099
1.0698122123800262e-05	5647702226.764792
1.0703471184862162e-05	5667226817.149968
1.0708822920454592e-05	5686761169.830335
1.0714177331914817e-05	5706305289.687041
1.0719534420580774e-05	5725859181.603676
1.0724894187791063e-05	5745422850.466271
1.0730256634884958e-05	5764996301.163296
1.07356217632024e-05	5784579538.585672
1.0740989574084001e-05	5804172567.6267605
1.0746360068871043e-05	5823775393.182369
1.0751733248905478e-05	5843388020.150754
