#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1377021295744.7568
1.0005e-05	1390437670253.6167
1.00100025e-05	1403860752949.7314
1.0015007501249999e-05	1417290547187.1956
1.0020015005000623e-05	1430727056321.777
1.0025025012503123e-05	1444170283710.925
1.0030037525009374e-05	1457620232713.7708
1.0035052543771878e-05	1471076906691.1138
1.0040070070043764e-05	1484540309005.449
1.0045090105078785e-05	1498010443020.9402
1.0050112650131324e-05	1511487312103.4412
1.0055137706456389e-05	1524970919620.479
1.0060165275309616e-05	1538461268941.2769
1.006519535794727e-05	1551958363436.7341
1.0070227955626243e-05	1565462206479.442
1.0075263069604055e-05	1578972801443.6685
1.0080300701138856e-05	1592490151705.378
1.0085340851489426e-05	1606014260642.22
1.009038352191517e-05	1619545131633.5315
1.0095428713676127e-05	1633082768060.3357
1.0100476428032965e-05	1646627173305.3557
1.0105526666246981e-05	1660178350752.9966
1.0110579429580105e-05	1673736303789.3635
1.0115634719294895e-05	1687301035802.2478
1.0120692536654542e-05	1700872550181.137
1.0125752882922869e-05	1714450850317.2178
1.013081575936433e-05	1728035939603.364
1.0135881167244011e-05	1741627821434.1538
1.0140949107827633e-05	1755226499205.8613
1.0146019582381546e-05	1768831976316.4507
1.0151092592172736e-05	1782444256165.5957
1.0156168138468821e-05	1796063342154.6665
1.0161246222538055e-05	1809689237686.732
1.0166326845649323e-05	1823321946166.562
1.0171410009072148e-05	1836961471000.635
1.0176495714076684e-05	1850607815597.1255
1.0181583961933721e-05	1864260983365.912
1.0186674753914688e-05	1877920977718.5828
1.0191768091291644e-05	1891587802068.4307
1.019686397533729e-05	1905261459830.4521
1.0201962407324957e-05	5621928971400.525
1.0207063388528619e-05	15260971313224.154
1.0212166920222883e-05	24904833176219.914
1.0217273003682993e-05	34553516970145.316
1.0222381640184834e-05	44207025105967.93
1.0227492831004925e-05	53865359995858.96
1.0232606577420428e-05	63528524053196.48
1.0237722880709138e-05	73196519692562.17
1.0242841742149492e-05	82869349329747.78
1.0247963163020567e-05	92547015381751.9
1.0253087144602076e-05	102229520266779.98
1.0258213688174376e-05	111916866404250.7
1.0263342795018462e-05	111255476478458.66
1.026847446641597e-05	105058277559059.47
1.0273608703649178e-05	98857980040200.67
1.0278745508001002e-05	92654582372582.6
1.0283884880755002e-05	86448083006130.2
1.0289026823195379e-05	80238480389995.16
1.0294171336606976e-05	74025772972551.7
1.029931842227528e-05	67809959201398.71
1.0304468081486416e-05	61591037523361.73
1.0309620315527159e-05	55369006384484.82
1.0314775125684922e-05	49143864230038.72
1.0319932513247765e-05	42915609504514.69
1.0325092479504388e-05	36684240651628.67
1.0330255025744139e-05	30449756114317.094
1.0335420153257011e-05	24212154334734.938
1.0340587863333639e-05	17971433754263.83
1.0345758157265306e-05	11727592813501.844
1.0350931036343938e-05	6599164329546.255
1.035610650186211e-05	6566811739362.312
