#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	9980515483.03837
1.0005e-05	10077756051.449112
1.00100025e-05	10175045240.144062
1.0015007501249999e-05	10272383073.433372
1.0020015005000623e-05	10369769575.639315
1.0025025012503123e-05	10467204771.096354
1.0030037525009374e-05	10564688684.151146
1.0035052543771878e-05	10662221339.162434
1.0040070070043764e-05	10759802760.501255
1.0045090105078785e-05	10857432972.550735
1.0050112650131324e-05	10955111999.706257
1.0055137706456389e-05	11052839866.375324
1.0060165275309616e-05	11150616596.977736
1.006519535794727e-05	11248442215.94544
1.0070227955626243e-05	11346316747.72265
1.0075263069604055e-05	11444240216.765732
1.0080300701138856e-05	11542212647.543337
1.0085340851489426e-05	11640234064.536346
1.009038352191517e-05	11738304492.23786
1.0095428713676127e-05	11836423955.1532
1.0100476428032965e-05	11934592477.800018
1.0105526666246981e-05	12032810084.708145
1.0110579429580105e-05	12131076800.419744
1.0115634719294895e-05	12229392649.489193
1.0120692536654542e-05	12327757656.483166
1.0125752882922869e-05	12426171845.98065
1.013081575936433e-05	12524635242.572865
1.0135881167244011e-05	12623147870.86338
1.0140949107827633e-05	12721709755.468054
1.0146019582381546e-05	12820320921.015003
1.0151092592172736e-05	12918981392.144732
1.0156168138468821e-05	13017691193.510029
1.0161246222538055e-05	13116450349.776012
1.0166326845649323e-05	13215258885.620117
1.0171410009072148e-05	13314116825.732166
1.0176495714076684e-05	13413024194.814276
1.0181583961933721e-05	13511981017.58091
1.0186674753914688e-05	13610987318.758926
1.0191768091291644e-05	13710043123.087536
1.019686397533729e-05	13809148455.318302
1.0201962407324957e-05	40747190560.51939
1.0207063388528619e-05	110610025384.8729
1.0212166920222883e-05	180507791626.64737
1.0217273003682993e-05	250440506751.52933
1.0222381640184834e-05	320408188233.9755
1.0227492831004925e-05	390410853557.1666
1.0232606577420428e-05	460448520213.03046
1.0237722880709138e-05	530521205702.21857
1.0242841742149492e-05	600628927534.1531
1.0247963163020567e-05	670771703227.0029
1.0253087144602076e-05	740949550307.6844
1.0258213688174376e-05	811162486311.9072
1.0263342795018462e-05	806368796907.7626
1.026847446641597e-05	761452106107.3634
1.0273608703649178e-05	716512956961.5647
1.0278745508001002e-05	671551338241.1941
1.0283884880755002e-05	626567238711.4597
1.0289026823195379e-05	581560647131.9647
1.0294171336606976e-05	536531552256.6774
1.029931842227528e-05	491479942833.94653
1.0304468081486416e-05	446405807606.5158
1.0309620315527159e-05	401309135311.4648
1.0314775125684922e-05	356189914680.26794
1.0319932513247765e-05	311048134438.75055
1.0325092479504388e-05	265883783307.11792
1.0330255025744139e-05	220696849999.9259
1.0335420153257011e-05	175487323226.06628
1.0340587863333639e-05	130255191688.8258
1.0345758157265306e-05	85000444085.81213
1.0350931036343938e-05	47830096723.76136
1.035610650186211e-05	47595608318.79257
1.0361284555113042e-05	47361002669.6213
1.0366465197390597e-05	47126279717.62552
1.0371648429989291e-05	46891439404.15371
1.0376834254204286e-05	46656481670.52513
1.0382022671331387e-05	46421406458.02979
1.0387213682667053e-05	46186213707.928154
1.0392407289508385e-05	45950903361.45149
1.039760349315314e-05	45715475359.80157
1.0402802294899715e-05	45479929644.15086
1.0408003696047164e-05	45244266155.64233
1.0413207697895187e-05	45008484835.38951
1.0418414301744134e-05	44772585624.47657
1.0423623508895005e-05	44536568463.958176
1.0428835320649452e-05	44300433294.85954
1.0434049738309776e-05	44064180058.17633
1.043926676317893e-05	43827808694.87478
1.0444486396560519e-05	43591319145.89162
1.0449708639758799e-05	43354711352.13391
1.0454933494078678e-05	43117985254.47935
1.0460160960825716e-05	42881140793.775986
1.0465391041306128e-05	42644177910.84226
1.047062373682678e-05	42407096546.46705
1.0475859048695193e-05	42169896641.40967
1.048109697821954e-05	41932578136.39976
1.0486337526708649e-05	41695140972.137314
1.0491580695472002e-05	41457585089.29278
1.0496826485819737e-05	41219910428.50682
1.0502074899062647e-05	40982116930.3904
1.0507325936512178e-05	40744204535.52494
1.0512579599480434e-05	40506173184.46207
