#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	109552456458.601
1.0005e-05	110619830499.04327
1.00100025e-05	111687738226.50583
1.0015007501249999e-05	112756179907.83221
1.0020015005000623e-05	113825155809.99915
1.0025025012503123e-05	114894666200.1171
1.0030037525009374e-05	115964711345.43036
1.0035052543771878e-05	117035291513.31596
1.0040070070043764e-05	118106406971.28578
1.0045090105078785e-05	119178057986.98448
1.0050112650131324e-05	120250244828.19121
1.0055137706456389e-05	121322967762.81819
1.0060165275309616e-05	122396227058.91258
1.006519535794727e-05	123470022984.65497
1.0070227955626243e-05	124544355808.36044
1.0075263069604055e-05	125619225798.47755
1.0080300701138856e-05	126694633223.58978
1.0085340851489426e-05	127770578352.4147
1.009038352191517e-05	128847061453.80414
1.0095428713676127e-05	129924082796.74403
1.0100476428032965e-05	131001642650.35558
1.0105526666246981e-05	132079741283.8938
1.0110579429580105e-05	133158378966.74896
1.0115634719294895e-05	134237555968.4455
1.0120692536654542e-05	135317272558.64275
1.0125752882922869e-05	136397529007.13528
1.013081575936433e-05	137478325583.85184
1.0135881167244011e-05	138559662558.8568
1.0140949107827633e-05	139641540202.34946
1.0146019582381546e-05	140723958784.6635
1.0151092592172736e-05	141806918576.2688
1.0156168138468821e-05	142890419847.76996
1.0161246222538055e-05	143974462869.9069
1.0166326845649323e-05	145059047913.55475
1.0171410009072148e-05	146144175249.7247
1.0176495714076684e-05	147229845149.56277
1.0181583961933721e-05	148316057884.3506
1.0186674753914688e-05	149402813725.50577
1.0191768091291644e-05	150490112944.58157
1.019686397533729e-05	151577955813.26685
1.0201962407324957e-05	447266960036.0817
1.0207063388528619e-05	1214125664195.861
1.0212166920222883e-05	1981367797707.8174
1.0217273003682993e-05	2748993552286.382
1.0222381640184834e-05	3517003119742.2554
1.0227492831004925e-05	4285396691981.898
1.0232606577420428e-05	5054174461007.781
1.0237722880709138e-05	5823336618918.139
1.0242841742149492e-05	6592883357907.471
1.0247963163020567e-05	7362814870266.291
1.0253087144602076e-05	8133131348381.128
1.0258213688174376e-05	8903832984735.033
1.0263342795018462e-05	8851214415021.264
1.026847446641597e-05	8358180380703.313
1.0273608703649178e-05	7864899829368.211
1.0278745508001002e-05	7371372637757.453
1.0283884880755002e-05	6877598682550.852
1.0289026823195379e-05	6383577840366.69
1.0294171336606976e-05	5889309987761.41
1.029931842227528e-05	5394795001229.762
1.0304468081486416e-05	4900032757204.975
1.0309620315527159e-05	4405023132058.103
1.0314775125684922e-05	3909766002098.677
1.0319932513247765e-05	3414261243574.216
1.0325092479504388e-05	2918508732670.5527
1.0330255025744139e-05	2422508345511.51
1.0335420153257011e-05	1926259958158.7324
1.0340587863333639e-05	1429763446612.3457
1.0345758157265306e-05	933018686810.1357
1.0350931036343938e-05	525013422166.98376
1.035610650186211e-05	522439528982.90454
1.0361284555113042e-05	519864348852.2332
1.0366465197390597e-05	517287881131.4974
1.0371648429989291e-05	514710125176.90094
1.0376834254204286e-05	512131080344.3268
1.0382022671331387e-05	509550745989.337
1.0387213682667053e-05	506969121467.169
1.0392407289508385e-05	504386206132.74036
1.039760349315314e-05	501801999340.64417
1.0402802294899715e-05	499216500445.1524
1.0408003696047164e-05	496629708800.2129
1.0413207697895187e-05	494041623759.45056
1.0418414301744134e-05	491452244676.1679
1.0423623508895005e-05	488861570903.3437
1.0428835320649452e-05	486269601793.63324
1.0434049738309776e-05	483676336699.36755
1.043926676317893e-05	481081774972.5549
1.0444486396560519e-05	478485915964.8791
1.0449708639758799e-05	475888759027.699
1.0454933494078678e-05	473290303512.05054
1.0460160960825716e-05	470690548768.64453
1.0465391041306128e-05	468089494147.8667
1.047062373682678e-05	465487138999.77826
1.0475859048695193e-05	462883482674.116
1.048109697821954e-05	460278524520.29095
1.0486337526708649e-05	457672263887.38855
1.0491580695472002e-05	455064700124.1702
1.0496826485819737e-05	452455832579.07025
1.0502074899062647e-05	449845660600.197
1.0507325936512178e-05	447234183535.3345
1.0512579599480434e-05	444621400731.93976
1.0517835889280174e-05	442007311537.14294
1.0523094807224814e-05	439391915297.74915
1.0528356354628426e-05	436775211360.2355
1.053362053280574e-05	434157199070.75323
1.0538887343072141e-05	431537877775.12665
1.0544156786743677e-05	428917246818.85156
1.054942886513705e-05	426295305547.0984
1.0554703579569616e-05	423672053304.70996
1.0559980931359401e-05	421047489436.1997
1.056526092182508e-05	418421613285.7557
1.0570543552285992e-05	415794424197.2359
1.0575828824062135e-05	413165921514.1722
1.0581116738474165e-05	410536104579.7669
1.0586407296843401e-05	407904972736.8949
1.0591700500491821e-05	405272525328.1013
1.0596996350742067e-05	402638761695.60297
1.0602294848917437e-05	401780214177.3307
1.0607595996341894e-05	403247643283.17694
1.0612899794340065e-05	404715806103.5764
1.0618206244237235e-05	406184703005.3863
1.0623515347359354e-05	407654334355.64703
1.0628827105033032e-05	409124700521.58246
1.0634141518585548e-05	410595801870.60126
1.063945858934484e-05	412067638770.2944
1.0644778318639512e-05	413540211588.43726
1.0650100707798832e-05	415013520692.98944
1.0655425758152731e-05	416487566452.094
1.0660753471031808e-05	417962349234.07806
1.0666083847767323e-05	419437869407.4529
1.0671416889691207e-05	420914127340.9147
1.0676752598136052e-05	422391123403.34314
1.068209097443512e-05	423868857963.8028
1.0687432019922336e-05	425347331391.5423
1.0692775735932296e-05	426826544055.9957
1.0698122123800262e-05	428306496326.7817
1.0703471184862162e-05	429787188573.7028
1.0708822920454592e-05	431268621166.7474
1.0714177331914817e-05	432750794476.0884
1.0719534420580774e-05	434233708872.08405
1.0724894187791063e-05	435717364725.2779
1.0730256634884958e-05	437201762406.3982
1.07356217632024e-05	438686902286.3593
1.0740989574084001e-05	440172784736.2605
1.0746360068871043e-05	441659410127.38654
1.0751733248905478e-05	443146778831.20807
1.075710911552993e-05	444634891219.3814
1.0762487670087694e-05	446123747663.7489
1.0767868913922737e-05	447613348536.33875
1.0773252848379699e-05	449103694209.36487
1.0778639474803887e-05	450594785055.2272
1.0784028794541288e-05	452086621446.5124
1.0789420808938557e-05	453579203755.99335
1.0794815519343025e-05	455072532356.629
1.0800212927102695e-05	456566607621.565
1.0805613033566246e-05	458061429924.13367
1.0811015840083028e-05	459556999637.85333
1.0816421348003069e-05	461053317136.4301
1.082182955867707e-05	462550382793.75616
1.0827240473456408e-05	464048196983.91077
1.0832654093693135e-05	465546760081.1604
1.0838070420739981e-05	467046072459.9589
1.084348945595035e-05	468546134494.9466
1.0848911200678325e-05	470046946560.952
1.0854335656278664e-05	471548509032.9905
1.0859762824106803e-05	473050822286.2649
1.0865192705518855e-05	474553886696.16565
1.0870625301871615e-05	476057702638.2718
1.087606061452255e-05	477562270488.3489
1.0881498644829812e-05	479067590622.3511
1.0886939394152226e-05	480573663416.42004
1.08923828638493e-05	482080489246.886
1.0897829055281224e-05	483588068490.2671
1.0903277969808865e-05	485096401523.27026
1.0908729608793769e-05	486605488722.7898
1.0914183973598165e-05	488115330465.90894
1.0919641065584963e-05	489625927129.89966
1.0925100886117754e-05	491137279092.2222
1.0930563436560812e-05	492649386730.526
1.0936028718279092e-05	494162250422.6493
1.0941496732638231e-05	495675870546.6184
1.094696748100455e-05	497190247480.6498
1.0952440964745053e-05	498705381603.14813
1.0957917185227426e-05	500221273292.70764
1.0963396143820038e-05	501737922928.1117
1.0968877841891948e-05	503255330888.3338
1.0974362280812893e-05	504773497552.5357
1.09798494619533e-05	506292423300.0698
1.0985339386684276e-05	507812108510.4778
1.0990832056377618e-05	509332553563.49097
1.0996327472405806e-05	510853758839.03076
1.1001825636142008e-05	512375724717.20795
1.1007326548960078e-05	513898451578.32416
1.1012830212234557e-05	515421939802.87103
1.1018336627340674e-05	516946189771.5305
1.1023845795654344e-05	518471201865.174
1.102935771855217e-05	519996976464.8643
1.1034872397411445e-05	521523513951.8546
1.104038983361015e-05	523050814707.5883
1.1045910028526954e-05	524578879113.6999
1.1051432983541217e-05	526107707552.0146
1.1056958700032988e-05	527637300404.54846
1.1062487179383003e-05	529167658053.5086
1.1068018422972694e-05	530698780881.2932
1.1073552432184181e-05	532230669270.4919
1.1079089208400273e-05	533763323603.8852
1.1084628753004472e-05	535296744264.4449
1.1090171067380975e-05	536830931635.3351
1.1095716152914665e-05	538365886099.91064
1.1101264010991121e-05	539426514812.89136
1.1106814642996617e-05	538876735034.11926
1.1112368050318114e-05	538326680365.45795
1.1117924234343272e-05	537776350669.46216
1.1123483196460444e-05	537225745808.6184
1.1129044938058674e-05	536674865645.3442
1.1134609460527703e-05	536123710041.9883
1.1140176765257967e-05	535572278860.8307
1.1145746853640595e-05	535020571964.0827
1.1151319727067415e-05	534468589213.8862
1.1156895386930948e-05	533916330472.31464
1.1162473834624412e-05	533363795601.37244
1.1168055071541723e-05	532810984462.9947
1.1173639099077494e-05	532257896919.04767
1.1179225918627031e-05	531704532831.3288
1.1184815531586344e-05	531150892061.566
1.1190407939352137e-05	530596974471.4183
1.1196003143321812e-05	530042779922.47546
1.1201601144893474e-05	529488308276.2581
1.120720194546592e-05	528933559394.2177
1.1212805546438653e-05	528378533137.7363
1.1218411949211871e-05	527823229368.1268
1.1224021155186477e-05	527267647946.63226
1.122963316576407e-05	526711788734.42706
1.123524798234695e-05	526155651592.61584
1.1240865606338124e-05	525599236382.23364
1.1246486039141292e-05	525042542964.2463
1.1252109282160862e-05	524485571199.5499
1.1257735336801943e-05	523928320948.9711
1.1263364204470343e-05	523370792073.2672
1.1268995886572577e-05	522812984433.12537
1.1274630384515862e-05	522254897889.1635
1.128026769970812e-05	521696532301.9296
1.1285907833557973e-05	521137887531.90204
1.1291550787474753e-05	520578963439.48944
1.129719656286849e-05	520019759885.0307
1.1302845161149923e-05	519460276728.7947
1.1308496583730498e-05	518900513830.9805
1.1314150832022364e-05	518340471051.71747
1.1319807907438374e-05	517780148251.0649
1.1325467811392093e-05	517219545289.0119
1.1331130545297788e-05	516658662025.47797
1.1336796110570436e-05	516097498320.3122
1.1342464508625721e-05	515536054033.2939
1.1348135740880034e-05	514974329024.13196
1.1353809808750473e-05	514412323152.46564
1.1359486713654847e-05	513850036277.8634
1.1365166457011674e-05	513287468259.8238
1.137084904024018e-05	512724618957.77527
1.1376534464760298e-05	512161488231.0757
1.1382222731992677e-05	511598075939.0128
1.1387913843358673e-05	511034381940.80383
1.1393607800280352e-05	510470406095.5957
1.1399304604180492e-05	509906148262.46497
1.1405004256482582e-05	509341608300.41766
1.1410706758610823e-05	508776786068.3894
1.1416412111990127e-05	508211681425.24524
1.1422120318046121e-05	507646294229.7793
1.1427831378205143e-05	507080624340.7158
1.1433545293894245e-05	506514671616.70764
1.1439262066541192e-05	505948435916.33746
1.1444981697574463e-05	505381917098.1171
1.145070418842325e-05	504815115020.4877
1.145642954051746e-05	504248029541.81946
1.1462157755287718e-05	503680660520.4119
1.1467888834165361e-05	503113007814.49365
1.1473622778582443e-05	502545071282.2225
1.1479359589971733e-05	501976850781.6852
1.1485099269766717e-05	501408346170.8976
1.14908418194016e-05	500839557307.80457
1.14965872403113e-05	500270484050.28
1.1502335533931454e-05	499701126256.1267
1.150808670169842e-05	499131483783.07623
1.1513840745049268e-05	498561556488.7893
1.1519597665421793e-05	497991344230.85516
1.1525357464254503e-05	497420846866.7921
1.153112014298663e-05	496850064254.04694
1.1536885703058124e-05	496278996249.9954
1.1542654145909653e-05	495707642711.9419
1.1548425472982608e-05	495136003497.1193
1.1554199685719098e-05	495177088447.5896
1.1559976785561957e-05	495448135761.93304
1.1565756773954738e-05	495719318599.9336
1.1571539652341714e-05	495990637029.3531
1.1577325422167884e-05	496262091117.98737
1.1583114084878967e-05	496533680933.6659
1.1588905641921406e-05	496805406544.2523
1.1594700094742366e-05	497077268017.64404
1.1600497444789737e-05	497349265421.77246
1.1606297693512132e-05	497621398824.60297
1.1612100842358887e-05	497893668294.1349
1.1617906892780066e-05	498166073898.40155
1.1623715846226455e-05	498438615705.4703
1.1629527704149566e-05	498711293783.44257
1.1635342468001641e-05	498984108200.4539
1.1641160139235642e-05	499257059024.67377
1.1646980719305258e-05	499530146324.30566
1.165280420966491e-05	499803370167.5874
1.1658630611769742e-05	500076730622.7907
1.1664459927075626e-05	500350227758.2217
1.1670292157039162e-05	500623861642.22034
1.1676127303117681e-05	500897632343.1611
1.1681965366769239e-05	501171539929.4522
1.1687806349452622e-05	501445584469.5365
1.1693650252627349e-05	501719766031.89087
1.1699497077753663e-05	501994084685.0264
1.170534682629254e-05	502268540497.4886
1.1711199499705686e-05	502543133537.85693
1.1717055099455538e-05	502817863874.7454
1.1722913627005265e-05	503092731576.80237
1.1728775083818767e-05	503367736712.7104
1.1734639471360677e-05	503642879351.1864
1.1740506791096357e-05	503918159560.98157
1.1746377044491905e-05	504193577410.8817
1.175225023301415e-05	504469132969.7067
1.1758126358130656e-05	504744826306.3111
1.176400542130972e-05	505020657489.58386
1.1769887424020375e-05	505296626588.44824
1.1775772367732385e-05	505572733671.86206
1.178166025391625e-05	505848978808.81757
1.1787551084043208e-05	506125362068.3416
1.179344485958523e-05	506401883519.49536
1.1799341582015021e-05	506678543231.3747
1.1805241252806028e-05	506955341273.11
1.181114387343243e-05	507232277713.8661
1.1817049445369146e-05	507509352622.8426
1.182295797009183e-05	507786566069.2736
1.1828869449076875e-05	508063918122.42786
1.1834783883801413e-05	508341408851.60864
1.1840701275743313e-05	508619038326.15405
1.1846621626381185e-05	508896806615.4367
1.1852544937194374e-05	509174713788.864
1.1858471209662971e-05	509452759915.87805
1.1864400445267801e-05	509730945065.95557
1.1870332645490434e-05	510009269308.6081
1.1876267811813178e-05	510287732713.38196
1.1882205945719084e-05	510566335349.8582
1.1888147048691942e-05	510845077287.6527
1.1894091122216287e-05	511123958596.4161
1.1900038167777395e-05	511512662062.53
1.1905988186861282e-05	528890388234.61084
1.1911941180954712e-05	546276803269.78076
1.1917897151545189e-05	563671911512.4672
1.192385610012096e-05	581075717309.2744
1.192981802817102e-05	598488225008.979
1.1935782937185104e-05	615909438962.5344
1.1941750828653696e-05	633339363523.0663
1.1947721704068023e-05	650778003045.8818
1.1953695564920056e-05	668225361888.4557
1.1959672412702514e-05	685681444410.4492
1.1965652248908865e-05	703146254973.706
1.1971635075033319e-05	720619797942.2462
1.1977620892570834e-05	738102077682.2673
1.1983609703017119e-05	755593098562.1586
1.1989601507868626e-05	773092864952.4911
1.199559630862256e-05	790601381226.0178
1.200159410677687e-05	808118651757.684
1.2007594903830259e-05	825644680924.6162
1.2013598701282173e-05	843179473106.1284
1.2019605500632813e-05	860723032683.7311
1.2025615303383129e-05	878275364041.1267
1.203162811103482e-05	895836471564.1995
1.2037643925090337e-05	913406359641.0355
1.2043662747052882e-05	930985032661.908
1.2049684578426408e-05	948572495019.2913
1.205570942071562e-05	966168751107.852
1.2061737275425978e-05	983773805324.4587
1.206776814406369e-05	1001387662068.1711
1.207380202813572e-05	1019010325740.2563
1.2079838929149788e-05	1036641800744.1779
1.2085878848614362e-05	1054282091485.6008
1.2091921788038669e-05	1071931202372.3975
1.2097967748932688e-05	1089589137814.6365
1.2104016732807153e-05	40283688888128.76
1.2110068741173555e-05	99328467253209.95
1.2116123775544141e-05	158402768007482.4
1.2122181837431912e-05	217506605912127.6
1.2128242928350628e-05	276639995735731.34
1.2134307049814803e-05	335802952254250.8
1.2140374203339709e-05	394995490251014.6
1.2146444390441378e-05	454217624516788.8
1.2152517612636599e-05	513469369849694.06
1.2158593871442915e-05	572750741055255.8
