#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	11591647180.989607
1.0005e-05	11704585071.08274
1.00100025e-05	11817579430.120924
1.0015007501249999e-05	11930630286.33864
1.0020015005000623e-05	12043737667.984451
1.0025025012503123e-05	12156901603.32108
1.0030037525009374e-05	12270122120.625402
1.0035052543771878e-05	12383399248.188343
1.0040070070043764e-05	12496733014.315096
1.0045090105078785e-05	12610123447.3249
1.0050112650131324e-05	12723570575.551226
1.0055137706456389e-05	12837074427.34163
1.0060165275309616e-05	12950635031.057941
1.006519535794727e-05	13064252415.076101
1.0070227955626243e-05	13177926607.786295
1.0075263069604055e-05	13291657637.592823
1.0080300701138856e-05	13405445532.914257
1.0085340851489426e-05	13519290322.18337
1.009038352191517e-05	13633192033.847126
1.0095428713676127e-05	13747150696.366688
1.0100476428032965e-05	13861166338.217531
1.0105526666246981e-05	13975238987.889286
1.0110579429580105e-05	14089368673.885893
1.0115634719294895e-05	14203555424.725494
1.0120692536654542e-05	14317799268.940498
1.0125752882922869e-05	14432100235.077633
1.013081575936433e-05	14546458351.697811
1.0135881167244011e-05	14660873647.376307
1.0140949107827633e-05	14775346150.702656
1.0146019582381546e-05	14889875890.280638
1.0151092592172736e-05	15004462894.728413
1.0156168138468821e-05	15119107192.678421
1.0161246222538055e-05	15233808812.777405
1.0166326845649323e-05	15348567783.686424
1.0171410009072148e-05	15463384134.080927
1.0176495714076684e-05	15578257892.650627
1.0181583961933721e-05	15693189088.099598
1.0186674753914688e-05	15808177749.14629
1.0191768091291644e-05	15923223904.52351
1.019686397533729e-05	16038327582.97841
1.0201962407324957e-05	47324915972.205894
1.0207063388528619e-05	128465547808.70142
1.0212166920222883e-05	209646749961.12543
1.0217273003682993e-05	290868542714.61005
1.0222381640184834e-05	372130946364.4735
1.0227492831004925e-05	453433981216.1662
1.0232606577420428e-05	534777667585.2976
1.0237722880709138e-05	616162025797.6094
1.0242841742149492e-05	697587076189.0294
1.0247963163020567e-05	779052839105.6444
1.0253087144602076e-05	860559334903.7006
1.0258213688174376e-05	942106583949.6569
1.0263342795018462e-05	936539060271.8943
1.026847446641597e-05	884371571209.7637
1.0273608703649178e-05	832177998403.1028
1.0278745508001002e-05	779958328810.0399
1.0283884880755002e-05	727712549382.1763
1.0289026823195379e-05	675440647064.6035
1.0294171336606976e-05	623142608795.869
1.029931842227528e-05	570818421507.9933
1.0304468081486416e-05	518468072126.487
1.0309620315527159e-05	466091547570.28235
1.0314775125684922e-05	413688834751.80164
1.0319932513247765e-05	361259920576.90576
1.0325092479504388e-05	308804791944.92883
1.0330255025744139e-05	256323435748.64355
1.0335420153257011e-05	203815838874.24377
1.0340587863333639e-05	151281988201.41394
1.0345758157265306e-05	98721870603.24219
1.0350931036343938e-05	55551199414.16728
1.035610650186211e-05	55278858084.39824
1.0361284555113042e-05	55006380583.96431
1.0366465197390597e-05	54733766844.78025
1.0371648429989291e-05	54461016798.72657
1.0376834254204286e-05	54188130377.64982
1.0382022671331387e-05	53915107513.362595
1.0387213682667053e-05	53641948137.643166
1.0392407289508385e-05	53368652182.235916
1.039760349315314e-05	53095219578.85092
1.0402802294899715e-05	52821650259.16429
1.0408003696047164e-05	52547944154.81781
1.0413207697895187e-05	52274101197.419136
1.0418414301744134e-05	52000121318.54175
1.0423623508895005e-05	51726004449.724945
1.0428835320649452e-05	51451750522.47375
1.0434049738309776e-05	51177359468.25888
1.043926676317893e-05	50902831218.51692
1.0444486396560519e-05	50628165704.65012
1.0449708639758799e-05	50353362858.026344
1.0454933494078678e-05	50078422609.97928
1.0460160960825716e-05	49803344891.80822
1.0465391041306128e-05	49528129634.77806
1.047062373682678e-05	49252776770.119354
1.0475859048695193e-05	48977286229.02836
1.048109697821954e-05	48701657942.66681
1.0486337526708649e-05	48425891842.16204
1.0491580695472002e-05	48149987858.60706
1.0496826485819737e-05	47873945923.06032
1.0502074899062647e-05	47597765966.545715
1.0507325936512178e-05	47321447920.05287
1.0512579599480434e-05	47044991714.53681
1.0517835889280174e-05	46768397280.91795
1.0523094807224814e-05	46491664550.08231
1.0528356354628426e-05	46214793452.881256
1.053362053280574e-05	45937783920.13161
1.0538887343072141e-05	45660635882.61563
1.0544156786743677e-05	45383349271.08082
1.054942886513705e-05	45105924016.24025
1.0554703579569616e-05	44828360048.77232
1.0559980931359401e-05	44550657299.320595
1.056526092182508e-05	44272815698.4942
1.0570543552285992e-05	43994835176.867325
1.0575828824062135e-05	43716715664.979675
1.0581116738474165e-05	43438457093.33608
1.0586407296843401e-05	43160059392.40671
1.0591700500491821e-05	42881522492.62686
1.0596996350742067e-05	42602846324.39708
1.0602294848917437e-05	42512004181.35771
1.0607595996341894e-05	42667271539.18746
1.0612899794340065e-05	42822616530.69615
1.0618206244237235e-05	42978039194.700615
1.0623515347359354e-05	43133539570.03707
1.0628827105033032e-05	43289117695.56116
1.0634141518585548e-05	43444773610.14804
1.063945858934484e-05	43600507352.69221
1.0644778318639512e-05	43756318962.10763
1.0650100707798832e-05	43912208477.32779
1.0655425758152731e-05	44068175937.305565
1.0660753471031808e-05	44224221381.01333
1.0666083847767323e-05	44380344847.44292
1.0671416889691207e-05	44536546375.60575
1.0676752598136052e-05	44692826004.53266
1.068209097443512e-05	44849183773.27403
1.0687432019922336e-05	45005619720.899734
1.0692775735932296e-05	45162133886.49925
1.0698122123800262e-05	45318726309.18161
1.0703471184862162e-05	45475397028.07528
1.0708822920454592e-05	45632146082.32839
1.0714177331914817e-05	45788973511.10862
1.0719534420580774e-05	45945879353.60324
1.0724894187791063e-05	46102863649.019135
1.0730256634884958e-05	46259926436.58271
1.07356217632024e-05	46417067755.54011
1.0740989574084001e-05	46574287645.15698
1.0746360068871043e-05	46731586144.71866
1.0751733248905478e-05	46888963293.530106
1.075710911552993e-05	47046419130.91595
1.0762487670087694e-05	47203953696.22049
1.0767868913922737e-05	47361567028.80771
1.0773252848379699e-05	47519259168.06121
