#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	6733242535.631676
1.0005e-05	6798844791.59981
1.00100025e-05	6864479848.6959305
1.0015007501249999e-05	6930147723.320607
1.0020015005000623e-05	6995848431.882587
1.0025025012503123e-05	7061581990.798845
1.0030037525009374e-05	7127348416.494576
1.0035052543771878e-05	7193147725.403136
1.0040070070043764e-05	7258979933.966167
1.0045090105078785e-05	7324845058.633473
1.0050112650131324e-05	7390743115.863124
1.0055137706456389e-05	7456674122.121368
1.0060165275309616e-05	7522638093.882747
1.006519535794727e-05	7588635047.630003
1.0070227955626243e-05	7654664999.854146
1.0075263069604055e-05	7720727967.054389
1.0080300701138856e-05	7786823965.7382345
1.0085340851489426e-05	7852953012.4214325
1.009038352191517e-05	7919115123.627975
1.0095428713676127e-05	7985310315.890108
1.0100476428032965e-05	8051538605.7483835
1.0105526666246981e-05	8117800009.75158
1.0110579429580105e-05	8184094544.456789
1.0115634719294895e-05	8250422226.429346
1.0120692536654542e-05	8316783072.242882
1.0125752882922869e-05	8383177098.479336
1.013081575936433e-05	8449604321.728895
1.0135881167244011e-05	8516064758.590082
1.0140949107827633e-05	8582558425.669708
1.0146019582381546e-05	8649085339.582857
1.0151092592172736e-05	8715645516.952965
1.0156168138468821e-05	8782238974.411762
1.0161246222538055e-05	8848865728.599289
1.0166326845649323e-05	8915525796.163904
1.0171410009072148e-05	8982219193.762316
1.0176495714076684e-05	9048945938.059528
1.0181583961933721e-05	9115706045.728878
1.0186674753914688e-05	9182499533.452065
1.0191768091291644e-05	9249326417.919113
1.019686397533729e-05	9316186715.828392
1.0201962407324957e-05	27489633892.74308
1.0207063388528619e-05	74621809770.69102
1.0212166920222883e-05	121777551736.5839
1.0217273003682993e-05	168956871573.45065
1.0222381640184834e-05	216159781070.23703
1.0227492831004925e-05	263386292021.77432
1.0232606577420428e-05	310636416228.79486
1.0237722880709138e-05	357910165497.91644
1.0242841742149492e-05	405207551641.6738
1.0247963163020567e-05	452528586478.5027
1.0253087144602076e-05	499873281832.74
1.0258213688174376e-05	547241649534.655
