#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	181706497531.85532
1.0005e-05	183476871330.07758
1.00100025e-05	185248130315.199
1.0015007501249999e-05	187020274929.8132
1.0020015005000623e-05	188793305616.7345
1.0025025012503123e-05	190567222818.99915
1.0030037525009374e-05	192342026979.86533
1.0035052543771878e-05	194117718542.81143
1.0040070070043764e-05	195894297951.5395
1.0045090105078785e-05	197671765649.9717
1.0050112650131324e-05	199450122082.25342
1.0055137706456389e-05	201229367692.75073
1.0060165275309616e-05	203009502926.05344
1.006519535794727e-05	204790528226.9727
1.0070227955626243e-05	206572444040.5428
1.0075263069604055e-05	208355250812.01932
1.0080300701138856e-05	210138948986.88165
1.0085340851489426e-05	211923539010.8317
1.009038352191517e-05	213709021329.79382
1.0095428713676127e-05	215495396389.91507
1.0100476428032965e-05	217282664637.56668
1.0105526666246981e-05	219070826519.3419
1.0110579429580105e-05	220859882482.0583
1.0115634719294895e-05	222649832972.75595
1.0120692536654542e-05	224440678438.69873
1.0125752882922869e-05	226232419327.37476
1.013081575936433e-05	228025056086.4948
1.0135881167244011e-05	229818589163.9945
1.0140949107827633e-05	231613019008.0332
1.0146019582381546e-05	233408346066.9934
1.0151092592172736e-05	235204570789.4832
1.0156168138468821e-05	237001693624.33432
1.0161246222538055e-05	238799715020.6029
1.0166326845649323e-05	240598635427.56946
1.0171410009072148e-05	242398455294.73987
1.0176495714076684e-05	244199175071.8439
1.0181583961933721e-05	246000795208.83624
1.0186674753914688e-05	247803316155.89706
1.0191768091291644e-05	249606738363.43146
1.019686397533729e-05	251411062282.06952
1.0201962407324957e-05	741848383843.3007
1.0207063388528619e-05	2013779783093.5532
1.0212166920222883e-05	3286347148043.592
1.0217273003682993e-05	4559550796675.86
1.0222381640184834e-05	5833391047132.478
1.0227492831004925e-05	7107868217714.391
1.0232606577420428e-05	8382982626881.797
1.0237722880709138e-05	9658734593253.723
1.0242841742149492e-05	10935124435608.865
1.0247963163020567e-05	12212152472885.174
1.0253087144602076e-05	13489819024179.852
1.0258213688174376e-05	14768124408750.193
1.0263342795018462e-05	14680849907411.762
1.026847446641597e-05	13863091087245.371
1.0273608703649178e-05	13044923387668.91
1.0278745508001002e-05	12226346604242.682
1.0283884880755002e-05	11407360532424.674
1.0289026823195379e-05	10587964967570.832
1.0294171336606976e-05	9768159704934.516
1.029931842227528e-05	8947944539666.777
1.0304468081486416e-05	8127319266816.611
1.0309620315527159e-05	7306283681329.902
1.0314775125684922e-05	6484837578050.48
1.0319932513247765e-05	5662980751719.328
1.0325092479504388e-05	4840712996975.111
1.0330255025744139e-05	4018034108353.6406
1.0335420153257011e-05	3194943880287.6016
1.0340587863333639e-05	2371442107107.6426
