#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	7724485298.581413
1.0005e-05	7799745273.1179
1.00100025e-05	7875042877.641657
1.0015007501249999e-05	7950378130.967685
1.0020015005000623e-05	8025751051.920366
1.0025025012503123e-05	8101161659.333521
1.0030037525009374e-05	8176609972.050399
1.0035052543771878e-05	8252096008.923613
1.0040070070043764e-05	8327619788.815283
1.0045090105078785e-05	8403181330.596891
1.0050112650131324e-05	8478780653.149403
1.0055137706456389e-05	8554417775.363167
1.0060165275309616e-05	8630092716.138044
1.006519535794727e-05	8705805494.383305
1.0070227955626243e-05	8781556129.017704
1.0075263069604055e-05	8857344638.969406
1.0080300701138856e-05	8933171043.176086
1.0085340851489426e-05	9009035360.58488
1.009038352191517e-05	9084937610.152386
1.0095428713676127e-05	9160877810.844658
1.0100476428032965e-05	9236855981.63729
1.0105526666246981e-05	9312872141.515308
1.0110579429580105e-05	9388926309.473278
1.0115634719294895e-05	9465018504.515223
1.0120692536654542e-05	9541148745.654678
1.0125752882922869e-05	9617317051.914719
1.013081575936433e-05	9693523442.327873
1.0135881167244011e-05	9769767935.936237
1.0140949107827633e-05	9846050551.791416
1.0146019582381546e-05	9922371308.954502
1.0151092592172736e-05	9998730226.496174
1.0156168138468821e-05	10075127323.49662
1.0161246222538055e-05	10151562619.045568
1.0166326845649323e-05	10228036132.242281
1.0171410009072148e-05	10304547882.195612
1.0176495714076684e-05	10381097888.02392
1.0181583961933721e-05	10457686168.855131
1.0186674753914688e-05	10534312743.826756
1.0191768091291644e-05	10610977632.08587
1.019686397533729e-05	10687680852.78911
1.0201962407324957e-05	31536554898.205276
1.0207063388528619e-05	85607353288.83643
1.0212166920222883e-05	139705187078.6697
1.0217273003682993e-05	193830069785.3875
1.0222381640184834e-05	247982014933.46005
1.0227492831004925e-05	302161036054.1095
1.0232606577420428e-05	356367146685.3278
1.0237722880709138e-05	410600360371.859
1.0242841742149492e-05	464860690665.23486
1.0247963163020567e-05	519148151123.7569
1.0253087144602076e-05	573462755312.4968
1.0258213688174376e-05	627804516803.3317
1.0263342795018462e-05	624094409505.6465
1.026847446641597e-05	589330842599.8833
1.0273608703649178e-05	554549893910.6676
1.0278745508001002e-05	519751554747.1082
1.0283884880755002e-05	484935816413.96423
1.0289026823195379e-05	450102670211.6569
1.0294171336606976e-05	415252107436.24646
1.029931842227528e-05	380384119379.4437
1.0304468081486416e-05	345498697328.6216
1.0309620315527159e-05	310595832566.76886
1.0314775125684922e-05	275675516372.53656
1.0319932513247765e-05	240737740020.20325
1.0325092479504388e-05	205782494779.69806
1.0330255025744139e-05	170809771916.57764
1.0335420153257011e-05	135819562692.01477
1.0340587863333639e-05	100811858362.84436
1.0345758157265306e-05	65786650181.50586
1.0350931036343938e-05	37018416493.64848
1.035610650186211e-05	36836932657.473145
1.0361284555113042e-05	36655358079.379715
1.0366465197390597e-05	36473692713.99729
1.0371648429989291e-05	36291936515.93216
1.0376834254204286e-05	36110089439.767975
1.0382022671331387e-05	35928151440.06574
1.0387213682667053e-05	35746122471.36362
1.0392407289508385e-05	35564002488.17717
1.039760349315314e-05	35381791444.9991
1.0402802294899715e-05	35199489296.299484
1.0408003696047164e-05	35017095996.52551
1.0413207697895187e-05	34834611500.10163
1.0418414301744134e-05	34652035761.42954
1.0423623508895005e-05	34469368734.888115
1.0428835320649452e-05	34286610374.83344
1.0434049738309776e-05	34103760635.598705
1.043926676317893e-05	33920819471.494366
1.0444486396560519e-05	33737786836.807995
1.0449708639758799e-05	33554662685.804245
1.0454933494078678e-05	33371446972.725014
1.0460160960825716e-05	33188139651.78926
1.0465391041306128e-05	33004740677.19303
1.047062373682678e-05	32821250003.109486
1.0475859048695193e-05	32637667583.68892
1.048109697821954e-05	32453993373.058636
1.0486337526708649e-05	32270227325.323017
1.0491580695472002e-05	32086369394.56356
