#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	3124897455.7673397
1.0005e-05	3155343458.816031
1.00100025e-05	3185804684.8662477
1.0015007501249999e-05	3216281141.5294933
1.0020015005000623e-05	3246772836.4210668
1.0025025012503123e-05	3277279777.160084
1.0030037525009374e-05	3307801971.369478
1.0035052543771878e-05	3338339426.675967
1.0040070070043764e-05	3368892150.7101183
1.0045090105078785e-05	3399460151.106283
1.0050112650131324e-05	3430043435.502651
1.0055137706456389e-05	3460642011.541208
1.0060165275309616e-05	3491255886.867786
1.006519535794727e-05	3521885069.1320257
1.0070227955626243e-05	3552529565.987404
1.0075263069604055e-05	3583189385.091204
1.0080300701138856e-05	3613864534.1045575
1.0085340851489426e-05	3644555020.692422
1.009038352191517e-05	3675260852.523583
1.0095428713676127e-05	3705982037.2706523
1.0100476428032965e-05	3736718582.6101007
1.0105526666246981e-05	3767470496.2222157
1.0110579429580105e-05	3798237785.7911406
1.0115634719294895e-05	3829020459.0048494
1.0120692536654542e-05	3859818523.5551605
1.0125752882922869e-05	3890631987.1377525
1.013081575936433e-05	3921460857.4521294
1.0135881167244011e-05	3952305142.201665
1.0140949107827633e-05	3983164849.09358
1.0146019582381546e-05	4014039985.838932
1.0151092592172736e-05	4044930560.1526585
1.0156168138468821e-05	4075836579.7535434
1.0161246222538055e-05	4106758052.364229
1.0166326845649323e-05	4137694985.7112174
1.0171410009072148e-05	4168647387.524886
1.0176495714076684e-05	4199615265.539462
1.0181583961933721e-05	4230598627.493041
1.0186674753914688e-05	4261597481.127596
1.0191768091291644e-05	4292611834.1889696
1.019686397533729e-05	4323641694.426872
1.0201962407324957e-05	12757937436.06023
1.0207063388528619e-05	34631977425.91201
1.0212166920222883e-05	56516954435.76147
1.0217273003682993e-05	78412873934.11165
1.0222381640184834e-05	100319741392.21158
1.0227492831004925e-05	122237562284.0417
1.0232606577420428e-05	144166342086.32123
1.0237722880709138e-05	166106086278.50076
1.0242841742149492e-05	188056800342.77695
1.0247963163020567e-05	210018489764.08508
1.0253087144602076e-05	231991160030.0992
1.0258213688174376e-05	253974816631.24664
1.0263342795018462e-05	252473913411.54742
1.026847446641597e-05	238410506261.66684
1.0273608703649178e-05	224340067408.21152
1.0278745508001002e-05	210262593335.32983
1.0283884880755002e-05	196178080525.41055
1.0289026823195379e-05	182086525459.08762
1.0294171336606976e-05	167987924615.2307
1.029931842227528e-05	153882274470.95007
1.0304468081486416e-05	139769571501.60086
1.0309620315527159e-05	125649812180.76492
1.0314775125684922e-05	111522992980.2691
1.0319932513247765e-05	97389110370.17148
1.0325092479504388e-05	83248160818.77054
1.0330255025744139e-05	69100140792.59592
1.0335420153257011e-05	54945046756.40381
1.0340587863333639e-05	40782875173.195496
1.0345758157265306e-05	26613622504.194183
1.0350931036343938e-05	14975593977.605478
1.035610650186211e-05	14902175703.635643
1.0361284555113042e-05	14828720720.528822
1.0366465197390597e-05	14755229009.93047
1.0371648429989291e-05	14681700553.47681
1.0376834254204286e-05	14608135332.794914
1.0382022671331387e-05	14534533329.502693
1.0387213682667053e-05	14460894525.208809
1.0392407289508385e-05	14387218901.512789
1.039760349315314e-05	14313506440.00491
1.0402802294899715e-05	14239757122.266293
1.0408003696047164e-05	14165970929.868805
1.0413207697895187e-05	14092147844.37511
1.0418414301744134e-05	14018287847.338669
1.0423623508895005e-05	13944390920.30371
1.0428835320649452e-05	13870457044.80524
1.0434049738309776e-05	13796486202.36901
1.043926676317893e-05	13722478374.511568
1.0444486396560519e-05	13648433542.740204
1.0449708639758799e-05	13574351688.55294
1.0454933494078678e-05	13500232793.438591
1.0460160960825716e-05	13426076838.876692
1.0465391041306128e-05	13351883806.337507
1.047062373682678e-05	13277653677.282047
1.0475859048695193e-05	13203386433.162067
1.048109697821954e-05	13129082055.420025
1.0486337526708649e-05	13054740525.489103
