#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	1893310694.8640287
1.0005e-05	1911757297.993857
1.00100025e-05	1930213124.4252508
1.0015007501249999e-05	1948678178.7698624
1.0020015005000623e-05	1967152465.6416442
1.0025025012503123e-05	1985635989.6568606
1.0030037525009374e-05	2004128755.4340892
1.0035052543771878e-05	2022630767.5942006
1.0040070070043764e-05	2041142030.7603974
1.0045090105078785e-05	2059662549.558175
1.0050112650131324e-05	2078192328.6153545
1.0055137706456389e-05	2096731372.562057
1.0060165275309616e-05	2115279686.0307343
1.006519535794727e-05	2133837273.6561449
1.0070227955626243e-05	2152404140.0753717
1.0075263069604055e-05	2170980289.927805
1.0080300701138856e-05	2189565727.8551655
1.0085340851489426e-05	2208160458.501492
1.009038352191517e-05	2226764486.513143
1.0095428713676127e-05	2245377816.538796
1.0100476428032965e-05	2264000453.229465
1.0105526666246981e-05	2282632401.2384768
1.0110579429580105e-05	2301273665.2214966
1.0115634719294895e-05	2319924249.8365064
1.0120692536654542e-05	2338584159.7438216
1.0125752882922869e-05	2357253399.606094
1.013081575936433e-05	2375931974.0882936
1.0135881167244011e-05	2394619887.8577347
1.0140949107827633e-05	2413317145.584064
1.0146019582381546e-05	2432023751.939251
1.0151092592172736e-05	2450739711.597616
1.0156168138468821e-05	2469465029.2358117
1.0161246222538055e-05	2488199709.532827
1.0166326845649323e-05	2506943757.1699886
1.0171410009072148e-05	2525697176.8309727
1.0176495714076684e-05	2544459973.2017884
1.0181583961933721e-05	2563232150.970786
1.0186674753914688e-05	2582013714.8286686
1.0191768091291644e-05	2600804669.46848
1.019686397533729e-05	2619605019.5856113
1.0201962407324957e-05	7729770251.3465805
1.0207063388528619e-05	20982798371.11259
1.0212166920222883e-05	34242453004.940155
1.0217273003682993e-05	47508737466.08209
1.0222381640184834e-05	60781655069.45493
1.0227492831004925e-05	74061209131.63017
1.0232606577420428e-05	87347402970.8386
1.0237722880709138e-05	100640239906.96594
1.0242841742149492e-05	113939723261.56169
1.0247963163020567e-05	127245856357.83463
1.0253087144602076e-05	140558642520.65286
1.0258213688174376e-05	153878085076.5527
1.0263342795018462e-05	152968718878.7699
1.026847446641597e-05	144447991546.1164
1.0273608703649178e-05	135923003849.79668
1.0278745508001002e-05	127393753659.62903
1.0283884880755002e-05	118860238844.3656
1.0289026823195379e-05	110322457271.69534
1.0294171336606976e-05	101780406808.23825
1.029931842227528e-05	93234085319.54831
1.0304468081486416e-05	84683490670.11623
1.0309620315527159e-05	76128620723.35817
1.0314775125684922e-05	67569473341.62706
1.0319932513247765e-05	59006046386.20413
1.0325092479504388e-05	50438337717.30455
1.0330255025744139e-05	41866345194.07173
1.0335420153257011e-05	33290066674.574646
1.0340587863333639e-05	24709500015.81897
1.0345758157265306e-05	16124643073.733032
1.0350931036343938e-05	9073402452.746855
1.035610650186211e-05	9028919840.029757
1.0361284555113042e-05	8984414986.006298
1.0366465197390597e-05	8939887879.555841
1.0371648429989291e-05	8895338509.552156
1.0376834254204286e-05	8850766864.86346
1.0382022671331387e-05	8806172934.352432
1.0387213682667053e-05	8761556706.876139
1.0392407289508385e-05	8716918171.286112
1.039760349315314e-05	8672257316.428284
1.0402802294899715e-05	8627574131.143038
1.0408003696047164e-05	8582868604.265146
1.0413207697895187e-05	8538140724.623812
1.0418414301744134e-05	8493390481.042657
1.0423623508895005e-05	8448617862.339713
1.0428835320649452e-05	8403822857.32742
1.0434049738309776e-05	8359005454.812614
1.043926676317893e-05	8314165643.596555
1.0444486396560519e-05	8269303412.474892
1.0449708639758799e-05	8224418750.237659
1.0454933494078678e-05	8179511645.6693125
1.0460160960825716e-05	8134582087.548688
1.0465391041306128e-05	8089630064.648999
1.047062373682678e-05	8044655565.737856
1.0475859048695193e-05	7999658579.577263
1.048109697821954e-05	7954639094.923589
1.0486337526708649e-05	7909597100.527581
1.0491580695472002e-05	7864532585.134384
1.0496826485819737e-05	7819445537.48349
1.0502074899062647e-05	7774335946.308759
1.0507325936512178e-05	7729203800.338442
1.0512579599480434e-05	7684049088.295144
1.0517835889280174e-05	7638871798.895818
1.0523094807224814e-05	7593671920.851799
1.0528356354628426e-05	7548449442.868755
1.053362053280574e-05	7503204353.646723
1.0538887343072141e-05	7457936641.880087
1.0544156786743677e-05	7412646296.257555
1.054942886513705e-05	7367333305.4622135
1.0554703579569616e-05	7321997658.171485
1.0559980931359401e-05	7276639343.057099
1.056526092182508e-05	7231258348.785166
1.0570543552285992e-05	7185854664.016087
1.0575828824062135e-05	7140428277.404629
1.0581116738474165e-05	7094979177.599865
1.0586407296843401e-05	7049507353.245206
1.0591700500491821e-05	7004012792.978369
1.0596996350742067e-05	6958495485.431391
1.0602294848917437e-05	6943657870.1835
1.0607595996341894e-05	6969018316.766489
1.0612899794340065e-05	6994391443.572774
1.0618206244237235e-05	7019777256.942465
1.0623515347359354e-05	7045175763.21884
1.0628827105033032e-05	7070586968.748346
1.0634141518585548e-05	7096010879.880624
1.063945858934484e-05	7121447502.968465
1.0644778318639512e-05	7146896844.367847
1.0650100707798832e-05	7172358910.437934
1.0655425758152731e-05	7197833707.541057
1.0660753471031808e-05	7223321242.042731
1.0666083847767323e-05	7248821520.311652
1.0671416889691207e-05	7274334548.719712
1.0676752598136052e-05	7299860333.641976
1.068209097443512e-05	7325398881.4567
1.0687432019922336e-05	7350950198.545325
1.0692775735932296e-05	7376514291.292495
1.0698122123800262e-05	7402091166.086044
1.0703471184862162e-05	7427680829.316986
1.0708822920454592e-05	7453283287.379543
1.0714177331914817e-05	7478898546.671129
1.0719534420580774e-05	7504526613.592362
1.0724894187791063e-05	7530167494.547058
1.0730256634884958e-05	7555821195.942229
1.07356217632024e-05	7581487724.188103
1.0740989574084001e-05	7607167085.6981
1.0746360068871043e-05	7632859286.888851
1.0751733248905478e-05	7658564334.180196
1.075710911552993e-05	7684282233.995184
1.0762487670087694e-05	7710012992.760082
1.0767868913922737e-05	7735756616.904366
1.0773252848379699e-05	7761513112.86072
1.0778639474803887e-05	7787282487.065047
1.0784028794541288e-05	7813064745.956476
1.0789420808938557e-05	7838859895.977352
1.0794815519343025e-05	7864667943.573238
1.0800212927102695e-05	7890488895.192923
1.0805613033566246e-05	7916322757.288421
1.0811015840083028e-05	7942169536.314961
1.0816421348003069e-05	7968029238.73102
1.082182955867707e-05	7993901870.998286
1.0827240473456408e-05	8019787439.581684
1.0832654093693135e-05	8045685950.949372
1.0838070420739981e-05	8071597411.57275
1.084348945595035e-05	8097521827.926434
1.0848911200678325e-05	8123459206.488299
1.0854335656278664e-05	8149409553.739447
1.0859762824106803e-05	8175372876.164218
1.0865192705518855e-05	8201349180.250197
1.0870625301871615e-05	8227338472.488227
1.087606061452255e-05	8253340759.372374
1.0881498644829812e-05	8279356047.399963
1.0886939394152226e-05	8305384343.071563
1.08923828638493e-05	8331425652.890997
1.0897829055281224e-05	8357479983.365341
1.0903277969808865e-05	8383547341.004928
1.0908729608793769e-05	8409627732.323332
1.0914183973598165e-05	8435721163.837393
1.0919641065584963e-05	8461827642.06721
1.0925100886117754e-05	8487947173.53614
1.0930563436560812e-05	8514079764.770805
