#Wavelength (cm)	Flux (erg s-1 cm-3)
1e-05	25443084501.172665
1.0005e-05	25690977508.62516
1.00100025e-05	25938994462.58139
1.0015007501249999e-05	26187135425.014626
1.0020015005000623e-05	26435400457.929047
1.0025025012503123e-05	26683789623.359913
1.0030037525009374e-05	26932302983.373554
1.0035052543771878e-05	27180940600.067123
1.0040070070043764e-05	27429702535.56911
1.0045090105078785e-05	27678588852.03882
1.0050112650131324e-05	27927599611.666805
1.0055137706456389e-05	28176734876.674526
1.0060165275309616e-05	28425994709.31477
1.006519535794727e-05	28675379171.871323
1.0070227955626243e-05	28924888326.659203
1.0075263069604055e-05	29174522236.024433
1.0080300701138856e-05	29424280962.344353
1.0085340851489426e-05	29674164568.02747
1.009038352191517e-05	29924173115.513447
1.0095428713676127e-05	30174306667.273113
1.0100476428032965e-05	30424565285.808704
1.0105526666246981e-05	30674949033.65353
1.0110579429580105e-05	30925457973.37232
1.0115634719294895e-05	31176092167.560955
1.0120692536654542e-05	31426851678.846653
1.0125752882922869e-05	31677736569.88804
1.013081575936433e-05	31928746903.374893
1.0135881167244011e-05	32179882742.028503
1.0140949107827633e-05	32431144148.60148
1.0146019582381546e-05	32682531185.87767
1.0151092592172736e-05	32934043916.67251
1.0156168138468821e-05	33185682403.832764
1.0161246222538055e-05	33437446710.236603
1.0166326845649323e-05	33689336898.793613
1.0171410009072148e-05	33941353032.44496
1.0176495714076684e-05	34193495174.16314
1.0181583961933721e-05	34445763386.95214
1.0186674753914688e-05	34698157733.847534
1.0191768091291644e-05	34950678277.91638
1.019686397533729e-05	35203325082.25725
1.0201962407324957e-05	103875818275.97812
1.0207063388528619e-05	281975437774.4253
1.0212166920222883e-05	460164107082.64417
1.0217273003682993e-05	638441870725.4828
1.0222381640184834e-05	816808773250.1476
1.0227492831004925e-05	995264859226.0841
1.0232606577420428e-05	1173810173245.0369
1.0237722880709138e-05	1352444759920.9897
1.0242841742149492e-05	1531168663890.2854
1.0247963163020567e-05	1709981929811.5642
1.0253087144602076e-05	1888884602365.7656
1.0258213688174376e-05	2067876726256.2466
1.0263342795018462e-05	2055656290869.9875
1.026847446641597e-05	1941151267408.044
1.0273608703649178e-05	1826588991434.3708
1.0278745508001002e-05	1711969434322.7139
1.0283884880755002e-05	1597292567432.4917
1.0289026823195379e-05	1482558362108.835
1.0294171336606976e-05	1367766789682.5103
1.029931842227528e-05	1252917821469.957
1.0304468081486416e-05	1138011428773.327
1.0309620315527159e-05	1023047582880.3318
1.0314775125684922e-05	908026255064.3945
1.0319932513247765e-05	792947416584.5366
1.0325092479504388e-05	677811038685.4526
1.0330255025744139e-05	562617092597.4358
1.0335420153257011e-05	447365549536.33936
1.0340587863333639e-05	332056380703.72754
1.0345758157265306e-05	216689557286.68774
1.0350931036343938e-05	121932098067.48853
1.035610650186211e-05	121334322500.4544
1.0361284555113042e-05	120736248045.63676
1.0366465197390597e-05	120137874553.5919
1.0371648429989291e-05	119539201874.80096
1.0376834254204286e-05	118940229859.67055
1.0382022671331387e-05	118340958358.53268
1.0387213682667053e-05	117741387221.64412
1.0392407289508385e-05	117141516299.1872
1.039760349315314e-05	116541345441.26897
1.0402802294899715e-05	115940874497.92189
1.0408003696047164e-05	115340103319.10313
1.0413207697895187e-05	114739031754.69492
1.0418414301744134e-05	114137659654.50447
1.0423623508895005e-05	113535986868.26396
1.0428835320649452e-05	112934013245.63039
1.0434049738309776e-05	112331738636.1854
1.043926676317893e-05	111729162889.4357
1.0444486396560519e-05	111126285854.81273
