#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.644E+05	2999.4	1.000E+08
1.531E+05	2998.3	1.000E+08
1.328E+05	2997.1	1.000E+08
1.152E+05	2995.9	1.000E+08
9.987E+04	2994.7	1.000E+08
8.661E+04	2993.6	1.000E+08
7.512E+04	2992.7	1.000E+08
6.514E+04	2991.9	1.000E+08
5.650E+04	2991.3	1.000E+08
4.900E+04	2990.7	1.000E+08
4.249E+04	2990.2	1.000E+08
3.685E+04	2989.7	1.000E+08
3.196E+04	2989.0	1.000E+08
2.772E+04	2987.9	1.000E+08
2.404E+04	2986.5	1.000E+08
2.085E+04	2984.6	1.000E+08
1.808E+04	2981.9	1.000E+08
1.568E+04	2978.5	1.000E+08
1.360E+04	2974.1	1.000E+08
1.179E+04	2968.6	1.000E+08
1.023E+04	2962.3	1.000E+08
8.871E+03	2955.1	1.000E+08
7.694E+03	2947.1	1.000E+08
6.672E+03	2938.4	1.000E+08
5.787E+03	2929.4	1.000E+08
5.019E+03	2920.5	1.000E+08
4.352E+03	2911.8	1.000E+08
3.775E+03	2903.0	1.000E+08
3.274E+03	2894.3	1.000E+08
2.839E+03	2886.0	1.000E+08
2.462E+03	2878.2	1.000E+08
2.135E+03	2871.6	1.000E+08
1.852E+03	2866.2	1.000E+08
1.606E+03	2862.6	1.000E+08
1.393E+03	2861.7	1.000E+08
1.208E+03	2864.8	1.000E+08
1.048E+03	2873.7	1.000E+08
9.086E+02	2889.7	1.000E+08
7.880E+02	2912.8	1.000E+08
6.834E+02	2939.1	1.000E+08
5.927E+02	2965.3	1.000E+08
5.140E+02	2989.4	1.000E+08
4.458E+02	3015.0	1.000E+08
3.866E+02	3039.1	1.000E+08
3.353E+02	3061.0	1.000E+08
2.908E+02	3080.1	1.000E+08
2.522E+02	3096.7	1.000E+08
2.187E+02	3110.5	1.000E+08
1.897E+02	3121.1	1.000E+08
1.645E+02	3129.3	1.000E+08
1.427E+02	3135.4	1.000E+08
1.237E+02	3139.8	1.000E+08
1.073E+02	3142.7	1.000E+08
9.307E+01	3144.2	1.000E+08
8.071E+01	3144.7	1.000E+08
7.000E+01	3144.5	1.000E+08
6.071E+01	3143.8	1.000E+08
5.265E+01	3143.0	1.000E+08
4.566E+01	3142.1	1.000E+08
3.960E+01	3141.2	1.000E+08
3.434E+01	3140.7	1.000E+08
2.978E+01	3140.4	1.000E+08
2.583E+01	3140.7	1.000E+08
2.240E+01	3141.5	1.000E+08
1.943E+01	3142.6	1.000E+08
1.685E+01	3144.1	1.000E+08
1.461E+01	3146.0	1.000E+08
1.267E+01	3148.3	1.000E+08
1.099E+01	3150.8	1.000E+08
9.532E+00	3153.3	1.000E+08
8.267E+00	3155.5	1.000E+08
7.170E+00	3157.7	1.000E+08
6.218E+00	3159.7	1.000E+08
5.393E+00	3161.7	1.000E+08
4.677E+00	3163.6	1.000E+08
4.056E+00	3165.4	1.000E+08
3.518E+00	3167.3	1.000E+08
3.051E+00	3169.5	1.000E+08
2.646E+00	3172.0	1.000E+08
2.295E+00	3174.6	1.000E+08
1.990E+00	3177.1	1.000E+08
1.726E+00	3179.2	1.000E+08
1.497E+00	3181.0	1.000E+08
1.298E+00	3182.4	1.000E+08
1.126E+00	3183.8	1.000E+08
9.763E-01	3185.3	1.000E+08
8.467E-01	3186.6	1.000E+08
7.343E-01	3187.8	1.000E+08
6.369E-01	3189.2	1.000E+08
5.523E-01	3190.4	1.000E+08
4.790E-01	3191.4	1.000E+08
4.154E-01	3192.0	1.000E+08
3.603E-01	3192.2	1.000E+08
3.125E-01	3191.8	1.000E+08
2.710E-01	3190.9	1.000E+08
2.350E-01	3189.4	1.000E+08
2.038E-01	3188.0	1.000E+08
1.768E-01	3189.5	1.000E+08
1.533E-01	3197.8	1.000E+08
1.330E-01	3214.5	1.000E+08
1.153E-01	3239.9	1.000E+08
1.000E-01	3255.4	1.000E+08
