#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
6.594E+05	3257.0	1.000E+08
6.098E+05	3257.0	1.000E+08
5.216E+05	3257.0	1.000E+08
4.462E+05	3256.9	1.000E+08
3.817E+05	3256.9	1.000E+08
3.264E+05	3256.7	1.000E+08
2.792E+05	3256.5	1.000E+08
2.388E+05	3256.2	1.000E+08
2.043E+05	3255.8	1.000E+08
1.747E+05	3255.2	1.000E+08
1.495E+05	3254.4	1.000E+08
1.278E+05	3253.5	1.000E+08
1.094E+05	3252.5	1.000E+08
9.354E+04	3251.4	1.000E+08
8.001E+04	3250.4	1.000E+08
6.844E+04	3249.3	1.000E+08
5.854E+04	3248.5	1.000E+08
5.007E+04	3247.9	1.000E+08
4.283E+04	3247.6	1.000E+08
3.663E+04	3247.5	1.000E+08
3.134E+04	3247.4	1.000E+08
2.680E+04	3247.0	1.000E+08
2.293E+04	3245.9	1.000E+08
1.961E+04	3244.1	1.000E+08
1.677E+04	3241.3	1.000E+08
1.435E+04	3237.5	1.000E+08
1.227E+04	3232.9	1.000E+08
1.050E+04	3227.7	1.000E+08
8.979E+03	3221.9	1.000E+08
7.680E+03	3215.6	1.000E+08
6.569E+03	3209.2	1.000E+08
5.619E+03	3203.5	1.000E+08
4.806E+03	3199.4	1.000E+08
4.111E+03	3197.7	1.000E+08
3.516E+03	3199.8	1.000E+08
3.008E+03	3208.8	1.000E+08
2.573E+03	3229.3	1.000E+08
2.201E+03	3265.0	1.000E+08
1.882E+03	3314.1	1.000E+08
1.610E+03	3372.3	1.000E+08
1.377E+03	3432.9	1.000E+08
1.178E+03	3489.2	1.000E+08
1.008E+03	3537.2	1.000E+08
8.618E+02	3574.4	1.000E+08
7.372E+02	3602.3	1.000E+08
6.306E+02	3622.3	1.000E+08
5.394E+02	3635.7	1.000E+08
4.613E+02	3644.2	1.000E+08
3.946E+02	3648.9	1.000E+08
3.375E+02	3651.5	1.000E+08
2.887E+02	3653.1	1.000E+08
2.470E+02	3655.8	1.000E+08
2.112E+02	3661.8	1.000E+08
1.807E+02	3672.6	1.000E+08
1.545E+02	3692.4	1.000E+08
1.322E+02	3721.7	1.000E+08
1.131E+02	3758.0	1.000E+08
9.672E+01	3795.2	1.000E+08
8.273E+01	3826.7	1.000E+08
7.076E+01	3854.2	1.000E+08
6.053E+01	3877.4	1.000E+08
5.177E+01	3896.3	1.000E+08
4.428E+01	3911.9	1.000E+08
3.788E+01	3926.4	1.000E+08
3.240E+01	3939.1	1.000E+08
2.771E+01	3949.7	1.000E+08
2.370E+01	3958.5	1.000E+08
2.028E+01	3966.2	1.000E+08
1.734E+01	3974.3	1.000E+08
1.483E+01	3980.9	1.000E+08
1.269E+01	3986.2	1.000E+08
1.085E+01	3990.1	1.000E+08
9.284E+00	3994.5	1.000E+08
7.941E+00	4001.1	1.000E+08
6.792E+00	4009.2	1.000E+08
5.810E+00	4018.0	1.000E+08
4.969E+00	4027.1	1.000E+08
4.251E+00	4037.0	1.000E+08
3.636E+00	4046.9	1.000E+08
3.110E+00	4055.8	1.000E+08
2.660E+00	4063.1	1.000E+08
2.275E+00	4068.7	1.000E+08
1.946E+00	4073.0	1.000E+08
1.665E+00	4076.0	1.000E+08
1.424E+00	4077.9	1.000E+08
1.218E+00	4078.9	1.000E+08
1.042E+00	4079.2	1.000E+08
8.911E-01	4078.7	1.000E+08
7.622E-01	4077.8	1.000E+08
6.520E-01	4076.7	1.000E+08
5.577E-01	4075.5	1.000E+08
4.770E-01	4074.0	1.000E+08
4.080E-01	4072.0	1.000E+08
3.490E-01	4069.3	1.000E+08
2.985E-01	4065.2	1.000E+08
2.553E-01	4059.5	1.000E+08
2.184E-01	4051.7	1.000E+08
1.868E-01	4041.4	1.000E+08
1.598E-01	4039.0	1.000E+08
1.367E-01	4048.3	1.000E+08
1.169E-01	4071.2	1.000E+08
1.000E-01	4108.6	1.000E+08
