#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.753E+04	2700.9	1.000E+08
2.587E+04	2688.4	1.000E+08
2.284E+04	2680.2	1.000E+08
2.016E+04	2671.1	1.000E+08
1.780E+04	2662.0	1.000E+08
1.571E+04	2652.7	1.000E+08
1.387E+04	2643.4	1.000E+08
1.225E+04	2633.9	1.000E+08
1.081E+04	2624.3	1.000E+08
9.544E+03	2614.5	1.000E+08
8.425E+03	2604.6	1.000E+08
7.438E+03	2594.5	1.000E+08
6.567E+03	2584.3	1.000E+08
5.797E+03	2574.1	1.000E+08
5.118E+03	2563.9	1.000E+08
4.518E+03	2553.8	1.000E+08
3.989E+03	2543.8	1.000E+08
3.521E+03	2533.9	1.000E+08
3.109E+03	2524.2	1.000E+08
2.744E+03	2514.7	1.000E+08
2.423E+03	2505.6	1.000E+08
2.139E+03	2496.9	1.000E+08
1.888E+03	2488.7	1.000E+08
1.667E+03	2480.9	1.000E+08
1.472E+03	2473.7	1.000E+08
1.299E+03	2467.1	1.000E+08
1.147E+03	2461.4	1.000E+08
1.013E+03	2456.6	1.000E+08
8.939E+02	2452.9	1.000E+08
7.892E+02	2450.4	1.000E+08
6.967E+02	2449.2	1.000E+08
6.151E+02	2449.4	1.000E+08
5.430E+02	2451.3	1.000E+08
4.794E+02	2454.9	1.000E+08
4.232E+02	2460.2	1.000E+08
3.736E+02	2467.5	1.000E+08
3.298E+02	2477.6	1.000E+08
2.912E+02	2492.0	1.000E+08
2.571E+02	2513.8	1.000E+08
2.269E+02	2546.7	1.000E+08
2.003E+02	2592.2	1.000E+08
1.769E+02	2649.3	1.000E+08
1.561E+02	2702.1	1.000E+08
1.378E+02	2746.0	1.000E+08
1.217E+02	2780.7	1.000E+08
1.074E+02	2808.1	1.000E+08
9.484E+01	2829.8	1.000E+08
8.373E+01	2847.9	1.000E+08
7.392E+01	2863.1	1.000E+08
6.526E+01	2875.8	1.000E+08
5.761E+01	2886.7	1.000E+08
5.086E+01	2895.9	1.000E+08
4.490E+01	2903.4	1.000E+08
3.964E+01	2909.5	1.000E+08
3.499E+01	2915.2	1.000E+08
3.089E+01	2920.7	1.000E+08
2.727E+01	2926.4	1.000E+08
2.408E+01	2932.5	1.000E+08
2.126E+01	2939.3	1.000E+08
1.877E+01	2947.1	1.000E+08
1.657E+01	2956.1	1.000E+08
1.462E+01	2966.5	1.000E+08
1.291E+01	2978.6	1.000E+08
1.140E+01	2992.7	1.000E+08
1.006E+01	3007.8	1.000E+08
8.884E+00	3022.9	1.000E+08
7.843E+00	3038.3	1.000E+08
6.924E+00	3053.6	1.000E+08
6.112E+00	3068.3	1.000E+08
5.396E+00	3082.7	1.000E+08
4.764E+00	3096.5	1.000E+08
4.206E+00	3109.3	1.000E+08
3.713E+00	3121.4	1.000E+08
3.278E+00	3133.0	1.000E+08
2.894E+00	3144.1	1.000E+08
2.555E+00	3154.7	1.000E+08
2.255E+00	3164.9	1.000E+08
1.991E+00	3174.8	1.000E+08
1.758E+00	3184.4	1.000E+08
1.552E+00	3194.0	1.000E+08
1.370E+00	3203.4	1.000E+08
1.209E+00	3212.4	1.000E+08
1.068E+00	3220.8	1.000E+08
9.425E-01	3227.7	1.000E+08
8.321E-01	3233.4	1.000E+08
7.346E-01	3238.5	1.000E+08
6.485E-01	3242.9	1.000E+08
5.725E-01	3246.8	1.000E+08
5.054E-01	3250.3	1.000E+08
4.462E-01	3253.3	1.000E+08
3.939E-01	3256.0	1.000E+08
3.478E-01	3258.5	1.000E+08
3.070E-01	3260.7	1.000E+08
2.710E-01	3262.8	1.000E+08
2.393E-01	3264.6	1.000E+08
2.112E-01	3266.4	1.000E+08
1.865E-01	3268.2	1.000E+08
1.646E-01	3270.7	1.000E+08
1.453E-01	3279.3	1.000E+08
1.283E-01	3296.2	1.000E+08
1.133E-01	3322.7	1.000E+08
1.000E-01	3358.8	1.000E+08
