#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.023E+05	3037.6	1.000E+08
1.882E+05	3036.7	1.000E+08
1.629E+05	3035.7	1.000E+08
1.410E+05	3034.5	1.000E+08
1.220E+05	3033.1	1.000E+08
1.056E+05	3031.7	1.000E+08
9.139E+04	3030.2	1.000E+08
7.909E+04	3028.8	1.000E+08
6.845E+04	3027.4	1.000E+08
5.925E+04	3026.1	1.000E+08
5.128E+04	3024.9	1.000E+08
4.438E+04	3023.8	1.000E+08
3.841E+04	3022.7	1.000E+08
3.324E+04	3021.5	1.000E+08
2.877E+04	3020.1	1.000E+08
2.490E+04	3018.3	1.000E+08
2.155E+04	3016.2	1.000E+08
1.865E+04	3013.5	1.000E+08
1.614E+04	3010.2	1.000E+08
1.397E+04	3006.1	1.000E+08
1.209E+04	3001.2	1.000E+08
1.046E+04	2995.5	1.000E+08
9.056E+03	2989.0	1.000E+08
7.838E+03	2981.6	1.000E+08
6.784E+03	2973.2	1.000E+08
5.871E+03	2964.2	1.000E+08
5.081E+03	2954.7	1.000E+08
4.398E+03	2945.3	1.000E+08
3.806E+03	2935.8	1.000E+08
3.294E+03	2926.5	1.000E+08
2.851E+03	2917.4	1.000E+08
2.467E+03	2908.8	1.000E+08
2.135E+03	2901.1	1.000E+08
1.848E+03	2894.3	1.000E+08
1.600E+03	2888.9	1.000E+08
1.384E+03	2885.6	1.000E+08
1.198E+03	2885.5	1.000E+08
1.037E+03	2890.2	1.000E+08
8.975E+02	2900.3	1.000E+08
7.767E+02	2916.1	1.000E+08
6.722E+02	2936.8	1.000E+08
5.818E+02	2959.7	1.000E+08
5.035E+02	2981.5	1.000E+08
4.358E+02	3002.9	1.000E+08
3.772E+02	3025.1	1.000E+08
3.264E+02	3046.3	1.000E+08
2.825E+02	3065.5	1.000E+08
2.445E+02	3082.5	1.000E+08
2.116E+02	3097.0	1.000E+08
1.831E+02	3108.3	1.000E+08
1.585E+02	3117.3	1.000E+08
1.372E+02	3124.1	1.000E+08
1.187E+02	3129.1	1.000E+08
1.028E+02	3132.4	1.000E+08
8.894E+01	3134.1	1.000E+08
7.697E+01	3134.6	1.000E+08
6.662E+01	3134.4	1.000E+08
5.765E+01	3133.5	1.000E+08
4.990E+01	3132.3	1.000E+08
4.319E+01	3130.8	1.000E+08
3.738E+01	3129.2	1.000E+08
3.235E+01	3127.7	1.000E+08
2.800E+01	3126.5	1.000E+08
2.423E+01	3125.6	1.000E+08
2.097E+01	3125.1	1.000E+08
1.815E+01	3125.0	1.000E+08
1.571E+01	3125.4	1.000E+08
1.359E+01	3126.3	1.000E+08
1.177E+01	3127.6	1.000E+08
1.018E+01	3129.3	1.000E+08
8.813E+00	3130.9	1.000E+08
7.628E+00	3132.5	1.000E+08
6.601E+00	3134.2	1.000E+08
5.713E+00	3135.8	1.000E+08
4.945E+00	3137.3	1.000E+08
4.280E+00	3138.6	1.000E+08
3.704E+00	3139.8	1.000E+08
3.206E+00	3141.0	1.000E+08
2.774E+00	3142.4	1.000E+08
2.401E+00	3143.9	1.000E+08
2.078E+00	3145.5	1.000E+08
1.799E+00	3147.0	1.000E+08
1.557E+00	3148.2	1.000E+08
1.347E+00	3149.3	1.000E+08
1.166E+00	3150.3	1.000E+08
1.009E+00	3151.5	1.000E+08
8.734E-01	3152.6	1.000E+08
7.559E-01	3153.8	1.000E+08
6.542E-01	3155.1	1.000E+08
5.662E-01	3156.4	1.000E+08
4.900E-01	3157.7	1.000E+08
4.241E-01	3158.7	1.000E+08
3.670E-01	3159.2	1.000E+08
3.177E-01	3159.1	1.000E+08
2.749E-01	3158.4	1.000E+08
2.379E-01	3157.0	1.000E+08
2.059E-01	3155.1	1.000E+08
1.782E-01	3153.5	1.000E+08
1.543E-01	3156.5	1.000E+08
1.335E-01	3167.1	1.000E+08
1.155E-01	3186.3	1.000E+08
1.000E-01	3199.9	1.000E+08
