# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	0.0008077367710107206
0.3003592447525199	0.0009215437959298833
0.3006597542269558	0.0005881921744406013
0.300960564361171	0.0006424890741390213
0.30126167545597554	0.0006042006296963827
0.3015630878124805	0.000629196476416753
0.30186480173209856	0.0007660649167663893
0.30216681751654345	0.0010768068853950874
0.30246913546783105	0.0007729348999610752
0.3027717558882791	0.0005396419669373517
0.3030746790805082	0.00043032561975780737
0.30337790534744163	0.0004425021317246289
0.30368143499230554	0.0005387679149912701
0.3039852683186298	0.0005723487736106005
0.3042894056302477	0.0005369627252700195
0.30459384723129695	0.0004914288413335016
0.3048985934262188	0.00060827614273645
0.30520364451975973	0.0005559040342708481
0.3055090008169708	0.0005235962110536166
0.3058146626232074	0.0007056633740636784
0.30612063024413205	0.0005290648007642259
0.30642690398571265	0.0006012684371784967
0.30673348415422236	0.0006673900595562655
0.30704037105624177	0.0005552458924995539
0.3073475649986577	0.00046817080678953845
0.30765506628866374	0.0005147295220007384
0.3079628752337625	0.0005816793663610576
0.3082709921417617	0.0005942544674578053
0.30857941732077815	0.0004945808099746854
0.30888815107923795	0.0006516543529562612
0.30919719372587473	0.0008466321244091391
0.30950654556973123	0.0009348656404655568
0.30981620692015943	0.0008579960234322764
0.31012617808682075	0.0013334582434222024
0.31043645937968534	0.0008664666880645401
0.3107470511090351	0.0005702938221830045
0.3110579535854616	0.0005579695804135432
0.3113691671198673	0.000545058648489875
0.31168069202346704	0.0006192542681698372
0.31199252860778476	0.0007506185764885083
0.31230467718465704	0.0008404789742423504
0.31261713806623304	0.0007537085948390319
0.3129299115649728	0.0007585626415485895
0.3132429979936502	0.000800099328059179
0.31355639766535176	0.0007581159398972652
0.3138701108934763	0.0006664589854741219
0.31418413799173767	0.0007377976756339118
0.31449847927416325	0.0011096146481221608
0.3148131350550942	0.0009516515267093594
0.31512810564918703	0.0006912268624084709
0.3154433913714119	0.0006881849509375901
0.31575899253705464	0.0011576932674147561
0.3160749094617161	0.0013132841698196005
0.3163911424613123	0.0011543975242360323
0.3167076918520775	0.0009598215866570099
0.3170245579505614	0.0008931023824601459
0.3173417410736292	0.000726153010561049
0.3176592415384646	0.0007339812078804346
0.3179770596625682	0.001004493809190739
0.31829519576375775	0.001396233943575672
0.31861365016017007	0.001144711160482858
0.3189324231702587	0.0008151969666763586
0.31925151511279676	0.0011216252715809485
0.3195709263068769	0.0012172598550189207
0.31989065707190945	0.0009774643926593162
0.32021070772762594	0.001078810717816495
0.32053107859407703	0.0008849724310241142
0.3208517699916327	0.0010621030099755857
0.32117278224098533	0.0014307961698170615
0.32149411566314745	0.001585039389996083
0.32181577057945177	0.0010966998219664736
0.32213774731155354	0.001184968869819674
0.32246004618142987	0.0013005644543751264
0.32278266751137896	0.0015550153904200956
0.323105611624022	0.0017597791729789757
0.32342887884230354	0.0015046333880814342
0.32375246948949077	0.0013711832122643825
0.32407638388917476	0.001172236823726848
0.3244006223652699	0.0010597694335626518
0.3247251852420147	0.0010922842296252253
0.3250500728439716	0.0012496471574699694
0.32537528549602773	0.0011400634203621396
0.32570082352339647	0.000915845407879525
