# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	0.5326413529216397
0.3003592447525199	0.6033734511161195
0.3006597542269558	0.38253917401970466
0.300960564361171	0.4147983128639213
0.30126167545597554	0.38737009825082563
0.3015630878124805	0.40053569029415836
0.30186480173209856	0.48408541847575237
0.30216681751654345	0.6753190176065971
0.30246913546783105	0.4814686069250442
0.3027717558882791	0.33396804854613427
0.3030746790805082	0.2646062974871174
0.30337790534744163	0.27025512514131733
0.30368143499230554	0.32659937060904887
0.3039852683186298	0.34445112820054163
0.3042894056302477	0.32091191189485235
0.30459384723129695	0.29171597422493023
0.3048985934262188	0.3584517641932906
0.30520364451975973	0.32531848335481295
0.3055090008169708	0.30429355681083076
0.3058146626232074	0.40714147862179567
0.30612063024413205	0.30327344227126024
0.30642690398571265	0.3422765489792391
0.30673348415422236	0.3772802420672249
0.30704037105624177	0.3117900775606009
0.3073475649986577	0.26114933929627904
0.30765506628866374	0.28512127027444606
0.3079628752337625	0.31989069362512107
0.3082709921417617	0.3244678157870389
0.30857941732077815	0.2682604537816726
0.30888815107923795	0.35098762971410674
0.30919719372587473	0.45266357262036205
0.30950654556973123	0.49624064973289733
0.30981620692015943	0.4524031217106317
0.31012617808682075	0.6981562860044147
0.31043645937968534	0.4508133925838056
0.3107470511090351	0.294826692915142
0.3110579535854616	0.28647523723935703
0.3113691671198673	0.27798556479548875
0.31168069202346704	0.3136580274109782
0.31199252860778476	0.3775477733796608
0.31230467718465704	0.4197962719247078
0.31261713806623304	0.37385828009413524
0.3129299115649728	0.3737517140820731
0.3132429979936502	0.39153627983372247
0.31355639766535176	0.3684706412213099
0.3138701108934763	0.32174528417742604
0.31418413799173767	0.3538086371200717
0.31449847927416325	0.5284862885427959
0.3148131350550942	0.45020377692420666
0.31512810564918703	0.3248267732568249
0.3154433913714119	0.32123255106059007
0.31575899253705464	0.5365858990383346
0.3160749094617161	0.604526272832481
0.3163911424613123	0.5278323091480931
0.3167076918520775	0.435969988197444
0.3170245579505614	0.4029866735962971
0.3173417410736292	0.32547528915947543
0.3176592415384646	0.32679689303562803
0.3179770596625682	0.4441811556727212
0.31829519576375775	0.6131344343692376
0.31861365016017007	0.4993355986867599
0.3189324231702587	0.35335197188565315
0.31925151511279676	0.482760424098975
0.3195709263068769	0.5203714569164871
0.31989065707190945	0.4151600248390659
0.32021070772762594	0.45509783092937733
0.32053107859407703	0.3709308086250364
0.3208517699916327	0.4421344344867326
0.32117278224098533	0.5914681969025627
0.32149411566314745	0.6508165520586218
0.32181577057945177	0.44752748155493516
0.32213774731155354	0.480275837261433
0.32246004618142987	0.5235612516681281
0.32278266751137896	0.6218864304127818
0.323105611624022	0.6992433908477758
0.32342887884230354	0.5939445672588723
0.32375246948949077	0.5377856363211908
0.32407638388917476	0.45679103089970113
0.3244006223652699	0.4102455429300008
0.3247251852420147	0.42002199099123494
0.3250500728439716	0.4773757996297785
0.32537528549602773	0.43275432511411527
0.32570082352339647	0.3454484891498105
0.32602668725161615	0.33891427320640294
0.3263528770065502	0.3645549837655952
0.32667939311438926	0.38034605804679805
0.3270062359016485	0.3795866544392047
0.3273334056951695	0.4113926194756236
0.32766090282212285	0.42768717792439365
0.32798872761000714	0.46135362749230097
0.32831688038664697	0.47330901907216677
0.32864536148019385	0.4128780334235347
0.3289741712191297	0.39877186053842195
0.32930330993226514	0.35011865030807127
0.32963277794873797	0.3576731651821168
0.32996257559801523	0.38894988617556886
0.33029270320989507	0.42104155178056213
0.3306231611145066	0.46632880539154076
0.3309539496423071	0.4659359813225858
0.3312850691240847	0.5097283529026516
0.33161651989095925	0.4964908265127927
0.3319483022743805	0.4737814136020238
0.3322804166061314	0.47993268769837405
0.3326128632183269	0.46154969652644423
0.3329456424434135	0.48933467935583624
0.3332787546141702	0.4342761431856775
0.33361220006370884	0.5025279820749938
0.333945979125476	0.5857067139796696
0.3342800921332507	0.5288997537191222
0.3346145394211455	0.49479652530186774
0.33494932132360705	0.6104689579370838
0.33528443817541764	0.5284866435327674
0.3356198903116948	0.5338911171678055
0.33595567806788895	0.7999238456924019
0.33629180177978923	1.1320419972648286
0.33662826178351984	0.5805289104987135
0.3369650584155399	0.9396705155465335
0.33730219201264616	1.0193625303567044
0.337639662911973	0.7127553639354686
0.33797747145099094	0.649678220126726
0.3383156179675081	0.7519794108900314
0.3386541027996724	0.6277787060326796
0.3389929262859681	0.6726940187845913
0.3393320887652174	0.850768679565237
0.33967159057658325	0.6688336781206148
0.3400114320595682	0.5903397383849519
0.34035161355401444	0.6567232808151816
0.34069213540010307	0.7549038362037938
0.34103299793835534	0.7633294816367224
0.34137420150963343	0.9291475914489062
0.3417157464551409	0.8706247961343428
0.3420576331164234	0.7105402681482823
0.3423998618353671	0.7043169986743111
0.3427424329542007	0.7044223106593991
0.34308534681549624	0.5971184263001361
0.3434286037621676	0.6798192076819096
0.3437722041374721	0.6194868341067865
0.34411614828500847	1.144011003879981
0.3444604365487217	1.0823095633983817
0.34480506927290067	0.730769293766597
0.34515004680217665	0.6154010242126968
0.3454953694815278	0.6885981419753954
0.34584103765627777	0.6452672344711597
0.34618705167209435	0.8582548370172708
0.3465334118749911	0.7533964625171229
0.3468801186113284	0.6059563109636524
0.34722717222781396	0.6646612999749265
0.3475745730715008	0.8568399505175288
0.34792232148978935	0.8550053203940875
0.3482704178304284	0.5959516169107303
0.3486188624415139	0.6475572087050098
0.3489676556714908	0.7268706790722154
0.3493167978691525	0.7626625301237212
0.34966628938364114	0.8369143421239212
0.35001613056444836	0.7138148546948508
0.3503663217614157	0.5755490643284352
0.3507168633247337	0.6036085232346771
0.3510677556049435	0.7722769017468271
0.35141899895293816	0.7800917642290257
0.35177059371996156	0.7527326278278288
0.35212254025760836	0.7744543144588059
0.35247483891782416	1.2224809470051416
0.35282749005290864	1.0424551924337448
0.3531804940155126	0.75915093159658
0.35353385115863967	0.7528598228770903
0.35388756183564807	0.7336711164780335
0.3542416264002475	0.6542427331713573
0.35459604520650223	0.6500998541271562
0.35495081860883215	0.7835703424376455
0.3553059469620101	0.9260472533020183
0.35566143062116456	0.858856560602962
0.3560172699417795	0.854891115210348
0.356373465279694	0.9482177975719186
0.35673001699110324	1.0787854875245733
0.3570869254325594	1.2073587063880318
0.3574441909609705	1.0594487912431765
0.35780181393360216	1.1328674918381585
0.3581597947080773	1.4842579842676746
0.3585181336423769	1.7814396194742115
0.35887683109484053	1.4300123525910133
0.3592358874241651	1.0390282691613666
0.3595953029894069	0.8174746932144015
0.3599550781499817	0.7277360713541123
0.36031521326566457	0.7993199026579233
0.3606757086965913	1.0894820542802408
0.361036564803257	1.2154386116533635
0.36139778194651695	0.9978125515293087
0.36175936048758894	0.9675694454936089
0.36212130078805094	1.0478451128054178
0.3624836032098437	0.8578054801718527
0.36284626811526954	0.771944479888792
0.36320929586699424	1.0034194953984257
0.36357268682804506	1.2027887059027298
0.3639364413618126	0.950278634735784
0.36430055983205223	0.7899035755424891
0.364665042602882	0.9947927385362528
0.36502989003878483	1.3394376239300552
0.3653951025046079	0.8103475073766823
0.36576068036556375	0.7517711266480567
0.3661266239872305	0.7356472614041514
0.3664929337355513	0.8163624926851443
0.36685960997683714	0.9429650522172298
0.3672266530777639	0.8414238719190938
0.367594063405374	0.7646811383375808
0.36796184132707804	0.916320622571626
0.36832998721065424	1.0850515942133039
0.36869850142424837	1.0190715719459447
0.36906738433637487	1.0337797240119448
0.3694366363159162	0.7659859547295795
0.3698062577321236	0.8041761514437097
0.37017624895461987	0.8005844545500483
0.370546610353396	1.1843986419237735
0.3709173422988131	1.2498969114896916
0.3712884451616033	0.8772334485002533
0.3716599193128703	0.8324628014655435
0.3720317651240883	1.5538256281183742
0.3724039829671021	1.5401016817126296
0.37277657321412927	1.0570829203233707
0.37314953623776065	1.3247496665648018
0.3735228724109598	1.7111148302840251
0.37389658210706284	1.7625972895955633
0.3742706656997787	1.160238400577013
0.3746451235631912	2.110637509471738
