# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.26950115607638137
0.3003592447525199	0.25137310696242765
0.3006597542269558	0.24386821515111656
0.300960564361171	0.270850258449403
0.30126167545597554	0.23541024006416203
0.3015630878124805	0.24154775980182686
0.30186480173209856	0.267213258030363
0.30216681751654345	0.3102161552770356
0.30246913546783105	0.2578484350051843
0.3027717558882791	0.2759197526906052
0.3030746790805082	0.25666915686072345
0.30337790534744163	0.2527594381229061
0.30368143499230554	0.2670706247986345
0.3039852683186298	0.2645633738287916
0.3042894056302477	0.27363393747917264
0.30459384723129695	0.2528467853076368
0.3048985934262188	0.29153595193542975
0.30520364451975973	0.25293196453498734
0.3055090008169708	0.2806430981229536
0.3058146626232074	0.2974894588956374
0.30612063024413205	0.2968652049484196
0.30642690398571265	0.26374817644186116
0.30673348415422236	0.28816249618756606
0.30704037105624177	0.26820935094207005
0.3073475649986577	0.2843938995063128
0.30765506628866374	0.294035449460822
0.3079628752337625	0.2846534738655745
0.3082709921417617	0.28492927164889253
0.30857941732077815	0.2916979631965229
0.30888815107923795	0.2930880038272864
0.30919719372587473	0.30064155740565934
0.30950654556973123	0.30937889176285244
0.30981620692015943	0.293983457564323
0.31012617808682075	0.34083209910978235
0.31043645937968534	0.2968531434112812
0.3107470511090351	0.3005247307357616
0.3110579535854616	0.30216295119059233
0.3113691671198673	0.31301373491073936
0.31168069202346704	0.3101686152606151
0.31199252860778476	0.3172337968565091
0.31230467718465704	0.30644964987017675
0.31261713806623304	0.3110420892898006
0.3129299115649728	0.32272437327345005
0.3132429979936502	0.31696147400621383
0.31355639766535176	0.329786218327259
0.3138701108934763	0.31172358245231635
0.31418413799173767	0.3167144589533668
0.31449847927416325	0.3450465958843233
0.3148131350550942	0.32960538156648594
0.31512810564918703	0.32136647912342303
0.3154433913714119	0.3342591109131909
0.31575899253705464	0.3508433472922791
0.3160749094617161	0.3613061160416119
0.3163911424613123	0.3547459281426057
0.3167076918520775	0.3459303475357479
0.3170245579505614	0.3433520016534305
0.3173417410736292	0.3452356107655394
0.3176592415384646	0.3350636403677784
0.3179770596625682	0.3504908252285158
0.31829519576375775	0.35641852199275365
0.31861365016017007	0.3550450424012315
0.3189324231702587	0.36129663673853574
0.31925151511279676	0.390445514500914
0.3195709263068769	0.36829451996127277
0.31989065707190945	0.37329056676335054
0.32021070772762594	0.3760819371942719
0.32053107859407703	0.3614854410664253
0.3208517699916327	0.3566083685271185
0.32117278224098533	0.40065022050589505
0.32149411566314745	0.39304749290322927
