# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.11901739422743786
0.3003592447525199	0.11410773570600066
0.3006597542269558	0.11164127898771882
0.300960564361171	0.1178361301957767
0.30126167545597554	0.10870562639258041
0.3015630878124805	0.11052012116471849
0.30186480173209856	0.11776965024623667
0.30216681751654345	0.13223676925041813
0.30246913546783105	0.11861569220049184
0.3027717558882791	0.12475341220989562
0.3030746790805082	0.11862839958109601
0.30337790534744163	0.11667151375434442
0.30368143499230554	0.12099509408268673
0.3039852683186298	0.11893033714051335
0.3042894056302477	0.12228723735414503
0.30459384723129695	0.11716421162676477
0.3048985934262188	0.12926769709785565
0.30520364451975973	0.11845681314764372
0.3055090008169708	0.13104034005086712
0.3058146626232074	0.13311651048615072
0.30612063024413205	0.1334666350818085
0.30642690398571265	0.12305481182657563
0.30673348415422236	0.13101057804005548
0.30704037105624177	0.12470210361456407
0.3073475649986577	0.1339053072344102
0.30765506628866374	0.13523184474087452
0.3079628752337625	0.13247348710738605
0.3082709921417617	0.13418251359000824
0.30857941732077815	0.13597147428455877
0.30888815107923795	0.13859971810360405
0.30919719372587473	0.13720149745328764
0.30950654556973123	0.1406481606924316
0.30981620692015943	0.13571688310994767
0.31012617808682075	0.15386827825658536
0.31043645937968534	0.14141031977233687
0.3107470511090351	0.1432026023512251
0.3110579535854616	0.14180896884189773
0.3113691671198673	0.14853632625249732
0.31168069202346704	0.1450580385731912
0.31199252860778476	0.15049775084082212
0.31230467718465704	0.14517182892596245
0.31261713806623304	0.14574792852028484
0.3129299115649728	0.15490053676052118
0.3132429979936502	0.1526944480895687
0.31355639766535176	0.15524602178318148
0.3138701108934763	0.14813310909166932
0.31418413799173767	0.15181177548563765
0.31449847927416325	0.1611166594031041
0.3148131350550942	0.15513290644584143
0.31512810564918703	0.1517752962854658
0.3154433913714119	0.15830618959394419
0.31575899253705464	0.1644610793154433
0.3160749094617161	0.17076353878366599
0.3163911424613123	0.16896662553015435
0.3167076918520775	0.16305673155827188
0.3170245579505614	0.1634449128669196
0.3173417410736292	0.16230645989566467
0.3176592415384646	0.1594398667841093
0.3179770596625682	0.16378225165787186
0.31829519576375775	0.16623807644843663
0.31861365016017007	0.16874153640785533
0.3189324231702587	0.1727657267161507
0.31925151511279676	0.18409439838572036
0.3195709263068769	0.17558509926721283
0.31989065707190945	0.17830963200685365
0.32021070772762594	0.18035732662974568
0.32053107859407703	0.1749298560956091
0.3208517699916327	0.17352395423933212
0.32117278224098533	0.18620002409532793
0.32149411566314745	0.18786223159350685
0.32181577057945177	0.18571486214285185
0.32213774731155354	0.1936132563626309
0.32246004618142987	0.1916354417603304
0.32278266751137896	0.1943923086631965
0.323105611624022	0.1994010007753747
0.32342887884230354	0.1924623383878609
0.32375246948949077	0.19034150681481465
0.32407638388917476	0.20200699885686968
0.3244006223652699	0.19600747793202036
0.3247251852420147	0.19297394300962184
0.3250500728439716	0.2014755136993468
0.32537528549602773	0.20873248389910382
0.32570082352339647	0.19584473040803207
0.32602668725161615	0.195059539469934
0.3263528770065502	0.1971917841699745
0.32667939311438926	0.19835840011291864
0.3270062359016485	0.20228314698391184
0.3273334056951695	0.21070864562418753
0.32766090282212285	0.20812811337647752
0.32798872761000714	0.2116209160387252
0.32831688038664697	0.2083305880157118
0.32864536148019385	0.21145275459894028
0.3289741712191297	0.21215262226967704
0.32930330993226514	0.2118693666842293
0.32963277794873797	0.20396559761641772
0.32996257559801523	0.2103213531904608
0.33029270320989507	0.23514644749469188
0.3306231611145066	0.22448313155965302
0.3309539496423071	0.2261206572618036
0.3312850691240847	0.21871496491058814
0.33161651989095925	0.22550982726970678
0.3319483022743805	0.22107116519916695
0.3322804166061314	0.2266733887392617
0.3326128632183269	0.23432080520977194
0.3329456424434135	0.2275687420960225
0.3332787546141702	0.23346230841766266
0.33361220006370884	0.2451392346938264
0.333945979125476	0.234020467781191
0.3342800921332507	0.2523187092734531
0.3346145394211455	0.23572582478871248
0.33494932132360705	0.24933370551952513
0.33528443817541764	0.23608131386186149
0.3356198903116948	0.24438261833951466
0.33595567806788895	0.2364804193747633
0.33629180177978923	0.2552154438340149
0.33662826178351984	0.24887830120747517
0.3369650584155399	0.25257530948428764
0.33730219201264616	0.2720008322942771
0.337639662911973	0.24702651193702835
0.33797747145099094	0.26807416149635843
0.3383156179675081	0.259878268357785
0.3386541027996724	0.2570491907409428
0.3389929262859681	0.2619680835565546
0.3393320887652174	0.26342399417455054
0.33967159057658325	0.2626450693326541
0.3400114320595682	0.2701832723275336
0.34035161355401444	0.26843025443709667
0.34069213540010307	0.282873124236673
0.34103299793835534	0.26552313723900917
0.34137420150963343	0.2618101951548603
0.3417157464551409	0.2686552368613811
0.3420576331164234	0.2738817012956284
0.3423998618353671	0.2799543496075323
0.3427424329542007	0.28762584389747137
0.34308534681549624	0.27805139529017314
0.3434286037621676	0.27984785904770215
0.3437722041374721	0.27885521841918265
0.34411614828500847	0.3054146174759516
0.3444604365487217	0.3069623835995785
0.34480506927290067	0.28291086904004853
0.34515004680217665	0.2912513046658319
0.3454953694815278	0.30100033972516915
0.34584103765627777	0.3009240432443531
0.34618705167209435	0.2982764231737714
0.3465334118749911	0.3032119835158062
0.3468801186113284	0.30688202783677043
0.34722717222781396	0.29618610054122724
0.3475745730715008	0.3160070291826502
0.34792232148978935	0.3221786557861559
0.3482704178304284	0.30376114248218294
0.3486188624415139	0.31427983802070414
0.3489676556714908	0.31448500128569634
0.3493167978691525	0.3329796735866922
