# Wavelength(microm)	F_planet/F_star
0.30005903563735375	17.710105789906383
0.3003592447525199	19.033434504579166
0.3006597542269558	11.59483016530177
0.300960564361171	13.23848866219308
0.30126167545597554	12.109482118483243
0.3015630878124805	12.914595642049347
0.30186480173209856	17.28642703752103
0.30216681751654345	27.94946806961194
0.30246913546783105	20.023414783994784
0.3027717558882791	11.474873210393495
0.3030746790805082	6.801088213452693
0.30337790534744163	5.90011220995406
0.30368143499230554	8.792019686530523
0.3039852683186298	10.44041813025249
0.3042894056302477	9.546813525976905
0.30459384723129695	7.825288552600416
0.3048985934262188	10.743216926487303
0.30520364451975973	9.168391396898226
0.3055090008169708	8.104320867442116
0.3058146626232074	12.311192808646528
0.30612063024413205	7.602082537080102
0.30642690398571265	8.564681379124439
0.30673348415422236	9.169933868922989
0.30704037105624177	6.3659463972828725
0.3073475649986577	4.663571669276386
0.30765506628866374	5.132976573371579
0.3079628752337625	6.72315415859958
0.3082709921417617	8.115753855704808
0.30857941732077815	5.708067056877743
0.30888815107923795	7.357458527429727
0.30919719372587473	11.671152794106135
0.30950654556973123	15.508011774104672
0.30981620692015943	12.570013633896048
0.31012617808682075	18.7834738983689
0.31043645937968534	9.33643000820285
0.3107470511090351	5.163194180413998
0.3110579535854616	5.003662140968075
0.3113691671198673	4.253593409936529
0.31168069202346704	4.585253512374089
0.31199252860778476	5.768639876351211
0.31230467718465704	7.001224402675687
0.31261713806623304	6.59923910893433
0.3129299115649728	6.567256268859335
0.3132429979936502	6.6913344039611635
0.31355639766535176	6.109373453493918
0.3138701108934763	5.117112100895127
0.31418413799173767	5.0499773467137805
0.31449847927416325	7.3786772651721835
0.3148131350550942	6.165691670904658
0.31512810564918703	4.367573704400921
0.3154433913714119	4.289450602497609
0.31575899253705464	7.316954962016145
0.3160749094617161	8.558949723356639
0.3163911424613123	7.4954979380702715
0.3167076918520775	6.001161204515714
0.3170245579505614	5.321070442273918
0.3173417410736292	4.3194469270203495
0.3176592415384646	4.075333513827205
0.3179770596625682	5.5512639260423855
0.31829519576375775	8.426039396893623
0.31861365016017007	7.6110127390625735
0.3189324231702587	4.556951032722348
0.31925151511279676	7.281831901969874
0.3195709263068769	8.339581106891115
0.31989065707190945	6.0920301980143385
0.32021070772762594	6.98934362376459
0.32053107859407703	5.0073861564353725
0.3208517699916327	6.426657007660412
0.32117278224098533	9.974676798200417
0.32149411566314745	11.5770008603744
0.32181577057945177	6.547734122808769
0.32213774731155354	7.701250932322257
0.32246004618142987	9.09492414019607
0.32278266751137896	10.137321804236787
0.323105611624022	10.215187400607602
0.32342887884230354	9.022448113276498
0.32375246948949077	7.4935203057833
0.32407638388917476	6.138224201433399
0.3244006223652699	5.530992288787444
0.3247251852420147	5.812614020442398
0.3250500728439716	6.695058201586237
0.32537528549602773	5.497303598248751
0.32570082352339647	3.873139986334872
0.32602668725161615	3.6983982951942713
0.3263528770065502	4.157202500579975
0.32667939311438926	4.531346830576214
0.3270062359016485	4.282667256368793
0.3273334056951695	5.044360241130206
0.32766090282212285	4.79760716621203
0.32798872761000714	5.140772741725672
0.32831688038664697	5.654952316726778
0.32864536148019385	4.849183120518163
0.3289741712191297	4.164546316229487
0.32930330993226514	3.6251320378574823
0.32963277794873797	3.6133129369185886
0.32996257559801523	3.934574277228297
0.33029270320989507	4.476551034850845
0.3306231611145066	5.270574838099699
0.3309539496423071	5.862410967083925
0.3312850691240847	6.33003220313331
0.33161651989095925	6.270506553343246
0.3319483022743805	6.0346037808272515
0.3322804166061314	5.845431095781979
0.3326128632183269	5.418648287443957
0.3329456424434135	5.855383620229054
0.3332787546141702	5.143021224193981
0.33361220006370884	6.133213860532079
0.333945979125476	7.300636426269451
0.3342800921332507	6.469381255455729
0.3346145394211455	6.257810619116376
0.33494932132360705	7.868237630456875
0.33528443817541764	6.535312383308172
0.3356198903116948	6.774433303608653
0.33595567806788895	11.897993709152239
0.33629180177978923	19.18829992765695
0.33662826178351984	7.786437824413661
0.3369650584155399	16.19368412598794
0.33730219201264616	17.88742017098536
0.337639662911973	11.113187590306996
0.33797747145099094	9.81336480851379
0.3383156179675081	11.873826049158353
0.3386541027996724	9.509022661283298
0.3389929262859681	10.092985372599717
0.3393320887652174	13.92708914381377
0.33967159057658325	9.381655161579168
0.3400114320595682	7.502441938743984
0.34035161355401444	8.710905085749415
0.34069213540010307	10.948551439961076
0.34103299793835534	11.029836653957368
0.34137420150963343	15.249937923212102
0.3417157464551409	13.746509359007836
0.3420576331164234	9.3427836875526
0.3423998618353671	9.305025030192082
0.3427424329542007	9.921493617428316
0.34308534681549624	7.949069283454394
0.3434286037621676	10.488590922405573
0.3437722041374721	9.870720586961864
0.34411614828500847	23.999070527238292
0.3444604365487217	23.99302948835838
0.34480506927290067	12.643306193629579
0.34515004680217665	8.518274629503
0.3454953694815278	9.287990516338848
0.34584103765627777	8.474578251159537
0.34618705167209435	14.324557863622429
0.3465334118749911	11.8425454112774
0.3468801186113284	7.84556733154458
0.34722717222781396	9.526229989956374
0.3475745730715008	13.997005956827484
0.34792232148978935	11.81179994415432
0.3482704178304284	6.233972695110541
0.3486188624415139	8.020945623579228
0.3489676556714908	9.776261873351546
0.3493167978691525	11.356319521331477
0.34966628938364114	12.028957890411977
0.35001613056444836	9.052166500783098
0.3503663217614157	6.131076680816961
0.3507168633247337	6.006877246415932
0.3510677556049435	9.540573724888066
0.35141899895293816	10.766531292753513
0.35177059371996156	10.121924118909671
0.35212254025760836	10.616922791676958
0.35247483891782416	21.21958440152664
0.35282749005290864	16.196314698921935
0.3531804940155126	9.02017671854337
0.35353385115863967	8.016967322144653
0.35388756183564807	7.955426155581905
0.3542416264002475	7.072021160383688
0.35459604520650223	6.757499244207596
0.35495081860883215	9.149319402720739
0.3553059469620101	10.961220067737354
0.35566143062116456	11.140457274666158
0.3560172699417795	11.233694926932555
0.356373465279694	12.52868353574398
0.35673001699110324	16.10473616727148
0.3570869254325594	20.453359554230566
0.3574441909609705	17.036350021148767
0.35780181393360216	19.973851428380133
0.3581597947080773	31.367497559679478
0.3585181336423769	31.023750078500694
0.35887683109484053	20.269030760570825
0.3592358874241651	16.085296980834304
0.3595953029894069	11.875487474791951
0.3599550781499817	8.158094577702979
0.36031521326566457	9.412992659496
0.3606757086965913	20.092671905316376
0.361036564803257	21.704085775282103
0.36139778194651695	12.827243998907381
0.36175936048758894	13.289948398568242
0.36212130078805094	14.516754846465108
0.3624836032098437	10.104379996749259
0.36284626811526954	8.925894950790362
0.36320929586699424	13.268373629122834
0.36357268682804506	16.567731620746933
0.3639364413618126	11.097709152397208
0.36430055983205223	8.434461464417044
0.364665042602882	13.293671041113639
0.36502989003878483	20.182158612978565
0.3653951025046079	8.62841937031174
0.36576068036556375	6.842338997319687
0.3661266239872305	6.4159468038164515
0.3664929337355513	7.36641876648065
0.36685960997683714	9.308072793574102
0.3672266530777639	8.010787464281082
0.367594063405374	7.107900246804049
0.36796184132707804	10.514145042168632
0.36832998721065424	15.18697058872789
0.36869850142424837	12.26553386535123
0.36906738433637487	12.580155649279488
0.3694366363159162	6.84552237223802
0.3698062577321236	6.7181172883411
0.37017624895461987	7.481531177598601
0.370546610353396	16.239265858754266
0.3709173422988131	19.128867788455437
0.3712884451616033	9.311225955583197
0.3716599193128703	11.136331537047218
0.3720317651240883	29.297562160112708
0.3724039829671021	27.86901916781577
0.37277657321412927	16.776105153438852
0.37314953623776065	21.92373282179301
0.3735228724109598	32.366517717645266
0.37389658210706284	35.70569228013988
0.3742706656997787	20.703295502600195
0.3746451235631912	43.61108223619354
0.37501995607175836	39.88943269833786
0.3753951636003123	15.722250871905386
0.37577074652406117	15.609772552843888
0.376146705218588	16.7756266283448
0.37652304005985093	21.193295806589784
0.3768997514241862	14.58520290330616
0.37727683968830467	9.27037137948013
0.3776543052292933	9.804124534366379
0.37803214842461885	8.612736193193339
0.37841036965212516	7.97271878002812
0.3787889692900325	13.072949563733545
0.3791679477169404	17.372065623709595
0.379547305311827	14.721017392496753
0.3799270424540503	16.107079742927738
0.380307159523348	12.390613723093843
0.3806876568998369	12.093112699092718
0.3810685349640144	12.640734834737234
0.3814497940967586	15.087048588148757
0.38183143467932895	25.04155868148741
0.3822134570933656	34.88576313161559
0.38259586172089083	42.24968166062403
0.38297864894430983	33.37888821182664
0.3833618191464097	39.12239569198929
0.3837453727103603	31.112835114433757
0.3841293100197161	29.341906633809444
0.384513631458414	20.93330619699294
0.38489833741077456	20.115309227108483
0.3852834282615044	19.91155247908541
0.38566890439569507	29.415821640151265
0.3860547661988226	35.92777632785397
0.3864410140567483	27.234000598031262
0.38682764835572003	24.424060473455043
0.38721466948237254	24.560117276646135
0.38760207782372696	23.994359305442412
0.38798987376719146	24.635940179714634
0.38837805770056205	24.022666761199385
0.38876663001202283	21.93777886802768
0.38915559109014614	15.970531603319383
0.38954494132389356	12.600734019802683
0.3899346811026145	16.960699579860638
0.3903248108160484	19.075946076619154
0.3907153308543251	17.138216855151438
