# Wavelength(microm)	F_planet/F_star
0.30005903563735375	1.233855374734147e-07
0.3003592447525199	1.4191617894825645e-07
0.3006597542269558	9.244827588375708e-08
0.300960564361171	1.0111834705264341e-07
0.30126167545597554	9.625378797337305e-08
0.3015630878124805	1.0099353366846384e-07
0.30186480173209856	1.2293096520380553e-07
0.30216681751654345	1.7170269851755357e-07
0.30246913546783105	1.253296129633179e-07
0.3027717558882791	8.970838446148666e-08
0.3030746790805082	7.350439366486717e-08
0.30337790534744163	7.684018803802953e-08
0.30368143499230554	9.308077279131426e-08
0.3039852683186298	9.904712417215386e-08
0.3042894056302477	9.386373282642831e-08
0.30459384723129695	8.726456546869952e-08
0.3048985934262188	1.0794613328593838e-07
0.30520364451975973	9.961336713403901e-08
0.3055090008169708	9.476709040079041e-08
0.3058146626232074	1.277584013813571e-07
0.30612063024413205	9.801473132217598e-08
0.30642690398571265	1.1241365624220465e-07
0.30673348415422236	1.2581646363651265e-07
0.30704037105624177	1.0641480059253374e-07
0.3073475649986577	9.13020588282061e-08
0.30765506628866374	1.0108006393044442e-07
0.3079628752337625	1.1418799890136363e-07
0.3082709921417617	1.1670441810075549e-07
0.30857941732077815	9.883314382061965e-08
0.30888815107923795	1.309062026890771e-07
0.30919719372587473	1.6914485557891708e-07
0.30950654556973123	1.864643919767678e-07
0.30981620692015943	1.736635911779174e-07
0.31012617808682075	2.7068615712816914e-07
0.31043645937968534	1.806345813175108e-07
0.3107470511090351	1.216893664666324e-07
0.3110579535854616	1.199551537134437e-07
0.3113691671198673	1.1885668234421818e-07
0.31168069202346704	1.3599172234823704e-07
0.31199252860778476	1.6546110502613482e-07
0.31230467718465704	1.858389546498512e-07
0.31261713806623304	1.67528461592127e-07
0.3129299115649728	1.7063949493547887e-07
0.3132429979936502	1.814250152481142e-07
0.31355639766535176	1.73289397914819e-07
0.3138701108934763	1.5387712910002703e-07
0.31418413799173767	1.7231194709881985e-07
0.31449847927416325	2.608781314014736e-07
0.3148131350550942	2.2583892286881596e-07
0.31512810564918703	1.6590014014053354e-07
0.3154433913714119	1.6680607827883674e-07
0.31575899253705464	2.802153321057694e-07
0.3160749094617161	3.1919081273476e-07
0.3163911424613123	2.8319026854966176e-07
0.3167076918520775	2.3829434572690892e-07
0.3170245579505614	2.2434299730470695e-07
0.3173417410736292	1.8419429638050023e-07
0.3176592415384646	1.8801008078547308e-07
0.3179770596625682	2.581945038665328e-07
0.31829519576375775	3.591418473790157e-07
0.31861365016017007	2.9705104704413207e-07
0.3189324231702587	2.156876024239336e-07
0.31925151511279676	2.9579898614915145e-07
0.3195709263068769	3.22396441860062e-07
0.31989065707190945	2.6257261497270903e-07
0.32021070772762594	2.9088773357211137e-07
0.32053107859407703	2.422496474373915e-07
0.3208517699916327	2.912763063954244e-07
0.32117278224098533	3.913901518968858e-07
0.32149411566314745	4.355037019919397e-07
0.32181577057945177	3.080319090243417e-07
0.32213774731155354	3.338355158395015e-07
0.32246004618142987	3.674121205874988e-07
0.32278266751137896	4.4327380734800303e-07
0.323105611624022	5.079871633889827e-07
0.32342887884230354	4.3820624652941194e-07
0.32375246948949077	4.043730727231093e-07
0.32407638388917476	3.4972957186430795e-07
0.3244006223652699	3.184509892731428e-07
0.3247251852420147	3.2985630551655617e-07
0.3250500728439716	3.8011424463074014e-07
0.32537528549602773	3.5181527665012563e-07
0.32570082352339647	2.868935937969876e-07
0.32602668725161615	2.855782361999595e-07
0.3263528770065502	3.1079001228538254e-07
0.32667939311438926	3.2845140663577215e-07
0.3270062359016485	3.3269676746828866e-07
0.3273334056951695	3.644144134827321e-07
0.32766090282212285	3.8581162839357906e-07
0.32798872761000714	4.219291781997657e-07
0.32831688038664697	4.374056942335329e-07
0.32864536148019385	3.8761544217515806e-07
0.3289741712191297	3.8211663716660266e-07
0.32930330993226514	3.4028771853991364e-07
0.32963277794873797	3.527568141912865e-07
0.32996257559801523	3.8886170075154515e-07
0.33029270320989507	4.257606182827744e-07
0.3306231611145066	4.7639519266225295e-07
0.3309539496423071	4.80217284057468e-07
0.3312850691240847	5.323281832245621e-07
0.33161651989095925	5.253309933396583e-07
0.3319483022743805	5.084811463625486e-07
0.3322804166061314	5.239014413120393e-07
0.3326128632183269	5.129261737555417e-07
0.3329456424434135	5.497651605627304e-07
0.3332787546141702	4.958951753391906e-07
0.33361220006370884	5.80388036160262e-07
0.333945979125476	6.842066555291242e-07
0.3342800921332507	6.27681606476462e-07
0.3346145394211455	5.946118124763774e-07
0.33494932132360705	7.430417456189413e-07
0.33528443817541764	6.537792347058606e-07
0.3356198903116948	6.681154948128481e-07
0.33595567806788895	1.0042594096337463e-06
0.33629180177978923	1.4291773331867496e-06
0.33662826178351984	7.533020283327613e-07
0.3369650584155399	1.2192612904871415e-06
0.33730219201264616	1.3405704693632514e-06
0.337639662911973	9.590447332276467e-07
0.33797747145099094	8.885095579016136e-07
0.3383156179675081	1.0387990682784853e-06
0.3386541027996724	8.817427484681721e-07
0.3389929262859681	9.57624575633326e-07
0.3393320887652174	1.2184908164814525e-06
0.33967159057658325	9.802776360523847e-07
0.3400114320595682	8.826412286622497e-07
0.34035161355401444	9.92446227781807e-07
0.34069213540010307	1.1506248680945133e-06
0.34103299793835534	1.180105921299816e-06
0.34137420150963343	1.4385370717041543e-06
0.3417157464551409	1.3703931222123978e-06
0.3420576331164234	1.147763095072286e-06
0.3423998618353671	1.1537279968283586e-06
0.3427424329542007	1.1657950331478365e-06
0.34308534681549624	1.0069174885770028e-06
0.3434286037621676	1.1547612402197847e-06
0.3437722041374721	1.0671587689093539e-06
0.34411614828500847	1.9487944881306237e-06
0.3444604365487217	1.8677440718417333e-06
0.34480506927290067	1.3002452278521055e-06
0.34515004680217665	1.1246870879424553e-06
0.3454953694815278	1.2756377598673842e-06
0.34584103765627777	1.2142529321185907e-06
0.34618705167209435	1.6122056893944806e-06
0.3465334118749911	1.4446828158965197e-06
0.3468801186113284	1.190365857252018e-06
0.34722717222781396	1.3139515346522655e-06
0.3475745730715008	1.7018593614807137e-06
0.34792232148978935	1.7345381768520782e-06
0.3482704178304284	1.2463344418746195e-06
0.3486188624415139	1.3593728865281131e-06
0.3489676556714908	1.5373878475041203e-06
0.3493167978691525	1.6265898452878397e-06
0.34966628938364114	1.8104162078431445e-06
0.35001613056444836	1.5777754145301538e-06
0.3503663217614157	1.3032412112308522e-06
0.3507168633247337	1.3875125654956593e-06
0.3510677556049435	1.775047602980992e-06
0.35141899895293816	1.80676060279487e-06
0.35177059371996156	1.7677752636003013e-06
0.35212254025760836	1.8431921184351797e-06
0.35247483891782416	2.8956647954986885e-06
0.35282749005290864	2.5166652523863776e-06
0.3531804940155126	1.8873521135744615e-06
0.35353385115863967	1.9059528598236979e-06
0.35388756183564807	1.8798522937021296e-06
0.3542416264002475	1.6960017213882e-06
0.35459604520650223	1.710507604731313e-06
0.35495081860883215	2.078579998912276e-06
0.3553059469620101	2.477111973463778e-06
0.35566143062116456	2.3169620516002055e-06
0.3560172699417795	2.3374497608340546e-06
0.356373465279694	2.6267316389642597e-06
0.35673001699110324	3.007431676514315e-06
0.3570869254325594	3.3875114620787648e-06
0.3574441909609705	3.0332760361657852e-06
0.35780181393360216	3.272596669374299e-06
0.3581597947080773	4.254321893402946e-06
0.3585181336423769	5.197537640069954e-06
0.35887683109484053	4.297823796645636e-06
0.3592358874241651	3.194243630045518e-06
0.3595953029894069	2.567618257779026e-06
0.3599550781499817	2.339522308492021e-06
0.36031521326566457	2.595115552029456e-06
0.3606757086965913	3.5096787441096467e-06
0.361036564803257	3.945450807870807e-06
0.36139778194651695	3.3433029516942414e-06
0.36175936048758894	3.2750818795782146e-06
0.36212130078805094	3.5790781568564927e-06
0.3624836032098437	2.9976768465519743e-06
0.36284626811526954	2.740272104637407e-06
0.36320929586699424	3.5759491272538985e-06
0.36357268682804506	4.321578601839636e-06
0.3639364413618126	3.4920640010379625e-06
0.36430055983205223	2.9649985312937e-06
0.364665042602882	3.7281440208357403e-06
0.36502989003878483	5.021256724507522e-06
0.3653951025046079	3.1631145827711392e-06
