#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
6.003E+00	1684.6	1.000E+08
5.882E+00	2293.4	1.000E+08
5.647E+00	2298.3	1.000E+08
5.422E+00	2312.1	1.000E+08
5.205E+00	2328.1	1.000E+08
4.997E+00	2340.4	1.000E+08
4.798E+00	2350.7	1.000E+08
4.606E+00	2359.5	1.000E+08
4.422E+00	2367.2	1.000E+08
4.246E+00	2374.1	1.000E+08
4.076E+00	2380.3	1.000E+08
3.914E+00	2386.0	1.000E+08
3.757E+00	2391.3	1.000E+08
3.607E+00	2396.2	1.000E+08
3.463E+00	2400.8	1.000E+08
3.325E+00	2405.1	1.000E+08
3.192E+00	2409.2	1.000E+08
3.065E+00	2413.1	1.000E+08
2.942E+00	2416.8	1.000E+08
2.825E+00	2420.3	1.000E+08
2.712E+00	2423.6	1.000E+08
2.604E+00	2426.9	1.000E+08
2.500E+00	2430.0	1.000E+08
2.400E+00	2433.0	1.000E+08
2.304E+00	2435.9	1.000E+08
2.212E+00	2438.7	1.000E+08
2.124E+00	2441.4	1.000E+08
2.039E+00	2444.1	1.000E+08
1.958E+00	2446.6	1.000E+08
1.880E+00	2449.1	1.000E+08
1.805E+00	2451.4	1.000E+08
1.732E+00	2453.7	1.000E+08
1.663E+00	2456.0	1.000E+08
1.597E+00	2458.1	1.000E+08
1.533E+00	2460.3	1.000E+08
1.472E+00	2462.4	1.000E+08
1.413E+00	2464.4	1.000E+08
1.357E+00	2466.4	1.000E+08
1.303E+00	2468.4	1.000E+08
1.251E+00	2470.4	1.000E+08
1.201E+00	2472.3	1.000E+08
1.153E+00	2474.2	1.000E+08
1.107E+00	2476.1	1.000E+08
1.062E+00	2478.0	1.000E+08
1.020E+00	2479.8	1.000E+08
9.793E-01	2481.7	1.000E+08
9.402E-01	2483.5	1.000E+08
9.027E-01	2485.3	1.000E+08
8.667E-01	2487.1	1.000E+08
8.321E-01	2488.9	1.000E+08
7.988E-01	2490.6	1.000E+08
7.669E-01	2492.4	1.000E+08
7.363E-01	2494.2	1.000E+08
7.069E-01	2495.9	1.000E+08
6.787E-01	2497.7	1.000E+08
6.516E-01	2499.4	1.000E+08
6.256E-01	2501.1	1.000E+08
6.006E-01	2502.8	1.000E+08
5.766E-01	2504.6	1.000E+08
5.536E-01	2506.3	1.000E+08
5.315E-01	2508.1	1.000E+08
5.103E-01	2509.8	1.000E+08
4.899E-01	2511.5	1.000E+08
4.703E-01	2513.3	1.000E+08
4.516E-01	2515.0	1.000E+08
4.335E-01	2516.8	1.000E+08
4.162E-01	2518.6	1.000E+08
3.996E-01	2520.4	1.000E+08
3.837E-01	2522.2	1.000E+08
3.683E-01	2524.1	1.000E+08
3.536E-01	2525.9	1.000E+08
3.395E-01	2527.9	1.000E+08
3.260E-01	2529.8	1.000E+08
3.129E-01	2531.8	1.000E+08
3.004E-01	2533.9	1.000E+08
2.885E-01	2536.0	1.000E+08
2.769E-01	2538.1	1.000E+08
2.659E-01	2540.3	1.000E+08
2.553E-01	2542.7	1.000E+08
2.451E-01	2545.0	1.000E+08
2.353E-01	2547.5	1.000E+08
2.259E-01	2550.0	1.000E+08
2.169E-01	2552.6	1.000E+08
2.082E-01	2555.2	1.000E+08
1.999E-01	2557.9	1.000E+08
1.919E-01	2560.6	1.000E+08
1.843E-01	2563.2	1.000E+08
1.769E-01	2565.9	1.000E+08
1.698E-01	2568.5	1.000E+08
1.631E-01	2571.0	1.000E+08
1.565E-01	2573.4	1.000E+08
1.503E-01	2575.5	1.000E+08
1.443E-01	2577.5	1.000E+08
1.385E-01	2579.1	1.000E+08
1.330E-01	2580.4	1.000E+08
1.277E-01	2581.4	1.000E+08
1.226E-01	2581.9	1.000E+08
1.177E-01	2581.8	1.000E+08
1.130E-01	2583.1	1.000E+08
1.085E-01	2590.2	1.000E+08
1.042E-01	2604.4	1.000E+08
1.000E-01	2626.8	1.000E+08
