#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.608E+05	3004.3	1.000E+08
1.498E+05	3002.2	1.000E+08
1.299E+05	2999.8	1.000E+08
1.127E+05	2997.1	1.000E+08
9.776E+04	2994.2	1.000E+08
8.480E+04	2991.2	1.000E+08
7.356E+04	2988.2	1.000E+08
6.381E+04	2985.2	1.000E+08
5.535E+04	2982.2	1.000E+08
4.801E+04	2979.4	1.000E+08
4.165E+04	2976.5	1.000E+08
3.613E+04	2973.7	1.000E+08
3.134E+04	2970.7	1.000E+08
2.719E+04	2967.6	1.000E+08
2.358E+04	2964.2	1.000E+08
2.046E+04	2960.4	1.000E+08
1.775E+04	2956.0	1.000E+08
1.539E+04	2950.8	1.000E+08
1.335E+04	2945.0	1.000E+08
1.158E+04	2938.3	1.000E+08
1.005E+04	2931.0	1.000E+08
8.716E+03	2922.9	1.000E+08
7.561E+03	2914.1	1.000E+08
6.559E+03	2904.9	1.000E+08
5.689E+03	2895.4	1.000E+08
4.935E+03	2885.9	1.000E+08
4.281E+03	2876.4	1.000E+08
3.714E+03	2866.8	1.000E+08
3.221E+03	2857.2	1.000E+08
2.794E+03	2848.1	1.000E+08
2.424E+03	2839.9	1.000E+08
2.103E+03	2833.3	1.000E+08
1.824E+03	2828.7	1.000E+08
1.582E+03	2828.0	1.000E+08
1.373E+03	2833.7	1.000E+08
1.191E+03	2850.2	1.000E+08
1.033E+03	2881.7	1.000E+08
8.959E+02	2927.0	1.000E+08
7.772E+02	2971.4	1.000E+08
6.741E+02	3017.3	1.000E+08
5.848E+02	3067.3	1.000E+08
5.073E+02	3111.3	1.000E+08
4.400E+02	3148.2	1.000E+08
3.817E+02	3177.3	1.000E+08
3.311E+02	3201.0	1.000E+08
2.872E+02	3220.0	1.000E+08
2.492E+02	3235.3	1.000E+08
2.161E+02	3247.6	1.000E+08
1.875E+02	3257.0	1.000E+08
1.626E+02	3265.1	1.000E+08
1.411E+02	3272.6	1.000E+08
1.224E+02	3280.6	1.000E+08
1.062E+02	3290.6	1.000E+08
9.209E+01	3304.1	1.000E+08
7.988E+01	3323.1	1.000E+08
6.929E+01	3350.7	1.000E+08
6.011E+01	3387.8	1.000E+08
5.214E+01	3432.3	1.000E+08
4.523E+01	3479.8	1.000E+08
3.923E+01	3523.6	1.000E+08
3.403E+01	3561.1	1.000E+08
2.952E+01	3593.0	1.000E+08
2.561E+01	3620.0	1.000E+08
2.222E+01	3643.2	1.000E+08
1.927E+01	3663.7	1.000E+08
1.672E+01	3682.1	1.000E+08
1.450E+01	3698.2	1.000E+08
1.258E+01	3712.2	1.000E+08
1.091E+01	3723.9	1.000E+08
9.465E+00	3734.0	1.000E+08
8.211E+00	3743.1	1.000E+08
7.122E+00	3751.0	1.000E+08
6.178E+00	3757.8	1.000E+08
5.359E+00	3763.7	1.000E+08
4.649E+00	3768.9	1.000E+08
4.033E+00	3774.2	1.000E+08
3.498E+00	3778.8	1.000E+08
3.035E+00	3782.4	1.000E+08
2.632E+00	3784.9	1.000E+08
2.283E+00	3786.1	1.000E+08
1.981E+00	3786.6	1.000E+08
1.718E+00	3786.6	1.000E+08
1.490E+00	3785.7	1.000E+08
1.293E+00	3784.2	1.000E+08
1.122E+00	3782.4	1.000E+08
9.729E-01	3780.6	1.000E+08
8.439E-01	3779.2	1.000E+08
7.321E-01	3778.2	1.000E+08
6.350E-01	3777.6	1.000E+08
5.509E-01	3777.2	1.000E+08
4.779E-01	3777.0	1.000E+08
4.145E-01	3776.9	1.000E+08
3.596E-01	3776.9	1.000E+08
3.119E-01	3776.8	1.000E+08
2.706E-01	3776.5	1.000E+08
2.347E-01	3775.8	1.000E+08
2.036E-01	3774.3	1.000E+08
1.766E-01	3771.3	1.000E+08
1.532E-01	3766.3	1.000E+08
1.329E-01	3769.7	1.000E+08
1.153E-01	3784.8	1.000E+08
1.000E-01	3813.4	1.000E+08
