#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.606E+01	1802.3	1.000E+08
2.535E+01	2342.4	1.000E+08
2.398E+01	2349.4	1.000E+08
2.269E+01	2366.7	1.000E+08
2.147E+01	2384.2	1.000E+08
2.031E+01	2397.9	1.000E+08
1.922E+01	2409.4	1.000E+08
1.819E+01	2419.2	1.000E+08
1.721E+01	2427.9	1.000E+08
1.628E+01	2435.7	1.000E+08
1.540E+01	2442.8	1.000E+08
1.457E+01	2449.2	1.000E+08
1.379E+01	2454.8	1.000E+08
1.305E+01	2460.1	1.000E+08
1.234E+01	2464.9	1.000E+08
1.168E+01	2469.5	1.000E+08
1.105E+01	2473.8	1.000E+08
1.045E+01	2477.9	1.000E+08
9.892E+00	2481.8	1.000E+08
9.359E+00	2485.5	1.000E+08
8.855E+00	2489.1	1.000E+08
8.378E+00	2492.5	1.000E+08
7.927E+00	2495.8	1.000E+08
7.500E+00	2499.0	1.000E+08
7.097E+00	2502.0	1.000E+08
6.714E+00	2505.0	1.000E+08
6.353E+00	2507.9	1.000E+08
6.011E+00	2510.7	1.000E+08
5.687E+00	2513.4	1.000E+08
5.381E+00	2516.0	1.000E+08
5.091E+00	2518.6	1.000E+08
4.817E+00	2521.1	1.000E+08
4.558E+00	2523.6	1.000E+08
4.312E+00	2525.9	1.000E+08
4.080E+00	2528.3	1.000E+08
3.860E+00	2530.6	1.000E+08
3.652E+00	2532.8	1.000E+08
3.456E+00	2535.0	1.000E+08
3.270E+00	2537.2	1.000E+08
3.094E+00	2539.3	1.000E+08
2.927E+00	2541.4	1.000E+08
2.769E+00	2543.4	1.000E+08
2.620E+00	2545.4	1.000E+08
2.479E+00	2547.4	1.000E+08
2.346E+00	2549.4	1.000E+08
2.219E+00	2551.3	1.000E+08
2.100E+00	2553.2	1.000E+08
1.987E+00	2555.1	1.000E+08
1.880E+00	2556.9	1.000E+08
1.779E+00	2558.8	1.000E+08
1.683E+00	2560.6	1.000E+08
1.592E+00	2562.4	1.000E+08
1.506E+00	2564.2	1.000E+08
1.425E+00	2565.9	1.000E+08
1.349E+00	2567.7	1.000E+08
1.276E+00	2569.4	1.000E+08
1.207E+00	2571.2	1.000E+08
1.142E+00	2572.9	1.000E+08
1.081E+00	2574.6	1.000E+08
1.022E+00	2576.2	1.000E+08
9.674E-01	2577.9	1.000E+08
9.153E-01	2579.6	1.000E+08
8.660E-01	2581.2	1.000E+08
8.194E-01	2582.9	1.000E+08
7.753E-01	2584.6	1.000E+08
7.335E-01	2586.2	1.000E+08
6.940E-01	2587.9	1.000E+08
6.567E-01	2589.6	1.000E+08
6.213E-01	2591.3	1.000E+08
5.878E-01	2593.0	1.000E+08
5.562E-01	2594.7	1.000E+08
5.262E-01	2596.4	1.000E+08
4.979E-01	2598.2	1.000E+08
4.711E-01	2600.0	1.000E+08
4.457E-01	2601.8	1.000E+08
4.217E-01	2603.6	1.000E+08
3.990E-01	2605.6	1.000E+08
3.775E-01	2607.5	1.000E+08
3.572E-01	2609.6	1.000E+08
3.380E-01	2611.8	1.000E+08
3.198E-01	2614.0	1.000E+08
3.025E-01	2616.4	1.000E+08
2.863E-01	2618.9	1.000E+08
2.708E-01	2621.5	1.000E+08
2.563E-01	2624.2	1.000E+08
2.425E-01	2627.0	1.000E+08
2.294E-01	2629.9	1.000E+08
2.170E-01	2632.8	1.000E+08
2.054E-01	2635.7	1.000E+08
1.943E-01	2638.5	1.000E+08
1.838E-01	2641.2	1.000E+08
1.739E-01	2643.6	1.000E+08
1.646E-01	2645.7	1.000E+08
1.557E-01	2647.4	1.000E+08
1.473E-01	2648.5	1.000E+08
1.394E-01	2649.1	1.000E+08
1.319E-01	2649.1	1.000E+08
1.248E-01	2648.5	1.000E+08
1.181E-01	2650.2	1.000E+08
1.117E-01	2657.9	1.000E+08
1.057E-01	2672.9	1.000E+08
1.000E-01	2696.3	1.000E+08
