#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.041E+03	2202.3	1.000E+08
9.942E+02	2176.5	1.000E+08
9.068E+02	2178.4	1.000E+08
8.270E+02	2176.2	1.000E+08
7.543E+02	2176.2	1.000E+08
6.880E+02	2177.4	1.000E+08
6.275E+02	2179.5	1.000E+08
5.723E+02	2182.4	1.000E+08
5.220E+02	2186.1	1.000E+08
4.761E+02	2190.4	1.000E+08
4.342E+02	2195.3	1.000E+08
3.960E+02	2200.8	1.000E+08
3.612E+02	2207.0	1.000E+08
3.294E+02	2214.2	1.000E+08
3.005E+02	2222.7	1.000E+08
2.740E+02	2232.7	1.000E+08
2.499E+02	2244.6	1.000E+08
2.280E+02	2258.6	1.000E+08
2.079E+02	2274.6	1.000E+08
1.896E+02	2294.1	1.000E+08
1.730E+02	2319.6	1.000E+08
1.577E+02	2353.6	1.000E+08
1.439E+02	2396.8	1.000E+08
1.312E+02	2446.2	1.000E+08
1.197E+02	2496.0	1.000E+08
1.092E+02	2539.1	1.000E+08
9.956E+01	2574.8	1.000E+08
9.081E+01	2602.8	1.000E+08
8.282E+01	2624.5	1.000E+08
7.554E+01	2643.1	1.000E+08
6.890E+01	2658.9	1.000E+08
6.284E+01	2672.7	1.000E+08
5.731E+01	2684.9	1.000E+08
5.227E+01	2695.9	1.000E+08
4.768E+01	2705.8	1.000E+08
4.348E+01	2714.7	1.000E+08
3.966E+01	2722.8	1.000E+08
3.617E+01	2730.3	1.000E+08
3.299E+01	2737.2	1.000E+08
3.009E+01	2743.6	1.000E+08
2.744E+01	2749.6	1.000E+08
2.503E+01	2755.3	1.000E+08
2.283E+01	2760.6	1.000E+08
2.082E+01	2765.6	1.000E+08
1.899E+01	2770.3	1.000E+08
1.732E+01	2774.8	1.000E+08
1.580E+01	2779.1	1.000E+08
1.441E+01	2783.1	1.000E+08
1.314E+01	2787.0	1.000E+08
1.199E+01	2790.7	1.000E+08
1.093E+01	2794.2	1.000E+08
9.971E+00	2797.6	1.000E+08
9.094E+00	2800.8	1.000E+08
8.294E+00	2803.7	1.000E+08
7.565E+00	2806.5	1.000E+08
6.900E+00	2809.2	1.000E+08
6.293E+00	2811.8	1.000E+08
5.740E+00	2814.3	1.000E+08
5.235E+00	2816.8	1.000E+08
4.775E+00	2819.3	1.000E+08
4.355E+00	2821.8	1.000E+08
3.972E+00	2824.2	1.000E+08
3.623E+00	2826.6	1.000E+08
3.304E+00	2829.0	1.000E+08
3.013E+00	2831.4	1.000E+08
2.748E+00	2833.8	1.000E+08
2.507E+00	2836.2	1.000E+08
2.286E+00	2838.6	1.000E+08
2.085E+00	2840.9	1.000E+08
1.902E+00	2843.3	1.000E+08
1.735E+00	2845.7	1.000E+08
1.582E+00	2848.1	1.000E+08
1.443E+00	2850.4	1.000E+08
1.316E+00	2852.7	1.000E+08
1.200E+00	2855.0	1.000E+08
1.095E+00	2857.3	1.000E+08
9.985E-01	2859.5	1.000E+08
9.107E-01	2861.5	1.000E+08
8.306E-01	2863.4	1.000E+08
7.576E-01	2865.4	1.000E+08
6.910E-01	2867.4	1.000E+08
6.302E-01	2869.4	1.000E+08
5.748E-01	2871.6	1.000E+08
5.243E-01	2873.8	1.000E+08
4.782E-01	2876.2	1.000E+08
4.361E-01	2878.8	1.000E+08
3.978E-01	2881.7	1.000E+08
3.628E-01	2885.0	1.000E+08
3.309E-01	2888.5	1.000E+08
3.018E-01	2892.4	1.000E+08
2.752E-01	2896.4	1.000E+08
2.510E-01	2900.6	1.000E+08
2.290E-01	2904.7	1.000E+08
2.088E-01	2908.5	1.000E+08
1.905E-01	2911.8	1.000E+08
1.737E-01	2914.5	1.000E+08
1.584E-01	2916.1	1.000E+08
1.445E-01	2919.7	1.000E+08
1.318E-01	2930.6	1.000E+08
1.202E-01	2950.2	1.000E+08
1.096E-01	2979.6	1.000E+08
1.000E-01	3019.2	1.000E+08
