#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.527E+02	1962.7	1.000E+08
1.472E+02	2037.4	1.000E+08
1.369E+02	2047.3	1.000E+08
1.272E+02	2067.6	1.000E+08
1.183E+02	2096.4	1.000E+08
1.100E+02	2132.0	1.000E+08
1.022E+02	2173.4	1.000E+08
9.504E+01	2216.4	1.000E+08
8.836E+01	2257.9	1.000E+08
8.214E+01	2295.1	1.000E+08
7.636E+01	2327.0	1.000E+08
7.099E+01	2354.7	1.000E+08
6.600E+01	2378.6	1.000E+08
6.135E+01	2399.6	1.000E+08
5.704E+01	2417.6	1.000E+08
5.302E+01	2433.4	1.000E+08
4.929E+01	2447.5	1.000E+08
4.583E+01	2459.6	1.000E+08
4.260E+01	2470.1	1.000E+08
3.961E+01	2479.8	1.000E+08
3.682E+01	2488.6	1.000E+08
3.423E+01	2496.8	1.000E+08
3.182E+01	2504.3	1.000E+08
2.958E+01	2511.2	1.000E+08
2.750E+01	2517.6	1.000E+08
2.557E+01	2523.7	1.000E+08
2.377E+01	2529.3	1.000E+08
2.210E+01	2534.6	1.000E+08
2.054E+01	2539.6	1.000E+08
1.910E+01	2544.2	1.000E+08
1.775E+01	2548.6	1.000E+08
1.650E+01	2552.7	1.000E+08
1.534E+01	2556.7	1.000E+08
1.426E+01	2560.4	1.000E+08
1.326E+01	2564.1	1.000E+08
1.233E+01	2567.5	1.000E+08
1.146E+01	2570.8	1.000E+08
1.065E+01	2574.0	1.000E+08
9.905E+00	2577.1	1.000E+08
9.208E+00	2580.0	1.000E+08
8.560E+00	2582.9	1.000E+08
7.958E+00	2585.6	1.000E+08
7.398E+00	2588.3	1.000E+08
6.878E+00	2590.8	1.000E+08
6.394E+00	2593.3	1.000E+08
5.944E+00	2595.8	1.000E+08
5.526E+00	2598.1	1.000E+08
5.137E+00	2600.3	1.000E+08
4.776E+00	2602.4	1.000E+08
4.440E+00	2604.5	1.000E+08
4.127E+00	2606.5	1.000E+08
3.837E+00	2608.4	1.000E+08
3.567E+00	2610.3	1.000E+08
3.316E+00	2612.1	1.000E+08
3.083E+00	2613.9	1.000E+08
2.866E+00	2615.7	1.000E+08
2.664E+00	2617.4	1.000E+08
2.477E+00	2619.1	1.000E+08
2.303E+00	2620.8	1.000E+08
2.141E+00	2622.4	1.000E+08
1.990E+00	2624.0	1.000E+08
1.850E+00	2625.6	1.000E+08
1.720E+00	2627.2	1.000E+08
1.599E+00	2628.7	1.000E+08
1.486E+00	2630.2	1.000E+08
1.382E+00	2631.7	1.000E+08
1.285E+00	2633.2	1.000E+08
1.194E+00	2634.6	1.000E+08
1.110E+00	2636.0	1.000E+08
1.032E+00	2637.4	1.000E+08
9.596E-01	2638.8	1.000E+08
8.921E-01	2640.1	1.000E+08
8.293E-01	2641.4	1.000E+08
7.710E-01	2642.8	1.000E+08
7.167E-01	2644.0	1.000E+08
6.663E-01	2645.3	1.000E+08
6.194E-01	2646.5	1.000E+08
5.759E-01	2647.7	1.000E+08
5.354E-01	2648.8	1.000E+08
4.977E-01	2650.0	1.000E+08
4.627E-01	2651.1	1.000E+08
4.301E-01	2652.2	1.000E+08
3.999E-01	2653.3	1.000E+08
3.717E-01	2654.4	1.000E+08
3.456E-01	2655.4	1.000E+08
3.213E-01	2656.5	1.000E+08
2.987E-01	2657.7	1.000E+08
2.777E-01	2658.8	1.000E+08
2.581E-01	2660.0	1.000E+08
2.400E-01	2661.3	1.000E+08
2.231E-01	2662.7	1.000E+08
2.074E-01	2664.1	1.000E+08
1.928E-01	2665.5	1.000E+08
1.792E-01	2666.8	1.000E+08
1.666E-01	2667.8	1.000E+08
1.549E-01	2668.2	1.000E+08
1.440E-01	2667.8	1.000E+08
1.339E-01	2665.9	1.000E+08
1.245E-01	2662.1	1.000E+08
1.157E-01	2654.8	1.000E+08
1.076E-01	2651.7	1.000E+08
1.000E-01	2656.2	1.000E+08
