#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.112E+00	1636.5	1.000E+08
3.059E+00	2247.2	1.000E+08
2.956E+00	2252.8	1.000E+08
2.857E+00	2266.7	1.000E+08
2.761E+00	2282.2	1.000E+08
2.668E+00	2294.3	1.000E+08
2.578E+00	2304.3	1.000E+08
2.492E+00	2312.8	1.000E+08
2.408E+00	2320.2	1.000E+08
2.327E+00	2326.8	1.000E+08
2.249E+00	2332.8	1.000E+08
2.173E+00	2338.2	1.000E+08
2.100E+00	2343.2	1.000E+08
2.029E+00	2347.9	1.000E+08
1.961E+00	2352.2	1.000E+08
1.895E+00	2356.3	1.000E+08
1.831E+00	2360.2	1.000E+08
1.770E+00	2363.8	1.000E+08
1.710E+00	2367.3	1.000E+08
1.653E+00	2370.6	1.000E+08
1.597E+00	2373.8	1.000E+08
1.543E+00	2376.9	1.000E+08
1.492E+00	2379.8	1.000E+08
1.441E+00	2382.6	1.000E+08
1.393E+00	2385.4	1.000E+08
1.346E+00	2388.0	1.000E+08
1.301E+00	2390.6	1.000E+08
1.257E+00	2393.1	1.000E+08
1.215E+00	2395.5	1.000E+08
1.174E+00	2397.8	1.000E+08
1.134E+00	2400.2	1.000E+08
1.096E+00	2402.4	1.000E+08
1.059E+00	2404.6	1.000E+08
1.024E+00	2406.7	1.000E+08
9.894E-01	2408.8	1.000E+08
9.561E-01	2410.9	1.000E+08
9.239E-01	2412.9	1.000E+08
8.929E-01	2414.8	1.000E+08
8.628E-01	2416.8	1.000E+08
8.338E-01	2418.7	1.000E+08
8.058E-01	2420.5	1.000E+08
7.787E-01	2422.4	1.000E+08
7.525E-01	2424.2	1.000E+08
7.272E-01	2426.0	1.000E+08
7.027E-01	2427.7	1.000E+08
6.791E-01	2429.4	1.000E+08
6.563E-01	2431.1	1.000E+08
6.342E-01	2432.8	1.000E+08
6.129E-01	2434.5	1.000E+08
5.923E-01	2436.1	1.000E+08
5.724E-01	2437.7	1.000E+08
5.531E-01	2439.3	1.000E+08
5.345E-01	2440.9	1.000E+08
5.165E-01	2442.5	1.000E+08
4.992E-01	2444.0	1.000E+08
4.824E-01	2445.5	1.000E+08
4.661E-01	2447.1	1.000E+08
4.505E-01	2448.6	1.000E+08
4.353E-01	2450.0	1.000E+08
4.207E-01	2451.5	1.000E+08
4.065E-01	2452.9	1.000E+08
3.929E-01	2454.3	1.000E+08
3.797E-01	2455.8	1.000E+08
3.669E-01	2457.2	1.000E+08
3.545E-01	2458.6	1.000E+08
3.426E-01	2460.0	1.000E+08
3.311E-01	2461.4	1.000E+08
3.200E-01	2462.8	1.000E+08
3.092E-01	2464.2	1.000E+08
2.988E-01	2465.7	1.000E+08
2.888E-01	2467.1	1.000E+08
2.791E-01	2468.6	1.000E+08
2.697E-01	2470.1	1.000E+08
2.606E-01	2471.6	1.000E+08
2.518E-01	2473.2	1.000E+08
2.434E-01	2474.7	1.000E+08
2.352E-01	2476.3	1.000E+08
2.273E-01	2478.0	1.000E+08
2.196E-01	2479.7	1.000E+08
2.122E-01	2481.5	1.000E+08
2.051E-01	2483.3	1.000E+08
1.982E-01	2485.2	1.000E+08
1.915E-01	2487.2	1.000E+08
1.851E-01	2489.2	1.000E+08
1.789E-01	2491.2	1.000E+08
1.729E-01	2493.3	1.000E+08
1.670E-01	2495.5	1.000E+08
1.614E-01	2497.6	1.000E+08
1.560E-01	2499.7	1.000E+08
1.508E-01	2501.7	1.000E+08
1.457E-01	2503.7	1.000E+08
1.408E-01	2505.4	1.000E+08
1.361E-01	2507.0	1.000E+08
1.315E-01	2508.3	1.000E+08
1.271E-01	2509.3	1.000E+08
1.228E-01	2509.8	1.000E+08
1.187E-01	2509.7	1.000E+08
1.147E-01	2508.8	1.000E+08
1.108E-01	2508.4	1.000E+08
1.071E-01	2513.4	1.000E+08
1.035E-01	2525.5	1.000E+08
1.000E-01	2545.6	1.000E+08
