#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
7.214E+04	2879.5	1.000E+08
6.746E+04	2875.2	1.000E+08
5.898E+04	2871.3	1.000E+08
5.158E+04	2867.2	1.000E+08
4.510E+04	2863.1	1.000E+08
3.943E+04	2858.8	1.000E+08
3.448E+04	2854.3	1.000E+08
3.015E+04	2849.6	1.000E+08
2.636E+04	2844.5	1.000E+08
2.305E+04	2839.1	1.000E+08
2.016E+04	2833.3	1.000E+08
1.762E+04	2827.2	1.000E+08
1.541E+04	2820.6	1.000E+08
1.348E+04	2813.7	1.000E+08
1.178E+04	2806.4	1.000E+08
1.030E+04	2798.7	1.000E+08
9.009E+03	2790.6	1.000E+08
7.877E+03	2781.9	1.000E+08
6.888E+03	2772.8	1.000E+08
6.023E+03	2763.3	1.000E+08
5.266E+03	2753.5	1.000E+08
4.605E+03	2743.6	1.000E+08
4.027E+03	2733.6	1.000E+08
3.521E+03	2723.4	1.000E+08
3.079E+03	2713.2	1.000E+08
2.692E+03	2703.1	1.000E+08
2.354E+03	2693.4	1.000E+08
2.058E+03	2684.1	1.000E+08
1.800E+03	2675.0	1.000E+08
1.574E+03	2666.3	1.000E+08
1.376E+03	2658.3	1.000E+08
1.203E+03	2651.3	1.000E+08
1.052E+03	2645.8	1.000E+08
9.199E+02	2642.2	1.000E+08
8.044E+02	2640.4	1.000E+08
7.033E+02	2641.1	1.000E+08
6.150E+02	2644.5	1.000E+08
5.377E+02	2651.3	1.000E+08
4.702E+02	2662.6	1.000E+08
4.111E+02	2678.5	1.000E+08
3.595E+02	2701.5	1.000E+08
3.144E+02	2733.3	1.000E+08
2.749E+02	2772.0	1.000E+08
2.403E+02	2812.0	1.000E+08
2.102E+02	2849.4	1.000E+08
1.838E+02	2880.2	1.000E+08
1.607E+02	2905.8	1.000E+08
1.405E+02	2924.5	1.000E+08
1.229E+02	2940.0	1.000E+08
1.074E+02	2953.2	1.000E+08
9.393E+01	2964.4	1.000E+08
8.213E+01	2974.3	1.000E+08
7.182E+01	2983.5	1.000E+08
6.280E+01	2992.3	1.000E+08
5.491E+01	3001.1	1.000E+08
4.801E+01	3008.1	1.000E+08
4.198E+01	3014.7	1.000E+08
3.671E+01	3021.4	1.000E+08
3.210E+01	3028.6	1.000E+08
2.807E+01	3036.5	1.000E+08
2.454E+01	3045.3	1.000E+08
2.146E+01	3055.3	1.000E+08
1.876E+01	3066.0	1.000E+08
1.641E+01	3077.7	1.000E+08
1.435E+01	3090.2	1.000E+08
1.254E+01	3103.2	1.000E+08
1.097E+01	3116.5	1.000E+08
9.591E+00	3129.6	1.000E+08
8.386E+00	3141.9	1.000E+08
7.333E+00	3153.6	1.000E+08
6.412E+00	3164.5	1.000E+08
5.607E+00	3174.9	1.000E+08
4.903E+00	3184.9	1.000E+08
4.287E+00	3194.3	1.000E+08
3.748E+00	3203.4	1.000E+08
3.278E+00	3212.6	1.000E+08
2.866E+00	3222.0	1.000E+08
2.506E+00	3231.7	1.000E+08
2.191E+00	3241.3	1.000E+08
1.916E+00	3249.9	1.000E+08
1.675E+00	3257.3	1.000E+08
1.465E+00	3263.6	1.000E+08
1.281E+00	3268.8	1.000E+08
1.120E+00	3273.2	1.000E+08
9.793E-01	3276.8	1.000E+08
8.563E-01	3279.4	1.000E+08
7.488E-01	3281.7	1.000E+08
6.547E-01	3283.8	1.000E+08
5.725E-01	3285.9	1.000E+08
5.006E-01	3287.9	1.000E+08
4.377E-01	3289.8	1.000E+08
3.827E-01	3291.5	1.000E+08
3.347E-01	3293.0	1.000E+08
2.926E-01	3294.2	1.000E+08
2.559E-01	3295.1	1.000E+08
2.237E-01	3295.9	1.000E+08
1.956E-01	3296.9	1.000E+08
1.711E-01	3300.4	1.000E+08
1.496E-01	3310.3	1.000E+08
1.308E-01	3328.3	1.000E+08
1.144E-01	3354.8	1.000E+08
1.000E-01	3371.5	1.000E+08
