#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
9.195E+00	1714.6	1.000E+08
8.990E+00	2294.1	1.000E+08
8.595E+00	2300.0	1.000E+08
8.217E+00	2315.6	1.000E+08
7.855E+00	2332.1	1.000E+08
7.510E+00	2344.8	1.000E+08
7.179E+00	2355.4	1.000E+08
6.864E+00	2364.5	1.000E+08
6.562E+00	2372.6	1.000E+08
6.273E+00	2379.8	1.000E+08
5.997E+00	2386.3	1.000E+08
5.733E+00	2392.3	1.000E+08
5.481E+00	2397.8	1.000E+08
5.240E+00	2403.0	1.000E+08
5.009E+00	2407.8	1.000E+08
4.789E+00	2412.3	1.000E+08
4.578E+00	2416.6	1.000E+08
4.377E+00	2420.6	1.000E+08
4.184E+00	2424.5	1.000E+08
4.000E+00	2428.2	1.000E+08
3.824E+00	2431.7	1.000E+08
3.656E+00	2435.0	1.000E+08
3.495E+00	2438.3	1.000E+08
3.342E+00	2441.4	1.000E+08
3.195E+00	2444.4	1.000E+08
3.054E+00	2447.2	1.000E+08
2.920E+00	2450.0	1.000E+08
2.791E+00	2452.5	1.000E+08
2.668E+00	2455.0	1.000E+08
2.551E+00	2457.4	1.000E+08
2.439E+00	2459.7	1.000E+08
2.332E+00	2461.9	1.000E+08
2.229E+00	2464.2	1.000E+08
2.131E+00	2466.3	1.000E+08
2.037E+00	2468.4	1.000E+08
1.948E+00	2470.4	1.000E+08
1.862E+00	2472.5	1.000E+08
1.780E+00	2474.4	1.000E+08
1.702E+00	2476.4	1.000E+08
1.627E+00	2478.3	1.000E+08
1.555E+00	2480.2	1.000E+08
1.487E+00	2482.0	1.000E+08
1.421E+00	2483.8	1.000E+08
1.359E+00	2485.6	1.000E+08
1.299E+00	2487.4	1.000E+08
1.242E+00	2489.1	1.000E+08
1.187E+00	2490.8	1.000E+08
1.135E+00	2492.5	1.000E+08
1.085E+00	2494.2	1.000E+08
1.037E+00	2495.9	1.000E+08
9.918E-01	2497.5	1.000E+08
9.482E-01	2499.2	1.000E+08
9.065E-01	2500.8	1.000E+08
8.666E-01	2502.4	1.000E+08
8.285E-01	2504.0	1.000E+08
7.920E-01	2505.6	1.000E+08
7.572E-01	2507.2	1.000E+08
7.239E-01	2508.8	1.000E+08
6.920E-01	2510.3	1.000E+08
6.616E-01	2511.9	1.000E+08
6.325E-01	2513.5	1.000E+08
6.047E-01	2515.0	1.000E+08
5.781E-01	2516.6	1.000E+08
5.526E-01	2518.2	1.000E+08
5.283E-01	2519.7	1.000E+08
5.051E-01	2521.3	1.000E+08
4.829E-01	2522.8	1.000E+08
4.616E-01	2524.4	1.000E+08
4.413E-01	2526.0	1.000E+08
4.219E-01	2527.6	1.000E+08
4.033E-01	2529.2	1.000E+08
3.856E-01	2530.8	1.000E+08
3.686E-01	2532.4	1.000E+08
3.524E-01	2534.1	1.000E+08
3.369E-01	2535.7	1.000E+08
3.221E-01	2537.4	1.000E+08
3.079E-01	2539.1	1.000E+08
2.944E-01	2540.8	1.000E+08
2.814E-01	2542.6	1.000E+08
2.691E-01	2544.4	1.000E+08
2.572E-01	2546.2	1.000E+08
2.459E-01	2548.1	1.000E+08
2.351E-01	2550.1	1.000E+08
2.247E-01	2552.1	1.000E+08
2.149E-01	2554.2	1.000E+08
2.054E-01	2556.5	1.000E+08
1.964E-01	2558.8	1.000E+08
1.877E-01	2561.3	1.000E+08
1.795E-01	2564.0	1.000E+08
1.716E-01	2566.9	1.000E+08
1.640E-01	2570.1	1.000E+08
1.568E-01	2573.5	1.000E+08
1.499E-01	2577.1	1.000E+08
1.433E-01	2581.1	1.000E+08
1.370E-01	2585.1	1.000E+08
1.310E-01	2589.2	1.000E+08
1.252E-01	2593.0	1.000E+08
1.197E-01	2596.3	1.000E+08
1.144E-01	2598.4	1.000E+08
1.094E-01	2599.7	1.000E+08
1.046E-01	2607.2	1.000E+08
1.000E-01	2622.9	1.000E+08
