#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.682E+05	3027.6	1.000E+08
1.566E+05	3026.4	1.000E+08
1.358E+05	3025.0	1.000E+08
1.177E+05	3023.4	1.000E+08
1.021E+05	3021.6	1.000E+08
8.852E+04	3019.7	1.000E+08
7.676E+04	3017.8	1.000E+08
6.655E+04	3015.8	1.000E+08
5.770E+04	3013.9	1.000E+08
5.003E+04	3012.1	1.000E+08
4.338E+04	3010.5	1.000E+08
3.762E+04	3009.0	1.000E+08
3.261E+04	3007.7	1.000E+08
2.828E+04	3006.4	1.000E+08
2.452E+04	3005.1	1.000E+08
2.126E+04	3003.7	1.000E+08
1.843E+04	3002.0	1.000E+08
1.598E+04	3000.0	1.000E+08
1.386E+04	2997.4	1.000E+08
1.202E+04	2994.1	1.000E+08
1.042E+04	2990.2	1.000E+08
9.034E+03	2985.4	1.000E+08
7.833E+03	2979.7	1.000E+08
6.792E+03	2973.0	1.000E+08
5.889E+03	2965.6	1.000E+08
5.106E+03	2957.6	1.000E+08
4.427E+03	2949.4	1.000E+08
3.839E+03	2940.9	1.000E+08
3.328E+03	2932.5	1.000E+08
2.886E+03	2924.4	1.000E+08
2.502E+03	2917.0	1.000E+08
2.170E+03	2911.0	1.000E+08
1.881E+03	2906.9	1.000E+08
1.631E+03	2906.2	1.000E+08
1.414E+03	2911.3	1.000E+08
1.226E+03	2924.8	1.000E+08
1.063E+03	2948.1	1.000E+08
9.219E+02	2975.8	1.000E+08
7.994E+02	3006.8	1.000E+08
6.931E+02	3048.3	1.000E+08
6.010E+02	3091.9	1.000E+08
5.211E+02	3133.6	1.000E+08
4.518E+02	3169.9	1.000E+08
3.918E+02	3199.3	1.000E+08
3.397E+02	3223.4	1.000E+08
2.945E+02	3242.9	1.000E+08
2.554E+02	3258.3	1.000E+08
2.214E+02	3270.3	1.000E+08
1.920E+02	3279.2	1.000E+08
1.665E+02	3286.0	1.000E+08
1.443E+02	3291.3	1.000E+08
1.251E+02	3295.8	1.000E+08
1.085E+02	3300.2	1.000E+08
9.409E+01	3305.2	1.000E+08
8.158E+01	3311.3	1.000E+08
7.073E+01	3320.0	1.000E+08
6.133E+01	3332.4	1.000E+08
5.318E+01	3349.5	1.000E+08
4.611E+01	3371.4	1.000E+08
3.998E+01	3396.3	1.000E+08
3.466E+01	3422.8	1.000E+08
3.006E+01	3450.8	1.000E+08
2.606E+01	3478.7	1.000E+08
2.260E+01	3505.2	1.000E+08
1.959E+01	3527.6	1.000E+08
1.699E+01	3547.5	1.000E+08
1.473E+01	3565.1	1.000E+08
1.277E+01	3580.9	1.000E+08
1.107E+01	3594.8	1.000E+08
9.602E+00	3606.9	1.000E+08
8.325E+00	3617.5	1.000E+08
7.219E+00	3626.7	1.000E+08
6.259E+00	3634.5	1.000E+08
5.427E+00	3640.9	1.000E+08
4.706E+00	3646.4	1.000E+08
4.080E+00	3651.8	1.000E+08
3.538E+00	3657.1	1.000E+08
3.067E+00	3662.4	1.000E+08
2.660E+00	3667.4	1.000E+08
2.306E+00	3671.8	1.000E+08
1.999E+00	3675.4	1.000E+08
1.734E+00	3678.2	1.000E+08
1.503E+00	3679.9	1.000E+08
1.303E+00	3680.6	1.000E+08
1.130E+00	3680.5	1.000E+08
9.799E-01	3679.7	1.000E+08
8.496E-01	3678.7	1.000E+08
7.367E-01	3677.7	1.000E+08
6.388E-01	3677.0	1.000E+08
5.538E-01	3676.6	1.000E+08
4.802E-01	3676.5	1.000E+08
4.164E-01	3676.6	1.000E+08
3.610E-01	3676.7	1.000E+08
3.130E-01	3676.7	1.000E+08
2.714E-01	3676.8	1.000E+08
2.353E-01	3677.3	1.000E+08
2.041E-01	3678.5	1.000E+08
1.769E-01	3680.3	1.000E+08
1.534E-01	3681.8	1.000E+08
1.330E-01	3679.7	1.000E+08
1.153E-01	3673.2	1.000E+08
1.000E-01	3677.8	1.000E+08
