#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
4.626E+00	1666.8	1.000E+08
4.539E+00	2284.7	1.000E+08
4.369E+00	2292.4	1.000E+08
4.205E+00	2308.1	1.000E+08
4.048E+00	2323.8	1.000E+08
3.896E+00	2336.2	1.000E+08
3.750E+00	2346.4	1.000E+08
3.610E+00	2355.3	1.000E+08
3.475E+00	2363.0	1.000E+08
3.345E+00	2369.9	1.000E+08
3.220E+00	2376.2	1.000E+08
3.099E+00	2382.0	1.000E+08
2.983E+00	2387.3	1.000E+08
2.871E+00	2392.2	1.000E+08
2.764E+00	2396.8	1.000E+08
2.660E+00	2401.2	1.000E+08
2.561E+00	2405.3	1.000E+08
2.465E+00	2409.3	1.000E+08
2.373E+00	2413.0	1.000E+08
2.284E+00	2416.6	1.000E+08
2.198E+00	2420.0	1.000E+08
2.116E+00	2423.3	1.000E+08
2.037E+00	2426.5	1.000E+08
1.961E+00	2429.6	1.000E+08
1.887E+00	2432.6	1.000E+08
1.817E+00	2435.5	1.000E+08
1.749E+00	2438.3	1.000E+08
1.683E+00	2441.0	1.000E+08
1.620E+00	2443.6	1.000E+08
1.559E+00	2446.2	1.000E+08
1.501E+00	2448.7	1.000E+08
1.445E+00	2451.2	1.000E+08
1.391E+00	2453.5	1.000E+08
1.339E+00	2455.8	1.000E+08
1.289E+00	2458.1	1.000E+08
1.240E+00	2460.3	1.000E+08
1.194E+00	2462.4	1.000E+08
1.149E+00	2464.6	1.000E+08
1.106E+00	2466.7	1.000E+08
1.065E+00	2468.8	1.000E+08
1.025E+00	2470.8	1.000E+08
9.866E-01	2472.8	1.000E+08
9.497E-01	2474.8	1.000E+08
9.141E-01	2476.8	1.000E+08
8.799E-01	2478.8	1.000E+08
8.470E-01	2480.7	1.000E+08
8.153E-01	2482.7	1.000E+08
7.848E-01	2484.6	1.000E+08
7.554E-01	2486.5	1.000E+08
7.271E-01	2488.4	1.000E+08
6.999E-01	2490.4	1.000E+08
6.737E-01	2492.3	1.000E+08
6.485E-01	2494.2	1.000E+08
6.242E-01	2496.1	1.000E+08
6.008E-01	2498.1	1.000E+08
5.783E-01	2500.0	1.000E+08
5.567E-01	2502.0	1.000E+08
5.359E-01	2503.9	1.000E+08
5.158E-01	2505.9	1.000E+08
4.965E-01	2507.9	1.000E+08
4.779E-01	2509.9	1.000E+08
4.600E-01	2511.9	1.000E+08
4.428E-01	2514.0	1.000E+08
4.262E-01	2516.0	1.000E+08
4.103E-01	2518.1	1.000E+08
3.949E-01	2520.2	1.000E+08
3.801E-01	2522.2	1.000E+08
3.659E-01	2524.3	1.000E+08
3.522E-01	2526.3	1.000E+08
3.390E-01	2528.4	1.000E+08
3.263E-01	2530.4	1.000E+08
3.141E-01	2532.4	1.000E+08
3.023E-01	2534.3	1.000E+08
2.910E-01	2536.3	1.000E+08
2.801E-01	2538.1	1.000E+08
2.696E-01	2539.9	1.000E+08
2.596E-01	2541.7	1.000E+08
2.498E-01	2543.3	1.000E+08
2.405E-01	2544.9	1.000E+08
2.315E-01	2546.4	1.000E+08
2.228E-01	2547.8	1.000E+08
2.145E-01	2549.1	1.000E+08
2.064E-01	2550.2	1.000E+08
1.987E-01	2551.3	1.000E+08
1.913E-01	2552.2	1.000E+08
1.841E-01	2553.0	1.000E+08
1.772E-01	2553.7	1.000E+08
1.706E-01	2554.2	1.000E+08
1.642E-01	2554.6	1.000E+08
1.581E-01	2554.9	1.000E+08
1.521E-01	2555.0	1.000E+08
1.465E-01	2555.0	1.000E+08
1.410E-01	2554.8	1.000E+08
1.357E-01	2554.6	1.000E+08
1.306E-01	2554.1	1.000E+08
1.257E-01	2553.5	1.000E+08
1.210E-01	2553.1	1.000E+08
1.165E-01	2555.3	1.000E+08
1.121E-01	2562.7	1.000E+08
1.079E-01	2576.4	1.000E+08
1.039E-01	2597.1	1.000E+08
1.000E-01	2625.3	1.000E+08
