#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
7.039E+02	2139.1	1.000E+08
6.735E+02	2113.5	1.000E+08
6.167E+02	2115.4	1.000E+08
5.647E+02	2112.6	1.000E+08
5.170E+02	2111.9	1.000E+08
4.734E+02	2111.8	1.000E+08
4.335E+02	2112.4	1.000E+08
3.969E+02	2113.6	1.000E+08
3.634E+02	2115.1	1.000E+08
3.327E+02	2117.2	1.000E+08
3.047E+02	2119.6	1.000E+08
2.790E+02	2122.7	1.000E+08
2.554E+02	2126.2	1.000E+08
2.339E+02	2130.6	1.000E+08
2.141E+02	2135.6	1.000E+08
1.961E+02	2141.2	1.000E+08
1.795E+02	2147.7	1.000E+08
1.644E+02	2155.1	1.000E+08
1.505E+02	2163.5	1.000E+08
1.378E+02	2173.3	1.000E+08
1.262E+02	2185.2	1.000E+08
1.155E+02	2200.5	1.000E+08
1.058E+02	2221.6	1.000E+08
9.686E+01	2250.7	1.000E+08
8.868E+01	2287.8	1.000E+08
8.120E+01	2332.3	1.000E+08
7.435E+01	2378.5	1.000E+08
6.808E+01	2419.8	1.000E+08
6.233E+01	2454.6	1.000E+08
5.707E+01	2483.9	1.000E+08
5.226E+01	2508.6	1.000E+08
4.785E+01	2529.1	1.000E+08
4.381E+01	2546.4	1.000E+08
4.011E+01	2561.1	1.000E+08
3.673E+01	2574.1	1.000E+08
3.363E+01	2585.6	1.000E+08
3.079E+01	2596.0	1.000E+08
2.819E+01	2605.0	1.000E+08
2.581E+01	2612.9	1.000E+08
2.364E+01	2620.2	1.000E+08
2.164E+01	2626.9	1.000E+08
1.982E+01	2633.0	1.000E+08
1.814E+01	2638.7	1.000E+08
1.661E+01	2644.0	1.000E+08
1.521E+01	2649.0	1.000E+08
1.393E+01	2653.7	1.000E+08
1.275E+01	2658.2	1.000E+08
1.168E+01	2662.4	1.000E+08
1.069E+01	2666.4	1.000E+08
9.789E+00	2670.3	1.000E+08
8.963E+00	2673.9	1.000E+08
8.207E+00	2677.4	1.000E+08
7.515E+00	2680.8	1.000E+08
6.880E+00	2684.0	1.000E+08
6.300E+00	2687.2	1.000E+08
5.768E+00	2690.2	1.000E+08
5.282E+00	2693.2	1.000E+08
4.836E+00	2696.1	1.000E+08
4.428E+00	2698.9	1.000E+08
4.054E+00	2701.7	1.000E+08
3.712E+00	2704.4	1.000E+08
3.399E+00	2707.1	1.000E+08
3.112E+00	2709.8	1.000E+08
2.850E+00	2712.4	1.000E+08
2.609E+00	2715.0	1.000E+08
2.389E+00	2717.6	1.000E+08
2.187E+00	2720.1	1.000E+08
2.003E+00	2722.7	1.000E+08
1.834E+00	2725.1	1.000E+08
1.679E+00	2727.6	1.000E+08
1.537E+00	2730.0	1.000E+08
1.408E+00	2732.3	1.000E+08
1.289E+00	2734.6	1.000E+08
1.180E+00	2736.8	1.000E+08
1.081E+00	2739.0	1.000E+08
9.894E-01	2741.1	1.000E+08
9.059E-01	2743.1	1.000E+08
8.295E-01	2745.1	1.000E+08
7.595E-01	2747.1	1.000E+08
6.954E-01	2748.9	1.000E+08
6.367E-01	2750.8	1.000E+08
5.830E-01	2752.6	1.000E+08
5.338E-01	2754.4	1.000E+08
4.888E-01	2756.1	1.000E+08
4.475E-01	2757.8	1.000E+08
4.098E-01	2759.6	1.000E+08
3.752E-01	2761.3	1.000E+08
3.435E-01	2763.2	1.000E+08
3.145E-01	2765.1	1.000E+08
2.880E-01	2767.1	1.000E+08
2.637E-01	2769.3	1.000E+08
2.415E-01	2771.6	1.000E+08
2.211E-01	2774.1	1.000E+08
2.024E-01	2776.7	1.000E+08
1.853E-01	2779.2	1.000E+08
1.697E-01	2781.2	1.000E+08
1.554E-01	2782.4	1.000E+08
1.423E-01	2782.3	1.000E+08
1.303E-01	2780.1	1.000E+08
1.193E-01	2776.2	1.000E+08
1.092E-01	2779.2	1.000E+08
1.000E-01	2791.0	1.000E+08
