#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
6.796E-01	1535.1	1.000E+08
6.732E-01	1894.8	1.000E+08
6.604E-01	1897.6	1.000E+08
6.480E-01	1906.2	1.000E+08
6.357E-01	1917.8	1.000E+08
6.237E-01	1926.3	1.000E+08
6.119E-01	1933.2	1.000E+08
6.004E-01	1939.0	1.000E+08
5.890E-01	1944.0	1.000E+08
5.779E-01	1948.4	1.000E+08
5.670E-01	1952.3	1.000E+08
5.563E-01	1955.9	1.000E+08
5.458E-01	1959.1	1.000E+08
5.355E-01	1962.1	1.000E+08
5.254E-01	1964.8	1.000E+08
5.154E-01	1967.4	1.000E+08
5.057E-01	1969.8	1.000E+08
4.962E-01	1972.0	1.000E+08
4.868E-01	1974.1	1.000E+08
4.776E-01	1976.2	1.000E+08
4.686E-01	1978.0	1.000E+08
4.597E-01	1979.8	1.000E+08
4.510E-01	1981.6	1.000E+08
4.425E-01	1983.2	1.000E+08
4.342E-01	1984.8	1.000E+08
4.260E-01	1986.3	1.000E+08
4.179E-01	1987.7	1.000E+08
4.100E-01	1989.1	1.000E+08
4.023E-01	1990.4	1.000E+08
3.947E-01	1991.7	1.000E+08
3.872E-01	1992.9	1.000E+08
3.799E-01	1994.1	1.000E+08
3.727E-01	1995.3	1.000E+08
3.657E-01	1996.4	1.000E+08
3.588E-01	1997.5	1.000E+08
3.520E-01	1998.5	1.000E+08
3.454E-01	1999.5	1.000E+08
3.388E-01	2000.5	1.000E+08
3.324E-01	2001.4	1.000E+08
3.262E-01	2002.3	1.000E+08
3.200E-01	2003.2	1.000E+08
3.140E-01	2004.1	1.000E+08
3.080E-01	2004.9	1.000E+08
3.022E-01	2005.8	1.000E+08
2.965E-01	2006.5	1.000E+08
2.909E-01	2007.3	1.000E+08
2.854E-01	2008.1	1.000E+08
2.800E-01	2008.8	1.000E+08
2.747E-01	2009.5	1.000E+08
2.695E-01	2010.2	1.000E+08
2.644E-01	2010.9	1.000E+08
2.595E-01	2011.6	1.000E+08
2.546E-01	2012.3	1.000E+08
2.497E-01	2012.9	1.000E+08
2.450E-01	2013.5	1.000E+08
2.404E-01	2014.2	1.000E+08
2.359E-01	2014.8	1.000E+08
2.314E-01	2015.4	1.000E+08
2.270E-01	2016.0	1.000E+08
2.227E-01	2016.5	1.000E+08
2.185E-01	2017.1	1.000E+08
2.144E-01	2017.7	1.000E+08
2.104E-01	2018.2	1.000E+08
2.064E-01	2018.8	1.000E+08
2.025E-01	2019.3	1.000E+08
1.987E-01	2019.8	1.000E+08
1.949E-01	2020.4	1.000E+08
1.912E-01	2020.9	1.000E+08
1.876E-01	2021.4	1.000E+08
1.841E-01	2021.9	1.000E+08
1.806E-01	2022.5	1.000E+08
1.772E-01	2023.0	1.000E+08
1.738E-01	2023.5	1.000E+08
1.706E-01	2023.9	1.000E+08
1.673E-01	2024.4	1.000E+08
1.642E-01	2024.9	1.000E+08
1.611E-01	2025.3	1.000E+08
1.580E-01	2025.8	1.000E+08
1.550E-01	2026.2	1.000E+08
1.521E-01	2026.6	1.000E+08
1.492E-01	2026.9	1.000E+08
1.464E-01	2027.2	1.000E+08
1.437E-01	2027.5	1.000E+08
1.409E-01	2027.7	1.000E+08
1.383E-01	2027.8	1.000E+08
1.357E-01	2027.9	1.000E+08
1.331E-01	2027.9	1.000E+08
1.306E-01	2027.7	1.000E+08
1.281E-01	2027.5	1.000E+08
1.257E-01	2027.0	1.000E+08
1.233E-01	2026.5	1.000E+08
1.210E-01	2025.7	1.000E+08
1.187E-01	2024.7	1.000E+08
1.165E-01	2023.4	1.000E+08
1.143E-01	2021.8	1.000E+08
1.121E-01	2019.9	1.000E+08
1.100E-01	2017.7	1.000E+08
1.079E-01	2014.9	1.000E+08
1.059E-01	2011.5	1.000E+08
1.039E-01	2009.7	1.000E+08
1.019E-01	2011.9	1.000E+08
1.000E-01	2019.0	1.000E+08
