#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.756E+01	1806.1	1.000E+08
2.680E+01	2345.9	1.000E+08
2.534E+01	2353.5	1.000E+08
2.396E+01	2371.4	1.000E+08
2.266E+01	2389.3	1.000E+08
2.143E+01	2403.3	1.000E+08
2.026E+01	2415.0	1.000E+08
1.916E+01	2425.2	1.000E+08
1.812E+01	2434.1	1.000E+08
1.714E+01	2442.0	1.000E+08
1.620E+01	2449.2	1.000E+08
1.532E+01	2455.5	1.000E+08
1.449E+01	2461.2	1.000E+08
1.370E+01	2466.6	1.000E+08
1.296E+01	2471.6	1.000E+08
1.225E+01	2476.3	1.000E+08
1.159E+01	2480.7	1.000E+08
1.096E+01	2484.9	1.000E+08
1.036E+01	2489.0	1.000E+08
9.797E+00	2492.8	1.000E+08
9.264E+00	2496.5	1.000E+08
8.760E+00	2500.0	1.000E+08
8.284E+00	2503.4	1.000E+08
7.833E+00	2506.7	1.000E+08
7.407E+00	2509.8	1.000E+08
7.005E+00	2512.9	1.000E+08
6.624E+00	2515.8	1.000E+08
6.264E+00	2518.7	1.000E+08
5.923E+00	2521.5	1.000E+08
5.601E+00	2524.2	1.000E+08
5.296E+00	2526.8	1.000E+08
5.008E+00	2529.3	1.000E+08
4.736E+00	2531.8	1.000E+08
4.479E+00	2534.3	1.000E+08
4.235E+00	2536.6	1.000E+08
4.005E+00	2538.9	1.000E+08
3.787E+00	2541.2	1.000E+08
3.581E+00	2543.4	1.000E+08
3.386E+00	2545.6	1.000E+08
3.202E+00	2547.8	1.000E+08
3.028E+00	2549.9	1.000E+08
2.863E+00	2551.9	1.000E+08
2.708E+00	2554.0	1.000E+08
2.560E+00	2556.0	1.000E+08
2.421E+00	2558.0	1.000E+08
2.290E+00	2559.9	1.000E+08
2.165E+00	2561.8	1.000E+08
2.047E+00	2563.7	1.000E+08
1.936E+00	2565.6	1.000E+08
1.831E+00	2567.4	1.000E+08
1.731E+00	2569.3	1.000E+08
1.637E+00	2571.1	1.000E+08
1.548E+00	2572.9	1.000E+08
1.464E+00	2574.6	1.000E+08
1.384E+00	2576.4	1.000E+08
1.309E+00	2578.1	1.000E+08
1.238E+00	2579.9	1.000E+08
1.171E+00	2581.6	1.000E+08
1.107E+00	2583.3	1.000E+08
1.047E+00	2585.0	1.000E+08
9.898E-01	2586.7	1.000E+08
9.360E-01	2588.3	1.000E+08
8.851E-01	2590.0	1.000E+08
8.369E-01	2591.7	1.000E+08
7.914E-01	2593.3	1.000E+08
7.484E-01	2595.0	1.000E+08
7.077E-01	2596.7	1.000E+08
6.692E-01	2598.4	1.000E+08
6.328E-01	2600.0	1.000E+08
5.984E-01	2601.7	1.000E+08
5.659E-01	2603.3	1.000E+08
5.351E-01	2605.0	1.000E+08
5.060E-01	2606.8	1.000E+08
4.785E-01	2608.5	1.000E+08
4.525E-01	2610.3	1.000E+08
4.279E-01	2612.1	1.000E+08
4.046E-01	2614.1	1.000E+08
3.826E-01	2616.0	1.000E+08
3.618E-01	2618.1	1.000E+08
3.421E-01	2620.3	1.000E+08
3.235E-01	2622.6	1.000E+08
3.059E-01	2625.0	1.000E+08
2.893E-01	2627.6	1.000E+08
2.736E-01	2630.2	1.000E+08
2.587E-01	2633.1	1.000E+08
2.446E-01	2636.1	1.000E+08
2.313E-01	2639.3	1.000E+08
2.187E-01	2642.6	1.000E+08
2.069E-01	2645.9	1.000E+08
1.956E-01	2649.3	1.000E+08
1.850E-01	2652.7	1.000E+08
1.749E-01	2655.9	1.000E+08
1.654E-01	2658.9	1.000E+08
1.564E-01	2661.5	1.000E+08
1.479E-01	2663.6	1.000E+08
1.399E-01	2665.2	1.000E+08
1.323E-01	2666.0	1.000E+08
1.251E-01	2666.1	1.000E+08
1.183E-01	2667.8	1.000E+08
1.118E-01	2675.4	1.000E+08
1.057E-01	2690.6	1.000E+08
1.000E-01	2714.0	1.000E+08
