#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.685E+00	1626.1	1.000E+08
2.641E+00	2232.2	1.000E+08
2.556E+00	2238.2	1.000E+08
2.474E+00	2252.2	1.000E+08
2.394E+00	2267.5	1.000E+08
2.317E+00	2279.4	1.000E+08
2.243E+00	2289.3	1.000E+08
2.170E+00	2297.8	1.000E+08
2.100E+00	2305.2	1.000E+08
2.033E+00	2311.7	1.000E+08
1.967E+00	2317.5	1.000E+08
1.904E+00	2322.8	1.000E+08
1.843E+00	2327.8	1.000E+08
1.783E+00	2332.3	1.000E+08
1.726E+00	2336.6	1.000E+08
1.670E+00	2340.6	1.000E+08
1.616E+00	2344.3	1.000E+08
1.564E+00	2347.9	1.000E+08
1.514E+00	2351.3	1.000E+08
1.465E+00	2354.5	1.000E+08
1.418E+00	2357.6	1.000E+08
1.372E+00	2360.6	1.000E+08
1.328E+00	2363.4	1.000E+08
1.285E+00	2366.2	1.000E+08
1.244E+00	2368.8	1.000E+08
1.204E+00	2371.4	1.000E+08
1.165E+00	2373.8	1.000E+08
1.128E+00	2376.2	1.000E+08
1.091E+00	2378.6	1.000E+08
1.056E+00	2380.8	1.000E+08
1.022E+00	2383.1	1.000E+08
9.892E-01	2385.2	1.000E+08
9.573E-01	2387.3	1.000E+08
9.265E-01	2389.3	1.000E+08
8.967E-01	2391.3	1.000E+08
8.678E-01	2393.3	1.000E+08
8.398E-01	2395.2	1.000E+08
8.128E-01	2397.1	1.000E+08
7.866E-01	2398.9	1.000E+08
7.613E-01	2400.7	1.000E+08
7.367E-01	2402.5	1.000E+08
7.130E-01	2404.2	1.000E+08
6.901E-01	2405.9	1.000E+08
6.678E-01	2407.6	1.000E+08
6.463E-01	2409.3	1.000E+08
6.255E-01	2410.9	1.000E+08
6.054E-01	2412.5	1.000E+08
5.859E-01	2414.1	1.000E+08
5.670E-01	2415.6	1.000E+08
5.487E-01	2417.1	1.000E+08
5.311E-01	2418.6	1.000E+08
5.139E-01	2420.1	1.000E+08
4.974E-01	2421.6	1.000E+08
4.814E-01	2423.0	1.000E+08
4.659E-01	2424.4	1.000E+08
4.509E-01	2425.8	1.000E+08
4.363E-01	2427.2	1.000E+08
4.223E-01	2428.6	1.000E+08
4.087E-01	2430.0	1.000E+08
3.955E-01	2431.3	1.000E+08
3.828E-01	2432.7	1.000E+08
3.705E-01	2434.0	1.000E+08
3.585E-01	2435.3	1.000E+08
3.470E-01	2436.6	1.000E+08
3.358E-01	2437.9	1.000E+08
3.250E-01	2439.2	1.000E+08
3.145E-01	2440.5	1.000E+08
3.044E-01	2441.8	1.000E+08
2.946E-01	2443.0	1.000E+08
2.851E-01	2444.3	1.000E+08
2.759E-01	2445.6	1.000E+08
2.670E-01	2446.9	1.000E+08
2.584E-01	2448.2	1.000E+08
2.501E-01	2449.6	1.000E+08
2.420E-01	2450.9	1.000E+08
2.342E-01	2452.3	1.000E+08
2.267E-01	2453.7	1.000E+08
2.194E-01	2455.1	1.000E+08
2.123E-01	2456.5	1.000E+08
2.055E-01	2458.0	1.000E+08
1.989E-01	2459.6	1.000E+08
1.925E-01	2461.1	1.000E+08
1.863E-01	2462.7	1.000E+08
1.803E-01	2464.4	1.000E+08
1.745E-01	2466.0	1.000E+08
1.688E-01	2467.7	1.000E+08
1.634E-01	2469.4	1.000E+08
1.581E-01	2471.0	1.000E+08
1.531E-01	2472.6	1.000E+08
1.481E-01	2474.1	1.000E+08
1.434E-01	2475.5	1.000E+08
1.387E-01	2476.7	1.000E+08
1.343E-01	2477.6	1.000E+08
1.299E-01	2478.2	1.000E+08
1.258E-01	2478.4	1.000E+08
1.217E-01	2478.1	1.000E+08
1.178E-01	2477.1	1.000E+08
1.140E-01	2475.2	1.000E+08
1.103E-01	2473.4	1.000E+08
1.068E-01	2476.8	1.000E+08
1.033E-01	2486.9	1.000E+08
1.000E-01	2504.9	1.000E+08
