#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.025E+05	2968.3	1.000E+08
1.884E+05	2963.8	1.000E+08
1.630E+05	2959.6	1.000E+08
1.411E+05	2954.9	1.000E+08
1.221E+05	2949.8	1.000E+08
1.057E+05	2944.3	1.000E+08
9.147E+04	2938.3	1.000E+08
7.917E+04	2931.9	1.000E+08
6.852E+04	2925.1	1.000E+08
5.930E+04	2917.7	1.000E+08
5.132E+04	2909.7	1.000E+08
4.442E+04	2901.8	1.000E+08
3.844E+04	2894.5	1.000E+08
3.327E+04	2887.4	1.000E+08
2.879E+04	2880.4	1.000E+08
2.492E+04	2873.7	1.000E+08
2.157E+04	2867.2	1.000E+08
1.867E+04	2860.9	1.000E+08
1.615E+04	2854.8	1.000E+08
1.398E+04	2848.9	1.000E+08
1.210E+04	2843.1	1.000E+08
1.047E+04	2837.7	1.000E+08
9.063E+03	2832.7	1.000E+08
7.844E+03	2827.9	1.000E+08
6.789E+03	2823.4	1.000E+08
5.875E+03	2819.4	1.000E+08
5.085E+03	2815.8	1.000E+08
4.401E+03	2812.8	1.000E+08
3.809E+03	2810.3	1.000E+08
3.296E+03	2808.2	1.000E+08
2.853E+03	2806.8	1.000E+08
2.469E+03	2806.2	1.000E+08
2.137E+03	2806.7	1.000E+08
1.849E+03	2808.8	1.000E+08
1.601E+03	2813.5	1.000E+08
1.385E+03	2822.2	1.000E+08
1.199E+03	2836.2	1.000E+08
1.038E+03	2856.9	1.000E+08
8.980E+02	2884.5	1.000E+08
7.772E+02	2916.1	1.000E+08
6.726E+02	2950.4	1.000E+08
5.821E+02	2981.1	1.000E+08
5.038E+02	3004.5	1.000E+08
4.360E+02	3028.2	1.000E+08
3.774E+02	3050.3	1.000E+08
3.266E+02	3070.6	1.000E+08
2.827E+02	3089.3	1.000E+08
2.446E+02	3106.5	1.000E+08
2.117E+02	3122.2	1.000E+08
1.832E+02	3136.6	1.000E+08
1.586E+02	3149.6	1.000E+08
1.373E+02	3161.1	1.000E+08
1.188E+02	3171.1	1.000E+08
1.028E+02	3179.4	1.000E+08
8.898E+01	3185.8	1.000E+08
7.701E+01	3190.4	1.000E+08
6.665E+01	3193.2	1.000E+08
5.768E+01	3194.3	1.000E+08
4.992E+01	3193.9	1.000E+08
4.320E+01	3192.3	1.000E+08
3.739E+01	3189.6	1.000E+08
3.236E+01	3186.1	1.000E+08
2.801E+01	3181.9	1.000E+08
2.424E+01	3177.2	1.000E+08
2.098E+01	3172.2	1.000E+08
1.816E+01	3167.0	1.000E+08
1.571E+01	3161.7	1.000E+08
1.360E+01	3156.5	1.000E+08
1.177E+01	3151.5	1.000E+08
1.019E+01	3146.9	1.000E+08
8.816E+00	3142.8	1.000E+08
7.630E+00	3139.0	1.000E+08
6.603E+00	3135.8	1.000E+08
5.715E+00	3132.9	1.000E+08
4.946E+00	3130.6	1.000E+08
4.281E+00	3128.5	1.000E+08
3.705E+00	3126.5	1.000E+08
3.206E+00	3124.6	1.000E+08
2.775E+00	3122.7	1.000E+08
2.402E+00	3120.8	1.000E+08
2.079E+00	3118.9	1.000E+08
1.799E+00	3117.2	1.000E+08
1.557E+00	3115.7	1.000E+08
1.347E+00	3114.5	1.000E+08
1.166E+00	3113.6	1.000E+08
1.009E+00	3113.1	1.000E+08
8.735E-01	3112.8	1.000E+08
7.560E-01	3112.9	1.000E+08
6.543E-01	3113.8	1.000E+08
5.662E-01	3115.7	1.000E+08
4.901E-01	3119.3	1.000E+08
4.241E-01	3124.8	1.000E+08
3.671E-01	3132.4	1.000E+08
3.177E-01	3141.7	1.000E+08
2.750E-01	3151.8	1.000E+08
2.380E-01	3162.0	1.000E+08
2.059E-01	3171.8	1.000E+08
1.782E-01	3180.7	1.000E+08
1.543E-01	3187.3	1.000E+08
1.335E-01	3186.7	1.000E+08
1.155E-01	3176.4	1.000E+08
1.000E-01	3155.1	1.000E+08
