#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.410E+03	2456.0	1.000E+08
5.124E+03	2424.7	1.000E+08
4.598E+03	2422.0	1.000E+08
4.125E+03	2414.2	1.000E+08
3.701E+03	2408.1	1.000E+08
3.321E+03	2402.6	1.000E+08
2.980E+03	2397.8	1.000E+08
2.673E+03	2393.4	1.000E+08
2.399E+03	2389.5	1.000E+08
2.152E+03	2386.1	1.000E+08
1.931E+03	2383.2	1.000E+08
1.733E+03	2380.7	1.000E+08
1.554E+03	2378.8	1.000E+08
1.395E+03	2377.6	1.000E+08
1.251E+03	2377.2	1.000E+08
1.123E+03	2377.9	1.000E+08
1.007E+03	2379.9	1.000E+08
9.039E+02	2383.4	1.000E+08
8.110E+02	2388.6	1.000E+08
7.276E+02	2395.7	1.000E+08
6.529E+02	2405.3	1.000E+08
5.858E+02	2418.1	1.000E+08
5.256E+02	2435.0	1.000E+08
4.715E+02	2459.9	1.000E+08
4.231E+02	2494.3	1.000E+08
3.796E+02	2535.8	1.000E+08
3.406E+02	2577.5	1.000E+08
3.056E+02	2617.6	1.000E+08
2.742E+02	2651.7	1.000E+08
2.460E+02	2683.0	1.000E+08
2.207E+02	2712.1	1.000E+08
1.980E+02	2739.1	1.000E+08
1.777E+02	2764.2	1.000E+08
1.594E+02	2787.6	1.000E+08
1.430E+02	2809.2	1.000E+08
1.283E+02	2829.1	1.000E+08
1.152E+02	2847.7	1.000E+08
1.033E+02	2864.7	1.000E+08
9.270E+01	2880.2	1.000E+08
8.317E+01	2894.2	1.000E+08
7.463E+01	2905.5	1.000E+08
6.696E+01	2914.4	1.000E+08
6.007E+01	2922.5	1.000E+08
5.390E+01	2929.8	1.000E+08
4.836E+01	2936.2	1.000E+08
4.339E+01	2941.7	1.000E+08
3.893E+01	2946.3	1.000E+08
3.493E+01	2950.2	1.000E+08
3.134E+01	2953.4	1.000E+08
2.812E+01	2955.9	1.000E+08
2.523E+01	2957.8	1.000E+08
2.264E+01	2959.3	1.000E+08
2.031E+01	2960.4	1.000E+08
1.822E+01	2961.2	1.000E+08
1.635E+01	2961.8	1.000E+08
1.467E+01	2962.4	1.000E+08
1.316E+01	2963.1	1.000E+08
1.181E+01	2964.1	1.000E+08
1.060E+01	2965.4	1.000E+08
9.507E+00	2967.2	1.000E+08
8.530E+00	2969.7	1.000E+08
7.653E+00	2973.2	1.000E+08
6.867E+00	2978.0	1.000E+08
6.161E+00	2984.4	1.000E+08
5.528E+00	2993.0	1.000E+08
4.960E+00	3003.4	1.000E+08
4.450E+00	3014.7	1.000E+08
3.993E+00	3027.4	1.000E+08
3.582E+00	3042.1	1.000E+08
3.214E+00	3057.8	1.000E+08
2.884E+00	3074.3	1.000E+08
2.588E+00	3092.2	1.000E+08
2.322E+00	3110.9	1.000E+08
2.083E+00	3129.5	1.000E+08
1.869E+00	3147.6	1.000E+08
1.677E+00	3164.3	1.000E+08
1.505E+00	3180.1	1.000E+08
1.350E+00	3194.7	1.000E+08
1.211E+00	3207.7	1.000E+08
1.087E+00	3219.1	1.000E+08
9.750E-01	3229.1	1.000E+08
8.748E-01	3237.8	1.000E+08
7.849E-01	3246.0	1.000E+08
7.043E-01	3253.7	1.000E+08
6.319E-01	3260.9	1.000E+08
5.669E-01	3268.1	1.000E+08
5.087E-01	3275.1	1.000E+08
4.564E-01	3281.9	1.000E+08
4.095E-01	3288.5	1.000E+08
3.674E-01	3294.7	1.000E+08
3.297E-01	3300.4	1.000E+08
2.958E-01	3305.7	1.000E+08
2.654E-01	3310.3	1.000E+08
2.381E-01	3314.4	1.000E+08
2.136E-01	3318.1	1.000E+08
1.917E-01	3321.6	1.000E+08
1.720E-01	3325.4	1.000E+08
1.543E-01	3330.5	1.000E+08
1.384E-01	3338.5	1.000E+08
1.242E-01	3351.4	1.000E+08
1.115E-01	3364.1	1.000E+08
1.000E-01	3366.1	1.000E+08
