#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.431E+05	3055.8	1.000E+08
3.184E+05	3055.2	1.000E+08
2.741E+05	3054.4	1.000E+08
2.360E+05	3053.2	1.000E+08
2.032E+05	3051.7	1.000E+08
1.749E+05	3049.7	1.000E+08
1.506E+05	3047.4	1.000E+08
1.296E+05	3044.8	1.000E+08
1.116E+05	3041.8	1.000E+08
9.609E+04	3038.7	1.000E+08
8.273E+04	3035.3	1.000E+08
7.122E+04	3031.8	1.000E+08
6.132E+04	3028.2	1.000E+08
5.279E+04	3024.5	1.000E+08
4.545E+04	3020.8	1.000E+08
3.913E+04	3017.1	1.000E+08
3.369E+04	3013.4	1.000E+08
2.900E+04	3009.6	1.000E+08
2.497E+04	3005.8	1.000E+08
2.150E+04	3001.8	1.000E+08
1.851E+04	2997.5	1.000E+08
1.593E+04	2992.8	1.000E+08
1.372E+04	2987.7	1.000E+08
1.181E+04	2982.4	1.000E+08
1.017E+04	2977.0	1.000E+08
8.754E+03	2971.7	1.000E+08
7.537E+03	2966.7	1.000E+08
6.489E+03	2962.0	1.000E+08
5.586E+03	2958.0	1.000E+08
4.809E+03	2954.6	1.000E+08
4.141E+03	2952.0	1.000E+08
3.565E+03	2950.1	1.000E+08
3.069E+03	2949.0	1.000E+08
2.642E+03	2949.0	1.000E+08
2.275E+03	2951.1	1.000E+08
1.958E+03	2957.7	1.000E+08
1.686E+03	2973.1	1.000E+08
1.452E+03	2994.5	1.000E+08
1.250E+03	3021.9	1.000E+08
1.076E+03	3063.8	1.000E+08
9.263E+02	3116.0	1.000E+08
7.975E+02	3172.8	1.000E+08
6.866E+02	3230.2	1.000E+08
5.911E+02	3285.7	1.000E+08
5.089E+02	3338.1	1.000E+08
4.382E+02	3385.2	1.000E+08
3.772E+02	3426.0	1.000E+08
3.248E+02	3460.5	1.000E+08
2.796E+02	3489.8	1.000E+08
2.407E+02	3514.3	1.000E+08
2.072E+02	3533.4	1.000E+08
1.784E+02	3548.0	1.000E+08
1.536E+02	3558.3	1.000E+08
1.322E+02	3564.7	1.000E+08
1.139E+02	3567.5	1.000E+08
9.802E+01	3567.5	1.000E+08
8.439E+01	3565.2	1.000E+08
7.266E+01	3561.3	1.000E+08
6.255E+01	3556.2	1.000E+08
5.385E+01	3550.9	1.000E+08
4.637E+01	3546.4	1.000E+08
3.992E+01	3542.6	1.000E+08
3.437E+01	3541.2	1.000E+08
2.959E+01	3545.1	1.000E+08
2.547E+01	3556.7	1.000E+08
2.193E+01	3576.8	1.000E+08
1.888E+01	3602.3	1.000E+08
1.625E+01	3630.0	1.000E+08
1.399E+01	3656.8	1.000E+08
1.205E+01	3679.2	1.000E+08
1.037E+01	3697.3	1.000E+08
8.930E+00	3711.8	1.000E+08
7.689E+00	3723.9	1.000E+08
6.619E+00	3733.7	1.000E+08
5.699E+00	3741.2	1.000E+08
4.906E+00	3746.6	1.000E+08
4.224E+00	3751.4	1.000E+08
3.637E+00	3756.2	1.000E+08
3.131E+00	3760.4	1.000E+08
2.696E+00	3764.0	1.000E+08
2.321E+00	3767.0	1.000E+08
1.998E+00	3770.2	1.000E+08
1.720E+00	3773.7	1.000E+08
1.481E+00	3776.8	1.000E+08
1.275E+00	3779.3	1.000E+08
1.098E+00	3781.2	1.000E+08
9.450E-01	3783.2	1.000E+08
8.136E-01	3785.6	1.000E+08
7.005E-01	3788.6	1.000E+08
6.030E-01	3792.3	1.000E+08
5.192E-01	3796.9	1.000E+08
4.470E-01	3802.1	1.000E+08
3.848E-01	3807.4	1.000E+08
3.313E-01	3812.1	1.000E+08
2.852E-01	3815.6	1.000E+08
2.456E-01	3817.4	1.000E+08
2.114E-01	3816.8	1.000E+08
1.820E-01	3813.1	1.000E+08
1.567E-01	3805.4	1.000E+08
1.349E-01	3793.0	1.000E+08
1.162E-01	3789.8	1.000E+08
1.000E-01	3799.3	1.000E+08
