#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.521E+05	3030.7	1.000E+08
2.343E+05	3026.4	1.000E+08
2.023E+05	3022.4	1.000E+08
1.747E+05	3017.9	1.000E+08
1.509E+05	3013.3	1.000E+08
1.303E+05	3008.5	1.000E+08
1.125E+05	3003.5	1.000E+08
9.717E+04	2998.3	1.000E+08
8.392E+04	2992.5	1.000E+08
7.247E+04	2986.2	1.000E+08
6.258E+04	2979.3	1.000E+08
5.404E+04	2971.8	1.000E+08
4.667E+04	2963.9	1.000E+08
4.030E+04	2955.4	1.000E+08
3.481E+04	2946.3	1.000E+08
3.006E+04	2936.7	1.000E+08
2.596E+04	2926.4	1.000E+08
2.242E+04	2916.0	1.000E+08
1.936E+04	2906.3	1.000E+08
1.672E+04	2898.1	1.000E+08
1.444E+04	2890.0	1.000E+08
1.247E+04	2882.2	1.000E+08
1.077E+04	2874.8	1.000E+08
9.298E+03	2867.9	1.000E+08
8.029E+03	2861.2	1.000E+08
6.934E+03	2855.0	1.000E+08
5.988E+03	2849.2	1.000E+08
5.171E+03	2844.0	1.000E+08
4.466E+03	2839.4	1.000E+08
3.857E+03	2835.4	1.000E+08
3.330E+03	2831.9	1.000E+08
2.876E+03	2829.0	1.000E+08
2.484E+03	2826.7	1.000E+08
2.145E+03	2825.3	1.000E+08
1.852E+03	2824.9	1.000E+08
1.600E+03	2826.3	1.000E+08
1.381E+03	2830.1	1.000E+08
1.193E+03	2837.6	1.000E+08
1.030E+03	2849.5	1.000E+08
8.897E+02	2866.3	1.000E+08
7.683E+02	2887.8	1.000E+08
6.635E+02	2912.3	1.000E+08
5.730E+02	2938.8	1.000E+08
4.948E+02	2964.4	1.000E+08
4.273E+02	2985.8	1.000E+08
3.690E+02	3002.6	1.000E+08
3.187E+02	3019.2	1.000E+08
2.752E+02	3034.7	1.000E+08
2.377E+02	3049.0	1.000E+08
2.052E+02	3062.1	1.000E+08
1.772E+02	3073.9	1.000E+08
1.531E+02	3084.6	1.000E+08
1.322E+02	3094.2	1.000E+08
1.141E+02	3102.8	1.000E+08
9.858E+01	3110.3	1.000E+08
8.513E+01	3116.4	1.000E+08
7.352E+01	3121.1	1.000E+08
6.349E+01	3124.4	1.000E+08
5.483E+01	3126.3	1.000E+08
4.735E+01	3126.8	1.000E+08
4.089E+01	3126.1	1.000E+08
3.531E+01	3124.2	1.000E+08
3.049E+01	3121.4	1.000E+08
2.633E+01	3117.9	1.000E+08
2.274E+01	3113.7	1.000E+08
1.964E+01	3109.0	1.000E+08
1.696E+01	3104.0	1.000E+08
1.465E+01	3098.7	1.000E+08
1.265E+01	3093.3	1.000E+08
1.092E+01	3087.9	1.000E+08
9.432E+00	3082.7	1.000E+08
8.145E+00	3077.7	1.000E+08
7.034E+00	3073.0	1.000E+08
6.075E+00	3068.7	1.000E+08
5.246E+00	3064.8	1.000E+08
4.530E+00	3061.3	1.000E+08
3.912E+00	3058.3	1.000E+08
3.379E+00	3055.6	1.000E+08
2.918E+00	3053.0	1.000E+08
2.520E+00	3050.6	1.000E+08
2.176E+00	3048.3	1.000E+08
1.879E+00	3046.2	1.000E+08
1.623E+00	3044.1	1.000E+08
1.401E+00	3042.1	1.000E+08
1.210E+00	3040.1	1.000E+08
1.045E+00	3038.1	1.000E+08
9.025E-01	3036.4	1.000E+08
7.794E-01	3035.0	1.000E+08
6.731E-01	3033.8	1.000E+08
5.813E-01	3033.1	1.000E+08
5.020E-01	3033.4	1.000E+08
4.335E-01	3034.9	1.000E+08
3.743E-01	3038.2	1.000E+08
3.233E-01	3043.3	1.000E+08
2.792E-01	3050.0	1.000E+08
2.411E-01	3057.4	1.000E+08
2.082E-01	3064.5	1.000E+08
1.798E-01	3070.7	1.000E+08
1.553E-01	3075.3	1.000E+08
1.341E-01	3075.4	1.000E+08
1.158E-01	3067.1	1.000E+08
1.000E-01	3048.1	1.000E+08
