#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.518E+03	2406.2	1.000E+08
3.339E+03	2371.7	1.000E+08
3.009E+03	2369.9	1.000E+08
2.711E+03	2362.2	1.000E+08
2.443E+03	2356.6	1.000E+08
2.202E+03	2351.7	1.000E+08
1.984E+03	2347.5	1.000E+08
1.788E+03	2343.8	1.000E+08
1.611E+03	2340.6	1.000E+08
1.451E+03	2338.0	1.000E+08
1.308E+03	2335.8	1.000E+08
1.178E+03	2334.4	1.000E+08
1.062E+03	2333.6	1.000E+08
9.568E+02	2333.7	1.000E+08
8.622E+02	2334.8	1.000E+08
7.769E+02	2337.0	1.000E+08
7.000E+02	2340.5	1.000E+08
6.308E+02	2345.5	1.000E+08
5.684E+02	2352.0	1.000E+08
5.122E+02	2360.3	1.000E+08
4.615E+02	2370.6	1.000E+08
4.159E+02	2383.8	1.000E+08
3.747E+02	2402.8	1.000E+08
3.377E+02	2430.0	1.000E+08
3.043E+02	2464.8	1.000E+08
2.742E+02	2504.1	1.000E+08
2.470E+02	2541.5	1.000E+08
2.226E+02	2575.5	1.000E+08
2.006E+02	2607.5	1.000E+08
1.807E+02	2634.8	1.000E+08
1.629E+02	2659.5	1.000E+08
1.467E+02	2682.4	1.000E+08
1.322E+02	2703.8	1.000E+08
1.192E+02	2723.6	1.000E+08
1.074E+02	2742.0	1.000E+08
9.674E+01	2759.1	1.000E+08
8.717E+01	2774.7	1.000E+08
7.855E+01	2789.0	1.000E+08
7.078E+01	2801.9	1.000E+08
6.378E+01	2813.6	1.000E+08
5.747E+01	2824.2	1.000E+08
5.179E+01	2834.0	1.000E+08
4.666E+01	2842.7	1.000E+08
4.205E+01	2850.6	1.000E+08
3.789E+01	2857.6	1.000E+08
3.414E+01	2863.7	1.000E+08
3.076E+01	2869.0	1.000E+08
2.772E+01	2873.6	1.000E+08
2.498E+01	2877.4	1.000E+08
2.251E+01	2880.7	1.000E+08
2.028E+01	2883.4	1.000E+08
1.827E+01	2885.6	1.000E+08
1.647E+01	2887.3	1.000E+08
1.484E+01	2888.6	1.000E+08
1.337E+01	2889.6	1.000E+08
1.205E+01	2890.3	1.000E+08
1.086E+01	2890.8	1.000E+08
9.782E+00	2891.1	1.000E+08
8.814E+00	2891.5	1.000E+08
7.942E+00	2891.8	1.000E+08
7.157E+00	2892.2	1.000E+08
6.449E+00	2892.7	1.000E+08
5.811E+00	2893.4	1.000E+08
5.236E+00	2894.5	1.000E+08
4.718E+00	2895.8	1.000E+08
4.251E+00	2897.6	1.000E+08
3.831E+00	2899.8	1.000E+08
3.452E+00	2902.3	1.000E+08
3.110E+00	2905.3	1.000E+08
2.803E+00	2908.9	1.000E+08
2.525E+00	2913.1	1.000E+08
2.276E+00	2918.1	1.000E+08
2.051E+00	2923.6	1.000E+08
1.848E+00	2929.5	1.000E+08
1.665E+00	2936.3	1.000E+08
1.500E+00	2944.0	1.000E+08
1.352E+00	2952.6	1.000E+08
1.218E+00	2962.2	1.000E+08
1.098E+00	2972.6	1.000E+08
9.890E-01	2983.2	1.000E+08
8.912E-01	2993.1	1.000E+08
8.030E-01	3003.0	1.000E+08
7.236E-01	3012.7	1.000E+08
6.520E-01	3022.5	1.000E+08
5.875E-01	3032.3	1.000E+08
5.294E-01	3042.1	1.000E+08
4.770E-01	3051.4	1.000E+08
4.298E-01	3059.9	1.000E+08
3.873E-01	3067.7	1.000E+08
3.490E-01	3074.7	1.000E+08
3.145E-01	3080.6	1.000E+08
2.834E-01	3085.6	1.000E+08
2.553E-01	3089.7	1.000E+08
2.301E-01	3093.0	1.000E+08
2.073E-01	3095.5	1.000E+08
1.868E-01	3097.7	1.000E+08
1.683E-01	3099.9	1.000E+08
1.517E-01	3106.8	1.000E+08
1.367E-01	3121.3	1.000E+08
1.232E-01	3144.6	1.000E+08
1.110E-01	3177.4	1.000E+08
1.000E-01	3219.9	1.000E+08
