#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
4.039E+01	2193.5	1.000E+08
3.920E+01	2160.2	1.000E+08
3.693E+01	2162.6	1.000E+08
3.479E+01	2157.3	1.000E+08
3.277E+01	2154.2	1.000E+08
3.087E+01	2151.3	1.000E+08
2.908E+01	2148.9	1.000E+08
2.740E+01	2146.6	1.000E+08
2.581E+01	2144.5	1.000E+08
2.431E+01	2142.6	1.000E+08
2.290E+01	2140.8	1.000E+08
2.158E+01	2139.0	1.000E+08
2.033E+01	2137.3	1.000E+08
1.915E+01	2135.6	1.000E+08
1.804E+01	2134.0	1.000E+08
1.699E+01	2132.4	1.000E+08
1.601E+01	2130.8	1.000E+08
1.508E+01	2129.3	1.000E+08
1.421E+01	2127.9	1.000E+08
1.338E+01	2126.6	1.000E+08
1.261E+01	2125.4	1.000E+08
1.188E+01	2124.3	1.000E+08
1.119E+01	2123.3	1.000E+08
1.054E+01	2122.4	1.000E+08
9.928E+00	2121.5	1.000E+08
9.352E+00	2120.6	1.000E+08
8.810E+00	2119.7	1.000E+08
8.299E+00	2118.7	1.000E+08
7.818E+00	2117.9	1.000E+08
7.365E+00	2117.4	1.000E+08
6.938E+00	2118.6	1.000E+08
6.536E+00	2128.4	1.000E+08
6.157E+00	2149.5	1.000E+08
5.800E+00	2183.1	1.000E+08
5.464E+00	2229.9	1.000E+08
5.147E+00	2289.7	1.000E+08
4.849E+00	2361.5	1.000E+08
4.568E+00	2442.1	1.000E+08
4.303E+00	2512.9	1.000E+08
4.054E+00	2574.3	1.000E+08
3.819E+00	2645.0	1.000E+08
3.597E+00	2727.3	1.000E+08
3.389E+00	2822.3	1.000E+08
3.192E+00	2930.1	1.000E+08
3.007E+00	3049.2	1.000E+08
2.833E+00	3155.7	1.000E+08
2.669E+00	3248.4	1.000E+08
2.514E+00	3327.0	1.000E+08
2.368E+00	3391.8	1.000E+08
2.231E+00	3443.6	1.000E+08
2.102E+00	3483.3	1.000E+08
1.980E+00	3512.0	1.000E+08
1.865E+00	3531.1	1.000E+08
1.757E+00	3542.6	1.000E+08
1.655E+00	3549.8	1.000E+08
1.559E+00	3556.2	1.000E+08
1.469E+00	3561.0	1.000E+08
1.384E+00	3564.7	1.000E+08
1.304E+00	3567.2	1.000E+08
1.228E+00	3568.9	1.000E+08
1.157E+00	3569.8	1.000E+08
1.090E+00	3570.0	1.000E+08
1.027E+00	3569.5	1.000E+08
9.671E-01	3569.7	1.000E+08
9.110E-01	3570.5	1.000E+08
8.582E-01	3571.0	1.000E+08
8.085E-01	3571.3	1.000E+08
7.616E-01	3571.5	1.000E+08
7.175E-01	3571.5	1.000E+08
6.759E-01	3571.4	1.000E+08
6.367E-01	3571.2	1.000E+08
5.998E-01	3570.9	1.000E+08
5.650E-01	3570.6	1.000E+08
5.323E-01	3570.1	1.000E+08
5.014E-01	3569.7	1.000E+08
4.723E-01	3569.1	1.000E+08
4.450E-01	3568.6	1.000E+08
4.192E-01	3568.1	1.000E+08
3.949E-01	3567.5	1.000E+08
3.720E-01	3566.9	1.000E+08
3.504E-01	3566.3	1.000E+08
3.301E-01	3565.8	1.000E+08
3.110E-01	3565.2	1.000E+08
2.930E-01	3564.7	1.000E+08
2.760E-01	3564.1	1.000E+08
2.600E-01	3563.5	1.000E+08
2.449E-01	3563.0	1.000E+08
2.307E-01	3562.4	1.000E+08
2.173E-01	3561.8	1.000E+08
2.047E-01	3561.2	1.000E+08
1.929E-01	3560.6	1.000E+08
1.817E-01	3560.0	1.000E+08
1.712E-01	3559.4	1.000E+08
1.612E-01	3558.8	1.000E+08
1.519E-01	3558.4	1.000E+08
1.431E-01	3558.2	1.000E+08
1.348E-01	3558.4	1.000E+08
1.270E-01	3559.4	1.000E+08
1.196E-01	3561.5	1.000E+08
1.127E-01	3567.9	1.000E+08
1.062E-01	3580.3	1.000E+08
1.000E-01	3599.8	1.000E+08
