#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.434E+04	3002.8	1.000E+08
5.088E+04	3002.6	1.000E+08
4.462E+04	3002.2	1.000E+08
3.913E+04	3001.5	1.000E+08
3.431E+04	3000.5	1.000E+08
3.008E+04	2999.0	1.000E+08
2.638E+04	2997.0	1.000E+08
2.313E+04	2994.4	1.000E+08
2.028E+04	2991.1	1.000E+08
1.779E+04	2987.0	1.000E+08
1.560E+04	2982.1	1.000E+08
1.368E+04	2976.3	1.000E+08
1.199E+04	2969.8	1.000E+08
1.051E+04	2962.6	1.000E+08
9.220E+03	2954.8	1.000E+08
8.085E+03	2946.3	1.000E+08
7.089E+03	2937.4	1.000E+08
6.216E+03	2928.3	1.000E+08
5.451E+03	2919.0	1.000E+08
4.780E+03	2910.0	1.000E+08
4.191E+03	2901.3	1.000E+08
3.675E+03	2893.0	1.000E+08
3.223E+03	2885.0	1.000E+08
2.826E+03	2877.4	1.000E+08
2.478E+03	2870.4	1.000E+08
2.173E+03	2863.8	1.000E+08
1.905E+03	2857.6	1.000E+08
1.671E+03	2851.5	1.000E+08
1.465E+03	2845.4	1.000E+08
1.285E+03	2839.2	1.000E+08
1.126E+03	2833.0	1.000E+08
9.877E+02	2826.8	1.000E+08
8.661E+02	2820.5	1.000E+08
7.594E+02	2814.1	1.000E+08
6.659E+02	2807.6	1.000E+08
5.839E+02	2801.3	1.000E+08
5.120E+02	2795.4	1.000E+08
4.490E+02	2789.9	1.000E+08
3.937E+02	2784.7	1.000E+08
3.452E+02	2780.1	1.000E+08
3.027E+02	2776.7	1.000E+08
2.654E+02	2775.5	1.000E+08
2.327E+02	2778.2	1.000E+08
2.041E+02	2785.8	1.000E+08
1.790E+02	2799.6	1.000E+08
1.569E+02	2823.5	1.000E+08
1.376E+02	2861.2	1.000E+08
1.207E+02	2911.9	1.000E+08
1.058E+02	2954.9	1.000E+08
9.277E+01	2988.2	1.000E+08
8.135E+01	3020.6	1.000E+08
7.133E+01	3051.8	1.000E+08
6.255E+01	3077.1	1.000E+08
5.485E+01	3098.1	1.000E+08
4.809E+01	3114.8	1.000E+08
4.217E+01	3127.0	1.000E+08
3.698E+01	3135.9	1.000E+08
3.243E+01	3142.5	1.000E+08
2.843E+01	3147.2	1.000E+08
2.493E+01	3150.4	1.000E+08
2.186E+01	3152.6	1.000E+08
1.917E+01	3153.6	1.000E+08
1.681E+01	3154.3	1.000E+08
1.474E+01	3155.2	1.000E+08
1.293E+01	3156.8	1.000E+08
1.133E+01	3160.3	1.000E+08
9.938E+00	3166.9	1.000E+08
8.714E+00	3181.4	1.000E+08
7.641E+00	3207.3	1.000E+08
6.701E+00	3245.4	1.000E+08
5.875E+00	3294.9	1.000E+08
5.152E+00	3344.7	1.000E+08
4.518E+00	3384.5	1.000E+08
3.961E+00	3414.2	1.000E+08
3.474E+00	3435.4	1.000E+08
3.046E+00	3451.6	1.000E+08
2.671E+00	3464.5	1.000E+08
2.342E+00	3474.8	1.000E+08
2.054E+00	3483.2	1.000E+08
1.801E+00	3490.9	1.000E+08
1.579E+00	3497.4	1.000E+08
1.385E+00	3503.0	1.000E+08
1.214E+00	3507.9	1.000E+08
1.065E+00	3512.2	1.000E+08
9.335E-01	3517.2	1.000E+08
8.186E-01	3523.4	1.000E+08
7.178E-01	3529.7	1.000E+08
6.294E-01	3536.0	1.000E+08
5.519E-01	3542.0	1.000E+08
4.839E-01	3547.5	1.000E+08
4.244E-01	3552.5	1.000E+08
3.721E-01	3556.9	1.000E+08
3.263E-01	3560.3	1.000E+08
2.861E-01	3563.0	1.000E+08
2.509E-01	3565.0	1.000E+08
2.200E-01	3566.8	1.000E+08
1.929E-01	3568.7	1.000E+08
1.691E-01	3573.4	1.000E+08
1.483E-01	3585.3	1.000E+08
1.301E-01	3606.1	1.000E+08
1.140E-01	3636.7	1.000E+08
1.000E-01	3677.2	1.000E+08
