#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
5.263E+04	3010.2	1.000E+08
4.929E+04	3009.3	1.000E+08
4.324E+04	3008.2	1.000E+08
3.792E+04	3006.7	1.000E+08
3.326E+04	3005.0	1.000E+08
2.918E+04	3002.9	1.000E+08
2.559E+04	3000.6	1.000E+08
2.245E+04	2998.1	1.000E+08
1.969E+04	2995.4	1.000E+08
1.727E+04	2992.5	1.000E+08
1.515E+04	2989.6	1.000E+08
1.329E+04	2986.8	1.000E+08
1.166E+04	2984.2	1.000E+08
1.022E+04	2981.8	1.000E+08
8.968E+03	2979.8	1.000E+08
7.866E+03	2978.1	1.000E+08
6.900E+03	2976.8	1.000E+08
6.052E+03	2975.7	1.000E+08
5.309E+03	2974.9	1.000E+08
4.657E+03	2974.2	1.000E+08
4.085E+03	2973.4	1.000E+08
3.583E+03	2972.5	1.000E+08
3.143E+03	2971.1	1.000E+08
2.757E+03	2969.2	1.000E+08
2.418E+03	2966.5	1.000E+08
2.121E+03	2963.2	1.000E+08
1.860E+03	2959.1	1.000E+08
1.632E+03	2954.1	1.000E+08
1.431E+03	2948.4	1.000E+08
1.255E+03	2942.2	1.000E+08
1.101E+03	2935.7	1.000E+08
9.659E+02	2929.2	1.000E+08
8.472E+02	2922.5	1.000E+08
7.432E+02	2915.8	1.000E+08
6.519E+02	2909.3	1.000E+08
5.718E+02	2903.3	1.000E+08
5.015E+02	2898.4	1.000E+08
4.399E+02	2895.0	1.000E+08
3.859E+02	2893.2	1.000E+08
3.385E+02	2893.8	1.000E+08
2.969E+02	2898.0	1.000E+08
2.604E+02	2906.9	1.000E+08
2.284E+02	2920.9	1.000E+08
2.004E+02	2937.9	1.000E+08
1.757E+02	2955.8	1.000E+08
1.542E+02	2973.6	1.000E+08
1.352E+02	2991.2	1.000E+08
1.186E+02	3010.8	1.000E+08
1.040E+02	3031.4	1.000E+08
9.125E+01	3049.2	1.000E+08
8.004E+01	3063.8	1.000E+08
7.021E+01	3076.4	1.000E+08
6.158E+01	3086.9	1.000E+08
5.402E+01	3095.6	1.000E+08
4.738E+01	3102.5	1.000E+08
4.156E+01	3106.8	1.000E+08
3.645E+01	3109.4	1.000E+08
3.198E+01	3110.9	1.000E+08
2.805E+01	3111.4	1.000E+08
2.460E+01	3111.1	1.000E+08
2.158E+01	3110.2	1.000E+08
1.893E+01	3108.3	1.000E+08
1.660E+01	3106.0	1.000E+08
1.456E+01	3103.4	1.000E+08
1.277E+01	3100.8	1.000E+08
1.120E+01	3098.2	1.000E+08
9.828E+00	3095.7	1.000E+08
8.621E+00	3093.2	1.000E+08
7.562E+00	3090.9	1.000E+08
6.633E+00	3088.8	1.000E+08
5.818E+00	3087.0	1.000E+08
5.103E+00	3085.4	1.000E+08
4.476E+00	3084.1	1.000E+08
3.926E+00	3082.9	1.000E+08
3.444E+00	3082.0	1.000E+08
3.021E+00	3081.1	1.000E+08
2.650E+00	3080.3	1.000E+08
2.324E+00	3079.5	1.000E+08
2.039E+00	3079.0	1.000E+08
1.788E+00	3078.9	1.000E+08
1.568E+00	3079.2	1.000E+08
1.376E+00	3080.3	1.000E+08
1.207E+00	3082.4	1.000E+08
1.059E+00	3086.1	1.000E+08
9.285E-01	3091.4	1.000E+08
8.144E-01	3098.3	1.000E+08
7.144E-01	3106.7	1.000E+08
6.266E-01	3116.2	1.000E+08
5.496E-01	3126.3	1.000E+08
4.821E-01	3136.4	1.000E+08
4.229E-01	3146.0	1.000E+08
3.709E-01	3154.3	1.000E+08
3.253E-01	3161.0	1.000E+08
2.854E-01	3166.1	1.000E+08
2.503E-01	3169.7	1.000E+08
2.196E-01	3172.0	1.000E+08
1.926E-01	3173.4	1.000E+08
1.689E-01	3174.7	1.000E+08
1.482E-01	3176.9	1.000E+08
1.300E-01	3181.7	1.000E+08
1.140E-01	3192.1	1.000E+08
1.000E-01	3208.6	1.000E+08
