#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.960E+04	2949.4	1.000E+08
3.714E+04	2949.3	1.000E+08
3.267E+04	2949.1	1.000E+08
2.874E+04	2948.7	1.000E+08
2.528E+04	2948.0	1.000E+08
2.224E+04	2946.9	1.000E+08
1.956E+04	2945.2	1.000E+08
1.720E+04	2942.7	1.000E+08
1.513E+04	2939.2	1.000E+08
1.331E+04	2934.7	1.000E+08
1.171E+04	2928.8	1.000E+08
1.030E+04	2921.6	1.000E+08
9.061E+03	2912.8	1.000E+08
7.970E+03	2902.4	1.000E+08
7.011E+03	2890.6	1.000E+08
6.167E+03	2877.3	1.000E+08
5.425E+03	2862.6	1.000E+08
4.772E+03	2846.7	1.000E+08
4.197E+03	2829.8	1.000E+08
3.692E+03	2811.9	1.000E+08
3.248E+03	2793.5	1.000E+08
2.857E+03	2774.8	1.000E+08
2.513E+03	2756.2	1.000E+08
2.210E+03	2738.1	1.000E+08
1.944E+03	2720.2	1.000E+08
1.710E+03	2702.7	1.000E+08
1.504E+03	2685.8	1.000E+08
1.323E+03	2669.5	1.000E+08
1.164E+03	2654.1	1.000E+08
1.024E+03	2639.7	1.000E+08
9.007E+02	2626.1	1.000E+08
7.923E+02	2612.9	1.000E+08
6.969E+02	2600.3	1.000E+08
6.130E+02	2588.3	1.000E+08
5.393E+02	2577.0	1.000E+08
4.743E+02	2566.2	1.000E+08
4.173E+02	2556.0	1.000E+08
3.670E+02	2546.0	1.000E+08
3.229E+02	2536.5	1.000E+08
2.840E+02	2527.4	1.000E+08
2.498E+02	2518.7	1.000E+08
2.197E+02	2510.6	1.000E+08
1.933E+02	2502.9	1.000E+08
1.700E+02	2495.7	1.000E+08
1.496E+02	2488.8	1.000E+08
1.316E+02	2482.3	1.000E+08
1.157E+02	2476.4	1.000E+08
1.018E+02	2471.3	1.000E+08
8.954E+01	2467.2	1.000E+08
7.876E+01	2464.3	1.000E+08
6.928E+01	2463.3	1.000E+08
6.094E+01	2465.0	1.000E+08
5.361E+01	2470.6	1.000E+08
4.715E+01	2483.4	1.000E+08
4.148E+01	2510.0	1.000E+08
3.649E+01	2553.5	1.000E+08
3.209E+01	2614.0	1.000E+08
2.823E+01	2688.1	1.000E+08
2.483E+01	2751.1	1.000E+08
2.184E+01	2801.2	1.000E+08
1.921E+01	2838.8	1.000E+08
1.690E+01	2867.4	1.000E+08
1.487E+01	2890.0	1.000E+08
1.308E+01	2905.9	1.000E+08
1.150E+01	2916.1	1.000E+08
1.012E+01	2921.9	1.000E+08
8.901E+00	2938.8	1.000E+08
7.830E+00	2972.6	1.000E+08
6.887E+00	3025.3	1.000E+08
6.058E+00	3097.4	1.000E+08
5.329E+00	3188.2	1.000E+08
4.688E+00	3294.9	1.000E+08
4.123E+00	3385.8	1.000E+08
3.627E+00	3460.1	1.000E+08
3.190E+00	3518.0	1.000E+08
2.806E+00	3560.8	1.000E+08
2.469E+00	3590.2	1.000E+08
2.172E+00	3608.3	1.000E+08
1.910E+00	3620.6	1.000E+08
1.680E+00	3630.6	1.000E+08
1.478E+00	3637.8	1.000E+08
1.300E+00	3642.6	1.000E+08
1.144E+00	3645.3	1.000E+08
1.006E+00	3646.8	1.000E+08
8.849E-01	3651.9	1.000E+08
7.784E-01	3658.0	1.000E+08
6.847E-01	3663.9	1.000E+08
6.023E-01	3669.6	1.000E+08
5.298E-01	3674.9	1.000E+08
4.660E-01	3679.8	1.000E+08
4.099E-01	3684.1	1.000E+08
3.606E-01	3687.8	1.000E+08
3.172E-01	3690.9	1.000E+08
2.790E-01	3693.4	1.000E+08
2.454E-01	3695.6	1.000E+08
2.159E-01	3697.8	1.000E+08
1.899E-01	3700.6	1.000E+08
1.670E-01	3705.6	1.000E+08
1.469E-01	3717.2	1.000E+08
1.292E-01	3737.6	1.000E+08
1.137E-01	3768.0	1.000E+08
1.000E-01	3808.3	1.000E+08
