#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
2.607E+05	3280.4	1.000E+08
2.422E+05	3280.4	1.000E+08
2.091E+05	3280.4	1.000E+08
1.805E+05	3280.4	1.000E+08
1.558E+05	3280.4	1.000E+08
1.345E+05	3280.4	1.000E+08
1.161E+05	3280.4	1.000E+08
1.003E+05	3280.4	1.000E+08
8.656E+04	3280.4	1.000E+08
7.473E+04	3280.3	1.000E+08
6.451E+04	3280.3	1.000E+08
5.569E+04	3280.3	1.000E+08
4.808E+04	3280.3	1.000E+08
4.151E+04	3280.3	1.000E+08
3.583E+04	3280.2	1.000E+08
3.093E+04	3280.1	1.000E+08
2.670E+04	3280.0	1.000E+08
2.305E+04	3279.8	1.000E+08
1.990E+04	3279.4	1.000E+08
1.718E+04	3278.8	1.000E+08
1.483E+04	3278.0	1.000E+08
1.280E+04	3276.7	1.000E+08
1.105E+04	3275.1	1.000E+08
9.543E+03	3273.1	1.000E+08
8.239E+03	3270.8	1.000E+08
7.112E+03	3268.1	1.000E+08
6.140E+03	3265.1	1.000E+08
5.301E+03	3262.1	1.000E+08
4.576E+03	3259.1	1.000E+08
3.950E+03	3256.2	1.000E+08
3.410E+03	3253.3	1.000E+08
2.944E+03	3250.2	1.000E+08
2.542E+03	3246.6	1.000E+08
2.194E+03	3242.5	1.000E+08
1.894E+03	3237.8	1.000E+08
1.635E+03	3232.5	1.000E+08
1.412E+03	3226.3	1.000E+08
1.219E+03	3219.6	1.000E+08
1.052E+03	3212.6	1.000E+08
9.083E+02	3205.6	1.000E+08
7.841E+02	3198.5	1.000E+08
6.769E+02	3192.1	1.000E+08
5.844E+02	3187.2	1.000E+08
5.045E+02	3185.1	1.000E+08
4.355E+02	3186.8	1.000E+08
3.760E+02	3192.8	1.000E+08
3.246E+02	3205.5	1.000E+08
2.802E+02	3226.9	1.000E+08
2.419E+02	3257.9	1.000E+08
2.088E+02	3295.2	1.000E+08
1.803E+02	3332.7	1.000E+08
1.556E+02	3367.7	1.000E+08
1.344E+02	3397.1	1.000E+08
1.160E+02	3419.5	1.000E+08
1.001E+02	3435.3	1.000E+08
8.645E+01	3445.4	1.000E+08
7.463E+01	3451.5	1.000E+08
6.443E+01	3454.5	1.000E+08
5.562E+01	3455.2	1.000E+08
4.801E+01	3454.6	1.000E+08
4.145E+01	3453.3	1.000E+08
3.578E+01	3452.0	1.000E+08
3.089E+01	3451.4	1.000E+08
2.667E+01	3452.8	1.000E+08
2.302E+01	3457.9	1.000E+08
1.988E+01	3467.7	1.000E+08
1.716E+01	3482.7	1.000E+08
1.481E+01	3504.4	1.000E+08
1.279E+01	3529.4	1.000E+08
1.104E+01	3555.7	1.000E+08
9.530E+00	3579.2	1.000E+08
8.227E+00	3600.4	1.000E+08
7.103E+00	3618.8	1.000E+08
6.132E+00	3634.6	1.000E+08
5.293E+00	3647.9	1.000E+08
4.570E+00	3659.1	1.000E+08
3.945E+00	3669.8	1.000E+08
3.406E+00	3679.3	1.000E+08
2.940E+00	3687.9	1.000E+08
2.538E+00	3695.7	1.000E+08
2.191E+00	3703.1	1.000E+08
1.892E+00	3710.8	1.000E+08
1.633E+00	3718.4	1.000E+08
1.410E+00	3725.4	1.000E+08
1.217E+00	3731.8	1.000E+08
1.051E+00	3737.6	1.000E+08
9.071E-01	3742.7	1.000E+08
7.831E-01	3747.5	1.000E+08
6.760E-01	3752.3	1.000E+08
5.836E-01	3757.3	1.000E+08
5.038E-01	3762.8	1.000E+08
4.349E-01	3768.4	1.000E+08
3.755E-01	3774.0	1.000E+08
3.241E-01	3779.0	1.000E+08
2.798E-01	3782.7	1.000E+08
2.416E-01	3784.8	1.000E+08
2.085E-01	3784.8	1.000E+08
1.800E-01	3782.0	1.000E+08
1.554E-01	3779.7	1.000E+08
1.342E-01	3787.2	1.000E+08
1.158E-01	3806.8	1.000E+08
1.000E-01	3839.7	1.000E+08
