#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
3.943E+03	2692.0	1.000E+08
3.741E+03	2675.2	1.000E+08
3.367E+03	2663.6	1.000E+08
3.030E+03	2651.8	1.000E+08
2.728E+03	2640.8	1.000E+08
2.455E+03	2630.5	1.000E+08
2.210E+03	2620.9	1.000E+08
1.989E+03	2611.8	1.000E+08
1.790E+03	2603.1	1.000E+08
1.611E+03	2594.9	1.000E+08
1.450E+03	2587.0	1.000E+08
1.305E+03	2579.4	1.000E+08
1.175E+03	2572.1	1.000E+08
1.057E+03	2565.0	1.000E+08
9.516E+02	2558.1	1.000E+08
8.565E+02	2551.2	1.000E+08
7.709E+02	2544.4	1.000E+08
6.939E+02	2537.5	1.000E+08
6.245E+02	2530.7	1.000E+08
5.621E+02	2523.9	1.000E+08
5.059E+02	2517.1	1.000E+08
4.554E+02	2510.4	1.000E+08
4.099E+02	2503.8	1.000E+08
3.689E+02	2497.3	1.000E+08
3.320E+02	2490.8	1.000E+08
2.988E+02	2484.5	1.000E+08
2.690E+02	2478.3	1.000E+08
2.421E+02	2472.2	1.000E+08
2.179E+02	2466.4	1.000E+08
1.961E+02	2460.8	1.000E+08
1.765E+02	2455.3	1.000E+08
1.589E+02	2449.9	1.000E+08
1.430E+02	2444.8	1.000E+08
1.287E+02	2440.0	1.000E+08
1.158E+02	2435.7	1.000E+08
1.043E+02	2431.9	1.000E+08
9.385E+01	2428.7	1.000E+08
8.447E+01	2426.2	1.000E+08
7.603E+01	2424.3	1.000E+08
6.843E+01	2423.1	1.000E+08
6.159E+01	2422.6	1.000E+08
5.543E+01	2422.7	1.000E+08
4.989E+01	2423.5	1.000E+08
4.491E+01	2425.1	1.000E+08
4.042E+01	2427.3	1.000E+08
3.638E+01	2430.4	1.000E+08
3.274E+01	2434.6	1.000E+08
2.947E+01	2440.6	1.000E+08
2.653E+01	2449.8	1.000E+08
2.387E+01	2464.7	1.000E+08
2.149E+01	2488.6	1.000E+08
1.934E+01	2522.2	1.000E+08
1.741E+01	2565.9	1.000E+08
1.567E+01	2613.3	1.000E+08
1.410E+01	2650.6	1.000E+08
1.269E+01	2677.6	1.000E+08
1.142E+01	2699.4	1.000E+08
1.028E+01	2717.2	1.000E+08
9.255E+00	2730.6	1.000E+08
8.330E+00	2741.4	1.000E+08
7.497E+00	2750.6	1.000E+08
6.748E+00	2758.0	1.000E+08
6.074E+00	2764.3	1.000E+08
5.467E+00	2769.7	1.000E+08
4.920E+00	2774.2	1.000E+08
4.429E+00	2777.8	1.000E+08
3.986E+00	2780.3	1.000E+08
3.588E+00	2782.5	1.000E+08
3.229E+00	2784.3	1.000E+08
2.906E+00	2785.9	1.000E+08
2.616E+00	2787.3	1.000E+08
2.354E+00	2788.7	1.000E+08
2.119E+00	2789.9	1.000E+08
1.907E+00	2791.0	1.000E+08
1.717E+00	2792.2	1.000E+08
1.545E+00	2793.5	1.000E+08
1.391E+00	2795.2	1.000E+08
1.252E+00	2797.2	1.000E+08
1.127E+00	2800.0	1.000E+08
1.014E+00	2803.4	1.000E+08
9.127E-01	2811.8	1.000E+08
8.215E-01	2828.6	1.000E+08
7.394E-01	2855.2	1.000E+08
6.655E-01	2891.9	1.000E+08
5.990E-01	2938.9	1.000E+08
5.391E-01	2995.5	1.000E+08
4.852E-01	3058.8	1.000E+08
4.367E-01	3113.3	1.000E+08
3.931E-01	3158.7	1.000E+08
3.538E-01	3195.2	1.000E+08
3.184E-01	3223.3	1.000E+08
2.866E-01	3244.3	1.000E+08
2.580E-01	3259.4	1.000E+08
2.322E-01	3270.3	1.000E+08
2.090E-01	3278.4	1.000E+08
1.881E-01	3284.2	1.000E+08
1.693E-01	3288.0	1.000E+08
1.524E-01	3290.2	1.000E+08
1.371E-01	3291.1	1.000E+08
1.234E-01	3291.2	1.000E+08
1.111E-01	3291.6	1.000E+08
1.000E-01	3291.7	1.000E+08
