# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.011154931530945463
0.3003592447525199	0.011201935236326514
0.3006597542269558	0.0111905772574289
0.300960564361171	0.011671020331776489
0.30126167545597554	0.011495458468746902
0.3015630878124805	0.011737577274356956
0.30186480173209856	0.012218366438046496
0.30216681751654345	0.012379884105325294
0.30246913546783105	0.012338946227108908
0.3027717558882791	0.012419246787398475
0.3030746790805082	0.012129877948169008
0.30337790534744163	0.012382638232904756
0.30368143499230554	0.012641728358846728
0.3039852683186298	0.012585157173900697
0.3042894056302477	0.012980747442778749
0.30459384723129695	0.012976497144479746
0.3048985934262188	0.013748715758169234
0.30520364451975973	0.013283698598331952
0.3055090008169708	0.01377227828395632
0.3058146626232074	0.013737511859310818
0.30612063024413205	0.013995455190979828
0.30642690398571265	0.013412507883689358
0.30673348415422236	0.013943991179957455
0.30704037105624177	0.013633051917832626
0.3073475649986577	0.014951571378842288
0.30765506628866374	0.015058872104859173
0.3079628752337625	0.014735709704967037
0.3082709921417617	0.015018064700346908
0.30857941732077815	0.014860766615497565
0.30888815107923795	0.015068324599912522
0.30919719372587473	0.015236012144879985
0.30950654556973123	0.015309547768418906
0.30981620692015943	0.014909642253292449
0.31012617808682075	0.016834942914993472
0.31043645937968534	0.015964321764778105
0.3107470511090351	0.01611953873822289
0.3110579535854616	0.016118962665218055
0.3113691671198673	0.016875078459683637
0.31168069202346704	0.016489841622985443
0.31199252860778476	0.016532942528007605
0.31230467718465704	0.016566198601553884
0.31261713806623304	0.01659366744392581
0.3129299115649728	0.017624330384711957
0.3132429979936502	0.017572780958877196
0.31355639766535176	0.017723456581633372
0.3138701108934763	0.016959192865499868
0.31418413799173767	0.017180193337808392
0.31449847927416325	0.018158371838658784
0.3148131350550942	0.01795939224091448
0.31512810564918703	0.01810981204971003
0.3154433913714119	0.01835385318674445
0.31575899253705464	0.01895559417885209
0.3160749094617161	0.019818169238205997
0.3163911424613123	0.019734375199069287
0.3167076918520775	0.019041747926060754
0.3170245579505614	0.01884855188309663
0.3173417410736292	0.018420700083306853
0.3176592415384646	0.01840359973209202
0.3179770596625682	0.0188866397908316
0.31829519576375775	0.019654929665240038
0.31861365016017007	0.02063230676086905
0.3189324231702587	0.020794647800151462
0.31925151511279676	0.0214549025557031
0.3195709263068769	0.020079367704056918
0.31989065707190945	0.020706641196177322
0.32021070772762594	0.021118316712322345
0.32053107859407703	0.01982827690003123
0.3208517699916327	0.020188424720083975
0.32117278224098533	0.02169174054862432
0.32149411566314745	0.021844097062802974
0.32181577057945177	0.02170207512740301
0.32213774731155354	0.02276297406958189
0.32246004618142987	0.022260085441028605
0.32278266751137896	0.021849530249149585
0.323105611624022	0.022054181414517142
0.32342887884230354	0.021461951464045597
0.32375246948949077	0.022103523265152015
0.32407638388917476	0.025047387519920486
0.3244006223652699	0.0233627963627647
0.3247251852420147	0.022316185725710473
0.3250500728439716	0.023762923871698018
0.32537528549602773	0.025056811163414704
0.32570082352339647	0.023283109797933247
0.32602668725161615	0.022650821845086808
0.3263528770065502	0.022574760389559433
0.32667939311438926	0.022195831589900065
0.3270062359016485	0.02470395803669048
0.3273334056951695	0.025576938602185115
0.32766090282212285	0.02465868621907397
0.32798872761000714	0.024264626812561065
0.32831688038664697	0.024954424141004128
0.32864536148019385	0.025343039266944634
0.3289741712191297	0.024710830564005238
0.32930330993226514	0.024170295698529375
0.32963277794873797	0.023611489888056714
0.32996257559801523	0.024534079028808678
0.33029270320989507	0.026924756296192464
0.3306231611145066	0.026570101352945057
0.3309539496423071	0.026153348267784513
0.3312850691240847	0.025399743580325713
0.33161651989095925	0.026225795734827338
0.3319483022743805	0.02534586627406386
0.3322804166061314	0.025900972115948714
0.3326128632183269	0.027536118338417945
0.3329456424434135	0.02661970845271329
0.3332787546141702	0.028613304875544074
0.33361220006370884	0.030302175000034466
0.333945979125476	0.027487723802760523
0.3342800921332507	0.030504845860131427
0.3346145394211455	0.0266597383407343
0.33494932132360705	0.02877280508519538
0.33528443817541764	0.026302751697432195
0.3356198903116948	0.02947567269597682
0.33595567806788895	0.02706324351501408
0.33629180177978923	0.030693456552767343
0.33662826178351984	0.030376302294722525
0.3369650584155399	0.03100657614648718
0.33730219201264616	0.03420272729199805
0.337639662911973	0.028105691072810905
0.33797747145099094	0.031604604563561074
0.3383156179675081	0.029022240117972345
0.3386541027996724	0.030219159930354813
0.3389929262859681	0.03108826448287054
0.3393320887652174	0.029382260938289256
0.33967159057658325	0.028992562430444173
0.3400114320595682	0.0323239284845627
0.34035161355401444	0.030774654631841307
0.34069213540010307	0.030982872126593532
0.34103299793835534	0.028989517350573285
0.34137420150963343	0.02747971533097456
0.3417157464551409	0.028715921257649248
0.3420576331164234	0.031806810428188136
0.3423998618353671	0.03208464751478326
0.3427424329542007	0.031463679953230676
0.34308534681549624	0.03124268838433905
0.3434286037621676	0.03233963319449518
0.3437722041374721	0.031762087405532824
0.34411614828500847	0.03889351343825747
0.3444604365487217	0.0358696217530449
0.34480506927290067	0.030126484411304087
0.34515004680217665	0.03161098857409928
0.3454953694815278	0.03599216539970574
0.34584103765627777	0.034270830112247
0.34618705167209435	0.033090254179261244
0.3465334118749911	0.034936826990060545
0.3468801186113284	0.03481662588475825
0.34722717222781396	0.03143939036517297
0.3475745730715008	0.03689510103805519
0.34792232148978935	0.03583317396041465
0.3482704178304284	0.03149875341969907
0.3486188624415139	0.03523555155340382
0.3489676556714908	0.03684205357433639
0.3493167978691525	0.038830272569724066
