# Wavelength(microm)	F_planet/F_star
0.30005903563735375	0.8739432920098389
0.3003592447525199	0.6322364633244207
0.3006597542269558	0.33635831024848556
0.300960564361171	0.5817943449001453
0.30126167545597554	0.24838048848910776
0.3015630878124805	0.291861760542384
0.30186480173209856	0.5150271638425661
0.30216681751654345	1.5409224406062996
0.30246913546783105	0.5503738749424769
0.3027717558882791	0.4110003611007547
0.3030746790805082	0.17610871386539756
0.30337790534744163	0.16365977664951234
0.30368143499230554	0.26300388991773194
0.3039852683186298	0.22221508591540284
0.3042894056302477	0.2743641878494445
0.30459384723129695	0.15341536636041841
0.3048985934262188	0.3015194039700186
0.30520364451975973	0.16613032921331736
0.3055090008169708	0.22708731913852928
0.3058146626232074	0.36876775434137266
0.30612063024413205	0.25243590961155987
0.30642690398571265	0.16416016680178838
0.30673348415422236	0.3202484303711161
0.30704037105624177	0.13650700330695154
0.3073475649986577	0.1780349907771865
0.30765506628866374	0.19564124983787434
0.3079628752337625	0.18525981868934527
0.3082709921417617	0.23092303368431347
0.30857941732077815	0.15687588831447552
0.30888815107923795	0.22049179331913024
0.30919719372587473	0.3614419455107672
0.30950654556973123	0.5880034199456959
0.30981620692015943	0.3446028967937088
0.31012617808682075	0.7692870853523799
0.31043645937968534	0.2117070742111413
0.3107470511090351	0.12581202077285566
0.3110579535854616	0.10640823991047686
0.3113691671198673	0.11233125221293011
0.31168069202346704	0.12736566214861875
0.31199252860778476	0.14958372128050926
0.31230467718465704	0.15506304870972235
0.31261713806623304	0.1429091551907814
0.3129299115649728	0.16272111747089296
0.3132429979936502	0.18293633517885508
0.31355639766535176	0.15711337451677357
0.3138701108934763	0.10656903430675257
0.31418413799173767	0.1205957395452527
0.31449847927416325	0.21568401736417306
0.3148131350550942	0.15881143991207455
0.31512810564918703	0.09624186420793646
0.3154433913714119	0.12283229728328424
0.31575899253705464	0.21239796780706313
0.3160749094617161	0.30875264354070153
0.3163911424613123	0.29290572547221666
0.3167076918520775	0.14306887165508012
0.3170245579505614	0.16034213696070992
0.3173417410736292	0.09031389526778974
0.3176592415384646	0.08530481573388769
0.3179770596625682	0.12913049871199703
0.31829519576375775	0.20920104763266764
0.31861365016017007	0.2325162124564177
0.3189324231702587	0.11012167303111035
0.31925151511279676	0.28337923088030087
0.3195709263068769	0.22767368567338764
0.31989065707190945	0.18836650230485738
0.32021070772762594	0.22402855667206586
0.32053107859407703	0.13092516966915657
0.3208517699916327	0.11358316714321275
0.32117278224098533	0.20602111696770897
0.32149411566314745	0.3608335292541015
0.32181577057945177	0.17834053014135948
0.32213774731155354	0.18176471856332402
0.32246004618142987	0.24932973153487437
0.32278266751137896	0.2612792814825122
0.323105611624022	0.36598337177455925
0.32342887884230354	0.3068330848777852
0.32375246948949077	0.25578366072933595
0.32407638388917476	0.19996120059835631
0.3244006223652699	0.16153298417192632
0.3247251852420147	0.13316955206772493
0.3250500728439716	0.15734348563252698
0.32537528549602773	0.23268911495999606
0.32570082352339647	0.07768292283704475
0.32602668725161615	0.07347910370048635
0.3263528770065502	0.08796002617111094
0.32667939311438926	0.10534246771459069
0.3270062359016485	0.08842023772524629
0.3273334056951695	0.11824728972540838
0.32766090282212285	0.10150131896559296
0.32798872761000714	0.1210630245036259
0.32831688038664697	0.1078544723582731
0.32864536148019385	0.10328365272351746
0.3289741712191297	0.08948100849164299
0.32930330993226514	0.08348862860484822
0.32963277794873797	0.066242866867488
0.32996257559801523	0.08203451310800372
0.33029270320989507	0.09813101341265373
0.3306231611145066	0.12658687329884144
0.3309539496423071	0.1425013994248469
0.3312850691240847	0.11262015017907703
0.33161651989095925	0.12805868936643086
0.3319483022743805	0.12523860802379688
0.3322804166061314	0.15969000481674414
0.3326128632183269	0.11246646174713906
0.3329456424434135	0.19433051386984548
0.3332787546141702	0.15635899882107906
0.33361220006370884	0.23646810969335944
0.333945979125476	0.129590886746603
0.3342800921332507	0.2963770240751601
0.3346145394211455	0.16009432106934204
0.33494932132360705	0.32043974738237196
0.33528443817541764	0.12863739091635737
0.3356198903116948	0.1696677330136252
0.33595567806788895	0.2132851495310673
0.33629180177978923	0.645377580602801
0.33662826178351984	0.1326366837230753
0.3369650584155399	0.24049537891065934
0.33730219201264616	0.6880122857649877
0.337639662911973	0.16737905237328551
0.33797747145099094	0.37165939055512376
0.3383156179675081	0.2932280717398132
0.3386541027996724	0.23681769552451468
0.3389929262859681	0.22000455635369873
0.3393320887652174	0.2351026210389207
0.33967159057658325	0.23820247247188545
0.3400114320595682	0.14108384997063703
0.34035161355401444	0.17186511564262621
0.34069213540010307	0.25770962584831925
0.34103299793835534	0.19651526004889527
0.34137420150963343	0.2574772564336579
0.3417157464551409	0.23742317400163956
0.3420576331164234	0.1584710083705427
0.3423998618353671	0.17415174063966007
0.3427424329542007	0.24072577589905372
0.34308534681549624	0.1388115358094806
0.3434286037621676	0.1537428096437411
0.3437722041374721	0.14347649731657405
0.34411614828500847	0.7279227839708995
0.3444604365487217	0.6292084284348571
0.34480506927290067	0.194953471028061
0.34515004680217665	0.15084291506931286
0.3454953694815278	0.1770085165516482
0.34584103765627777	0.15183372959964928
0.34618705167209435	0.2825049744945425
0.3465334118749911	0.2777926138327011
0.3468801186113284	0.14517272908024997
0.34722717222781396	0.1623394454270815
0.3475745730715008	0.34103002213922917
0.34792232148978935	0.36378575440588207
0.3482704178304284	0.14069112882194965
0.3486188624415139	0.14668815433685353
0.3489676556714908	0.1767792144839919
0.3493167978691525	0.3405123570163198
0.34966628938364114	0.2355857437766803
