#(dyne/cm2)	(K)	(cm2)
Pressure	Temp	Kzz
1.761E+04	2902.9	1.000E+08
1.658E+04	2892.3	1.000E+08
1.470E+04	2881.2	1.000E+08
1.304E+04	2868.9	1.000E+08
1.156E+04	2855.7	1.000E+08
1.025E+04	2841.9	1.000E+08
9.092E+03	2827.7	1.000E+08
8.063E+03	2813.1	1.000E+08
7.150E+03	2798.6	1.000E+08
6.340E+03	2784.1	1.000E+08
5.622E+03	2770.0	1.000E+08
4.985E+03	2756.3	1.000E+08
4.421E+03	2743.2	1.000E+08
3.920E+03	2730.3	1.000E+08
3.476E+03	2717.9	1.000E+08
3.083E+03	2706.0	1.000E+08
2.733E+03	2694.5	1.000E+08
2.424E+03	2683.6	1.000E+08
2.149E+03	2673.3	1.000E+08
1.906E+03	2663.4	1.000E+08
1.690E+03	2653.8	1.000E+08
1.499E+03	2644.4	1.000E+08
1.329E+03	2635.3	1.000E+08
1.179E+03	2626.3	1.000E+08
1.045E+03	2617.5	1.000E+08
9.267E+02	2608.8	1.000E+08
8.218E+02	2600.1	1.000E+08
7.287E+02	2591.4	1.000E+08
6.462E+02	2582.7	1.000E+08
5.730E+02	2574.1	1.000E+08
5.081E+02	2565.6	1.000E+08
4.506E+02	2557.4	1.000E+08
3.995E+02	2549.4	1.000E+08
3.543E+02	2541.6	1.000E+08
3.142E+02	2533.9	1.000E+08
2.786E+02	2526.5	1.000E+08
2.470E+02	2519.4	1.000E+08
2.191E+02	2512.8	1.000E+08
1.943E+02	2506.6	1.000E+08
1.723E+02	2500.9	1.000E+08
1.528E+02	2495.9	1.000E+08
1.355E+02	2491.9	1.000E+08
1.201E+02	2489.1	1.000E+08
1.065E+02	2487.6	1.000E+08
9.445E+01	2487.6	1.000E+08
8.375E+01	2489.0	1.000E+08
7.427E+01	2492.0	1.000E+08
6.586E+01	2496.9	1.000E+08
5.840E+01	2504.5	1.000E+08
5.179E+01	2516.1	1.000E+08
4.592E+01	2534.0	1.000E+08
4.072E+01	2560.1	1.000E+08
3.611E+01	2596.8	1.000E+08
3.202E+01	2642.7	1.000E+08
2.839E+01	2685.4	1.000E+08
2.518E+01	2723.7	1.000E+08
2.233E+01	2756.4	1.000E+08
1.980E+01	2780.0	1.000E+08
1.756E+01	2798.8	1.000E+08
1.557E+01	2813.8	1.000E+08
1.381E+01	2826.3	1.000E+08
1.224E+01	2836.9	1.000E+08
1.086E+01	2845.9	1.000E+08
9.627E+00	2852.9	1.000E+08
8.536E+00	2858.0	1.000E+08
7.570E+00	2862.4	1.000E+08
6.712E+00	2866.0	1.000E+08
5.952E+00	2869.3	1.000E+08
5.278E+00	2872.3	1.000E+08
4.680E+00	2875.4	1.000E+08
4.150E+00	2879.4	1.000E+08
3.680E+00	2892.3	1.000E+08
3.264E+00	2916.9	1.000E+08
2.894E+00	2954.6	1.000E+08
2.566E+00	3005.8	1.000E+08
2.276E+00	3069.9	1.000E+08
2.018E+00	3142.7	1.000E+08
1.789E+00	3203.8	1.000E+08
1.587E+00	3252.9	1.000E+08
1.407E+00	3290.4	1.000E+08
1.248E+00	3317.5	1.000E+08
1.106E+00	3335.9	1.000E+08
9.811E-01	3348.5	1.000E+08
8.700E-01	3360.3	1.000E+08
7.715E-01	3370.8	1.000E+08
6.841E-01	3380.2	1.000E+08
6.067E-01	3388.5	1.000E+08
5.380E-01	3395.8	1.000E+08
4.770E-01	3402.0	1.000E+08
4.230E-01	3407.5	1.000E+08
3.751E-01	3412.1	1.000E+08
3.326E-01	3415.9	1.000E+08
2.950E-01	3419.2	1.000E+08
2.616E-01	3422.2	1.000E+08
2.319E-01	3425.1	1.000E+08
2.057E-01	3428.4	1.000E+08
1.824E-01	3432.4	1.000E+08
1.617E-01	3438.2	1.000E+08
1.434E-01	3450.1	1.000E+08
1.272E-01	3470.1	1.000E+08
1.128E-01	3499.1	1.000E+08
1.000E-01	3537.4	1.000E+08
