# Wavelenth(micron)	F_planet(10^-6 erg/cm^2/s/Hz)
0.30005903563735375	0.052220692208736125
0.3003592447525199	0.04489571258468352
0.3006597542269558	0.045008727101292174
0.300960564361171	0.05047090169523132
0.30126167545597554	0.038938414453392856
0.3015630878124805	0.040343623204645025
0.30186480173209856	0.04567809947945891
0.30216681751654345	0.059727339974561845
0.30246913546783105	0.04629921526187009
0.3027717558882791	0.05122488696892882
0.3030746790805082	0.044872519921676284
0.30337790534744163	0.04273265630972139
0.30368143499230554	0.046843877687245544
0.3039852683186298	0.04313966837419871
0.3042894056302477	0.0462878289341502
0.30459384723129695	0.041372947180016426
0.3048985934262188	0.04950051832184851
0.30520364451975973	0.04074550910980961
0.3055090008169708	0.050665625675684306
0.3058146626232074	0.05191169370257164
0.30612063024413205	0.052216191618059175
0.30642690398571265	0.04269630123068732
0.30673348415422236	0.05031771109209789
0.30704037105624177	0.04304800768880577
0.3073475649986577	0.05027737190903269
0.30765506628866374	0.050460174077403525
0.3079628752337625	0.047709758774732804
0.3082709921417617	0.05058477653027485
0.30857941732077815	0.049221213114506765
0.30888815107923795	0.05087740580548919
0.30919719372587473	0.052239392191973946
0.30950654556973123	0.05785861586254862
0.30981620692015943	0.05119122727504324
0.31012617808682075	0.06156390096340562
0.31043645937968534	0.04974926895024318
0.3107470511090351	0.05097038147098008
0.3110579535854616	0.048679016329702236
0.3113691671198673	0.05271870012475212
0.31168069202346704	0.05002439299856627
0.31199252860778476	0.05412906314593376
0.31230467718465704	0.04907593284124785
0.31261713806623304	0.049478445722812014
0.3129299115649728	0.05521501081962509
0.3132429979936502	0.053825226262154816
0.31355639766535176	0.054868154697200196
0.3138701108934763	0.04878630520383779
0.31418413799173767	0.052343827148792765
0.31449847927416325	0.05737746910395729
0.3148131350550942	0.05193871997990422
0.31512810564918703	0.05108924258250506
0.3154433913714119	0.05410601084760925
0.31575899253705464	0.057948658857691585
0.3160749094617161	0.06380399365124056
0.3163911424613123	0.06093544868278694
0.3167076918520775	0.05576658343217947
0.3170245579505614	0.05595754195329169
0.3173417410736292	0.052502691171392335
0.3176592415384646	0.05075120109574964
0.3179770596625682	0.055706819306002936
0.31829519576375775	0.05749474581819237
0.31861365016017007	0.05909572803032372
0.3189324231702587	0.05837187129051224
0.31925151511279676	0.06651716062132952
0.3195709263068769	0.05968987935527619
0.31989065707190945	0.062225060252104995
0.32021070772762594	0.06306218486560738
0.32053107859407703	0.05833797018258593
0.3208517699916327	0.05435985097914653
0.32117278224098533	0.06516895082861963
0.32149411566314745	0.0689803412138849
0.32181577057945177	0.06296466264024893
0.32213774731155354	0.06742810646043668
0.32246004618142987	0.06604158750961694
0.32278266751137896	0.06979314635776337
0.323105611624022	0.07114639140672528
0.32342887884230354	0.06560295588096264
0.32375246948949077	0.0630910611318377
0.32407638388917476	0.07132427195120523
0.3244006223652699	0.06533290776956198
0.3247251852420147	0.06236584721155636
0.3250500728439716	0.06721286053624856
0.32537528549602773	0.07364689160658147
0.32570082352339647	0.0603131634896865
0.32602668725161615	0.05861576249376797
0.3263528770065502	0.05982097194348574
0.32667939311438926	0.06054432647522528
0.3270062359016485	0.0633433513075271
0.3273334056951695	0.06931921840807768
0.32766090282212285	0.06566684624589372
0.32798872761000714	0.06663561973917809
0.32831688038664697	0.06339648157930373
0.32864536148019385	0.06645741302803712
0.3289741712191297	0.06498703274382656
0.32930330993226514	0.06490156575662692
0.32963277794873797	0.05669192894880334
0.32996257559801523	0.0616571388478609
0.33029270320989507	0.06714763940852579
0.3306231611145066	0.07021554981105393
0.3309539496423071	0.07169096166238861
0.3312850691240847	0.06223634318919774
0.33161651989095925	0.06926050493450175
0.3319483022743805	0.0645009188609808
0.3322804166061314	0.06893839412848643
0.3326128632183269	0.07217470442461296
0.3329456424434135	0.07222214591470207
0.3332787546141702	0.07653107347588499
0.33361220006370884	0.08304822665645074
0.333945979125476	0.06797023985123002
0.3342800921332507	0.08505778855669081
0.3346145394211455	0.0704677877072753
0.33494932132360705	0.08218177871432067
0.33528443817541764	0.06817468119163891
0.3356198903116948	0.07278185697338489
0.33595567806788895	0.06695338152746055
0.33629180177978923	0.08734442092437034
0.33662826178351984	0.07282130455117959
0.3369650584155399	0.0740486336237592
0.33730219201264616	0.0919051060308362
0.337639662911973	0.06679024032994033
0.33797747145099094	0.08631885049068233
0.3383156179675081	0.07651414175941734
0.3386541027996724	0.07380573503070743
0.3389929262859681	0.07682932426834323
0.3393320887652174	0.0763667022666599
0.33967159057658325	0.07447128679361985
0.3400114320595682	0.07960540644537714
0.34035161355401444	0.07675072981219157
0.34069213540010307	0.08695066322633807
0.34103299793835534	0.07094342592402768
0.34137420150963343	0.06714704703010824
0.3417157464551409	0.07057272643522343
0.3420576331164234	0.07542091665547218
0.3423998618353671	0.07944731631446891
0.3427424329542007	0.08502945668859158
0.34308534681549624	0.07415619311621881
0.3434286037621676	0.07472916113140798
0.3437722041374721	0.07270570578844208
0.34411614828500847	0.09715396380090277
0.3444604365487217	0.09582177280773008
0.34480506927290067	0.06848836882775099
0.34515004680217665	0.07813225646703126
0.3454953694815278	0.08557920293069189
0.34584103765627777	0.08221803047162407
0.34618705167209435	0.07970001053642023
0.3465334118749911	0.08470873575132422
0.3468801186113284	0.08379465164944203
0.34722717222781396	0.07450298970561464
0.3475745730715008	0.09182916313973939
0.34792232148978935	0.09428128866941347
0.3482704178304284	0.07568513504296955
0.3486188624415139	0.0838567446165705
0.3489676556714908	0.08682053056612611
0.3493167978691525	0.09956219621818761
