# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	1.757583438322513e-05
0.3003592447525199	2.0127630241997268e-05
0.3006597542269558	1.2463469355533101e-05
0.300960564361171	1.3919680110916818e-05
0.30126167545597554	1.2993172111164954e-05
0.3015630878124805	1.3601481052937533e-05
0.30186480173209856	1.7012374990722592e-05
0.30216681751654345	2.5032634594430668e-05
0.30246913546783105	1.757960233854509e-05
0.3027717558882791	1.1749387508343477e-05
0.3030746790805082	8.942865998978437e-06
0.30337790534744163	9.036287206619077e-06
0.30368143499230554	1.1414750977683173e-05
0.3039852683186298	1.2374899487359647e-05
0.3042894056302477	1.1589147625934701e-05
0.30459384723129695	1.0434104725527426e-05
0.3048985934262188	1.3256259204952109e-05
0.30520364451975973	1.2104358230090102e-05
0.3055090008169708	1.1381989119588222e-05
0.3058146626232074	1.5711812853550094e-05
0.30612063024413205	1.136621894254752e-05
0.30642690398571265	1.292514345457741e-05
0.30673348415422236	1.4385286435815132e-05
0.30704037105624177	1.1757164958151674e-05
0.3073475649986577	9.722800326599782e-06
0.30765506628866374	1.0753426705575076e-05
0.3079628752337625	1.2443048188980097e-05
0.3082709921417617	1.299924775845691e-05
0.30857941732077815	1.060367594987712e-05
0.30888815107923795	1.4113130583484926e-05
0.30919719372587473	1.9036373429589868e-05
0.30950654556973123	2.1634807713314862e-05
0.30981620692015943	1.9569111285908926e-05
0.31012617808682075	3.092659546445984e-05
0.31043645937968534	1.9210151302857376e-05
0.3107470511090351	1.2219648000880073e-05
0.3110579535854616	1.2007670851841248e-05
0.3113691671198673	1.1595230869972962e-05
0.31168069202346704	1.3243748100856512e-05
0.31199252860778476	1.6264280758613832e-05
0.31230467718465704	1.84839369306879e-05
0.31261713806623304	1.6737651689438456e-05
0.3129299115649728	1.6734033000621166e-05
0.3132429979936502	1.770398909626134e-05
0.31355639766535176	1.6823844108612714e-05
0.3138701108934763	1.4760773376920479e-05
0.31418413799173767	1.6254351834449948e-05
0.31449847927416325	2.4595236240929987e-05
0.3148131350550942	2.1087730971961972e-05
0.31512810564918703	1.524250076332698e-05
0.3154433913714119	1.5152952510664567e-05
0.31575899253705464	2.6134388012732246e-05
0.3160749094617161	3.0007605718906414e-05
0.3163911424613123	2.6368122352879878e-05
0.3167076918520775	2.1775897424064735e-05
0.3170245579505614	2.013983800209859e-05
0.3173417410736292	1.635214917503154e-05
0.3176592415384646	1.650432434125048e-05
0.3179770596625682	2.2888367469673815e-05
0.31829519576375775	3.24565533097529e-05
0.31861365016017007	2.6627029483425342e-05
0.3189324231702587	1.850794225413061e-05
0.31925151511279676	2.6215312116776417e-05
0.3195709263068769	2.8780079941447392e-05
0.31989065707190945	2.282985806240841e-05
0.32021070772762594	2.551750388762843e-05
0.32053107859407703	2.0633934834014334e-05
0.3208517699916327	2.5189368152134567e-05
0.32117278224098533	3.4901917328179173e-05
0.32149411566314745	3.910470426367832e-05
