# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	1.185771964006348e-08
0.3003592447525199	1.333759631421343e-08
0.3006597542269558	9.934875112539822e-09
0.300960564361171	1.0401999001389284e-08
0.30126167545597554	1.0219363748412324e-08
0.3015630878124805	1.079385164505651e-08
0.30186480173209856	1.2495619983522264e-08
0.30216681751654345	1.525046025644248e-08
0.30246913546783105	1.2492387226080687e-08
0.3027717558882791	1.019377258523225e-08
0.3030746790805082	9.191073228006262e-09
0.30337790534744163	9.892601294222737e-09
0.30368143499230554	1.1229169588641343e-08
0.3039852683186298	1.1637044713611756e-08
0.3042894056302477	1.1247493876120714e-08
0.30459384723129695	1.0919499202923205e-08
0.3048985934262188	1.2515896591513527e-08
0.30520364451975973	1.1671029280671492e-08
0.3055090008169708	1.132607929189622e-08
0.3058146626232074	1.448990461524288e-08
0.30612063024413205	1.2228889367755616e-08
0.30642690398571265	1.3810604559490575e-08
0.30673348415422236	1.52331980350149e-08
0.30704037105624177	1.3623939902591111e-08
0.3073475649986577	1.2408150474031935e-08
0.30765506628866374	1.363011679724917e-08
0.3079628752337625	1.4781306013045853e-08
0.3082709921417617	1.46104851989518e-08
0.30857941732077815	1.294501024151834e-08
0.30888815107923795	1.6427135657163142e-08
0.30919719372587473	1.990398813683926e-08
0.30950654556973123	2.1242366838924963e-08
0.30981620692015943	2.041659578642345e-08
0.31012617808682075	2.8536248052428578e-08
0.31043645937968534	2.201869232708066e-08
0.3107470511090351	1.679352677169027e-08
0.3110579535854616	1.649998452403526e-08
0.3113691671198673	1.673584790533587e-08
0.31168069202346704	1.8781334038424665e-08
0.31199252860778476	2.2105119104400066e-08
0.31230467718465704	2.4099808581245684e-08
0.31261713806623304	2.153254345073313e-08
0.3129299115649728	2.2384590836972353e-08
0.3132429979936502	2.3922673661801652e-08
0.31355639766535176	2.295806571800694e-08
0.3138701108934763	2.058682244395412e-08
0.31418413799173767	2.320575628467984e-08
0.31449847927416325	3.380051253281598e-08
0.3148131350550942	2.9704024547356165e-08
0.31512810564918703	2.2774972200862205e-08
0.3154433913714119	2.336253099307276e-08
0.31575899253705464	3.57130012685211e-08
0.3160749094617161	3.990752255469095e-08
0.3163911424613123	3.62633136161856e-08
0.3167076918520775	3.1629979774989026e-08
0.3170245579505614	3.053587676378315e-08
0.3173417410736292	2.5872839277760243e-08
0.3176592415384646	2.6940369168506187e-08
0.3179770596625682	3.544988066062721e-08
0.31829519576375775	4.616785533678174e-08
0.31861365016017007	3.899383827901148e-08
0.3189324231702587	3.103814738792724e-08
0.31925151511279676	3.9767403729356064e-08
0.3195709263068769	4.257812465068482e-08
0.31989065707190945	3.6399795015487765e-08
0.32021070772762594	3.900508999140147e-08
0.32053107859407703	3.381790055873088e-08
0.3208517699916327	3.93261098686354e-08
0.32117278224098533	4.9694646132387394e-08
0.32149411566314745	5.4380711031333164e-08
0.32181577057945177	4.255749064257643e-08
0.32213774731155354	4.456728088114256e-08
0.32246004618142987	4.773582855483466e-08
0.32278266751137896	5.729095413277938e-08
0.323105611624022	6.680132278980337e-08
0.32342887884230354	5.941218298572745e-08
0.32375246948949077	5.586783956508931e-08
0.32407638388917476	4.998271580593481e-08
0.3244006223652699	4.5868146428147134e-08
0.3247251852420147	4.709994277994292e-08
0.3250500728439716	5.4338415373924365e-08
0.32537528549602773	5.156011346728801e-08
0.32570082352339647	4.381198263523341e-08
0.32602668725161615	4.370757340351959e-08
0.3263528770065502	4.697408141753959e-08
0.32667939311438926	4.936540792962413e-08
0.3270062359016485	4.990591383779176e-08
0.3273334056951695	5.394087577629524e-08
0.32766090282212285	5.792809067347918e-08
0.32798872761000714	6.304199326269432e-08
0.32831688038664697	6.429735395325793e-08
0.32864536148019385	5.757045943678552e-08
0.3289741712191297	5.895565091470817e-08
0.32930330993226514	5.293284142877008e-08
0.32963277794873797	5.470492945651225e-08
0.32996257559801523	5.97265471445085e-08
0.33029270320989507	6.44188962441736e-08
0.3306231611145066	7.069158835099003e-08
0.3309539496423071	6.997556806008052e-08
0.3312850691240847	7.66938618907715e-08
0.33161651989095925	7.535422083712174e-08
0.3319483022743805	7.337451327180303e-08
0.3322804166061314	7.702263728252173e-08
0.3326128632183269	7.732012224336502e-08
0.3329456424434135	8.124763660005637e-08
0.3332787546141702	7.477370330125918e-08
0.33361220006370884	8.58023255177111e-08
0.333945979125476	9.90718700072316e-08
0.3342800921332507	9.247133302315836e-08
0.3346145394211455	8.785449570381358e-08
0.33494932132360705	1.0863022788526239e-07
0.33528443817541764	9.74708401410227e-08
0.3356198903116948	9.790439626310956e-08
0.33595567806788895	1.356950955568337e-07
0.33629180177978923	1.8149704992948233e-07
0.33662826178351984	1.0748334536889315e-07
0.3369650584155399	1.55743952468187e-07
0.33730219201264616	1.7208392377477871e-07
0.337639662911973	1.3300764163930277e-07
0.33797747145099094	1.2627922816821984e-07
0.3383156179675081	1.4379052830695466e-07
0.3386541027996724	1.2398099221875936e-07
0.3389929262859681	1.3486484797257433e-07
0.3393320887652174	1.638128334541769e-07
0.33967159057658325	1.3962207990416678e-07
0.3400114320595682	1.306394748673582e-07
0.34035161355401444	1.4462987483459346e-07
0.34069213540010307	1.6291171718316167e-07
0.34103299793835534	1.678113630404495e-07
0.34137420150963343	1.879401350606391e-07
0.3417157464551409	1.8346487045879538e-07
0.3420576331164234	1.6645499343703543e-07
0.3423998618353671	1.6849724879455299e-07
0.3427424329542007	1.6799570596088212e-07
0.34308534681549624	1.5066258240249076e-07
0.3434286037621676	1.67381237100264e-07
0.3437722041374721	1.570292312296035e-07
