# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	1.2169753316389895e-06
0.3003592447525199	1.3958138884853853e-06
0.3006597542269558	9.020397612833582e-07
0.300960564361171	9.866664594842314e-07
0.30126167545597554	9.349700586879117e-07
0.3015630878124805	9.78488350531555e-07
0.30186480173209856	1.1918539209404155e-06
0.30216681751654345	1.670051385230269e-06
0.30246913546783105	1.211217453456122e-06
0.3027717558882791	8.584567550414151e-07
0.3030746790805082	6.957848152211667e-07
0.30337790534744163	7.22723590088158e-07
0.30368143499230554	8.779375887065733e-07
0.3039852683186298	9.341237631001185e-07
0.3042894056302477	8.820123184865403e-07
0.30459384723129695	8.150562892420519e-07
0.3048985934262188	1.009108346756523e-06
0.30520364451975973	9.279617723954502e-07
0.3055090008169708	8.796165900372852e-07
0.3058146626232074	1.186404661334648e-06
0.30612063024413205	9.019135220529073e-07
0.30642690398571265	1.0310406710880633e-06
0.30673348415422236	1.1506119553522817e-06
0.30704037105624177	9.669697792988542e-07
0.3073475649986577	8.240065755843257e-07
0.30765506628866374	9.101350676149799e-07
0.3079628752337625	1.0289783799471531e-06
0.3082709921417617	1.0521288844677079e-06
0.30857941732077815	8.849843920749065e-07
0.30888815107923795	1.170291228876358e-06
0.30919719372587473	1.5166148138156881e-06
0.30950654556973123	1.6740711736081916e-06
0.30981620692015943	1.550421061759888e-06
0.31012617808682075	2.41507501960509e-06
0.31043645937968534	1.5944877156541538e-06
0.3107470511090351	1.0641945892196978e-06
0.3110579535854616	1.0463296448725524e-06
0.3113691671198673	1.0310981333405812e-06
0.31168069202346704	1.1769360252223237e-06
0.31199252860778476	1.430599342750379e-06
0.31230467718465704	1.6057052016440005e-06
0.31261713806623304	1.44516936169253e-06
0.3129299115649728	1.4653950658326607e-06
0.3132429979936502	1.5536802083036076e-06
0.31355639766535176	1.479856289768535e-06
0.3138701108934763	1.3092514395264172e-06
0.31418413799173767	1.459836335150411e-06
0.31449847927416325	2.205278127104305e-06
0.3148131350550942	1.902653398730049e-06
0.31512810564918703	1.3917924804048786e-06
0.3154433913714119	1.394361322070777e-06
0.31575899253705464	2.3453076193154122e-06
0.3160749094617161	2.668474834785277e-06
0.3163911424613123	2.3595894991530105e-06
0.3167076918520775	1.9765666133089715e-06
0.3170245579505614	1.8526744940921655e-06
0.3173417410736292	1.5157073221347964e-06
0.3176592415384646	1.5415894065150082e-06
0.3179770596625682	2.115276681838097e-06
0.31829519576375775	2.9432708667612004e-06
0.31861365016017007	2.4267532040250297e-06
0.3189324231702587	1.7484947605571301e-06
0.31925151511279676	2.4028431528315534e-06
0.3195709263068769	2.6157263524470658e-06
0.31989065707190945	2.1187852607113686e-06
0.32021070772762594	2.344955733328493e-06
0.32053107859407703	1.9414552962023587e-06
0.3208517699916327	2.333985364518475e-06
0.32117278224098533	3.1415585457189505e-06
0.32149411566314745	3.4911675721058887e-06
0.32181577057945177	2.4476410180842324e-06
0.32213774731155354	2.6508818780628698e-06
0.32246004618142987	2.915842640167517e-06
0.32278266751137896	3.5064939841705742e-06
0.323105611624022	3.999274921070909e-06
0.32342887884230354	3.438920679482488e-06
0.32375246948949077	3.158335084333446e-06
0.32407638388917476	2.7196551274440654e-06
0.3244006223652699	2.4703384926477817e-06
