# Wavelength(microm)	F_planet(BB)/F_star
0.30005903563735375	0.44586146659730275
0.3003592447525199	0.5038402898385241
0.3006597542269558	0.2892300355765231
0.300960564361171	0.33380415048596285
0.30126167545597554	0.3022703557486268
0.3015630878124805	0.31622974756011596
0.30186480173209856	0.415525188630312
0.30216681751654345	0.6753930381782156
0.30246913546783105	0.44507768331672765
0.3027717558882791	0.2632956658303585
0.3030746790805082	0.17655521999082205
0.30337790534744163	0.16791298591219586
0.30368143499230554	0.22759847920104323
0.3039852683186298	0.255387507484037
0.3042894056302477	0.23466118416456783
0.30459384723129695	0.20051012818696545
0.3048985934262188	0.26576542517491686
0.30520364451975973	0.23719258030683346
0.3055090008169708	0.21782539498784706
0.3058146626232074	0.31375205772589787
0.30612063024413205	0.20612277348577795
0.30642690398571265	0.23130856666249308
0.30673348415422236	0.25407752020272956
0.30704037105624177	0.19508890418606967
0.3073475649986577	0.15234264138404388
0.30765506628866374	0.16812504170649636
0.3079628752337625	0.20287935137655713
0.3082709921417617	0.22099661214753105
0.30857941732077815	0.16890643291623553
0.30888815107923795	0.22499193080588728
0.30919719372587473	0.32640834039660693
0.30950654556973123	0.3936134443621793
0.30981620692015943	0.33794441449685864
0.31012617808682075	0.5398048049736355
0.31043645937968534	0.29711374438474497
0.3107470511090351	0.17364017494057762
0.3110579535854616	0.1694145932793033
0.3113691671198673	0.156327045385129
0.31168069202346704	0.1767851978041049
0.31199252860778476	0.2198466368849317
0.31230467718465704	0.25484523010367105
0.31261713806623304	0.2324438248460062
0.3129299115649728	0.22715401656148387
0.3132429979936502	0.23762775143536444
0.31355639766535176	0.2231110896564225
0.3138701108934763	0.19170670315692515
0.31418413799173767	0.20405055959875398
0.31449847927416325	0.30630659465599513
0.3148131350550942	0.25869378515847397
0.31512810564918703	0.18309369445722315
0.3154433913714119	0.17921206467706993
0.31575899253705464	0.31734053216753816
0.3160749094617161	0.3678633357244876
0.3163911424613123	0.3193669659968455
0.3167076918520775	0.2571782978145459
0.3170245579505614	0.231660809447935
0.3173417410736292	0.1856888855777841
0.3176592415384646	0.183418933863629
0.3179770596625682	0.25586961964407845
0.31829519576375775	0.37278093432271786
0.31861365016017007	0.30612836541179145
0.3189324231702587	0.1989691696042143
0.31925151511279676	0.2966674775489457
0.3195709263068769	0.3297422996994846
0.31989065707190945	0.2506827338749601
0.32021070772762594	0.2837913085869057
0.32053107859407703	0.21821958695139604
0.3208517699916327	0.2725250015787374
0.32117278224098533	0.39650983272734824
0.32149411566314745	0.44934659833509266
0.32181577057945177	0.2768342226321215
